"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,13,2011-08-26,38727.3,FALSE
1,14,2011-08-05,13330.04,FALSE
1,14,2011-08-12,12652.58,FALSE
1,14,2011-08-19,11724.24,FALSE
1,14,2011-08-26,14364.42,FALSE
1,16,2011-08-05,21143.58,FALSE
1,16,2011-08-12,17998.16,FALSE
1,16,2011-08-19,15998.18,FALSE
1,16,2011-08-26,11671.46,FALSE
1,17,2011-08-05,8100.38,FALSE
1,17,2011-08-12,8893.77,FALSE
1,17,2011-08-19,7974.09,FALSE
1,17,2011-08-26,9138.11,FALSE
1,18,2011-08-26,4.97,FALSE
1,19,2011-08-05,898.44,FALSE
1,19,2011-08-12,876.41,FALSE
1,19,2011-08-19,849.58,FALSE
1,19,2011-08-26,698.48,FALSE
1,20,2011-08-05,4499.02,FALSE
1,20,2011-08-12,4242.47,FALSE
1,20,2011-08-19,4403.03,FALSE
1,20,2011-08-26,4612.13,FALSE
1,21,2011-08-05,8404.28,FALSE
1,21,2011-08-12,7662.32,FALSE
1,21,2011-08-19,7619.8,FALSE
1,21,2011-08-26,7739.79,FALSE
1,22,2011-08-05,7073.87,FALSE
1,22,2011-08-12,8233.21,FALSE
1,22,2011-08-19,6672.27,FALSE
1,22,2011-08-26,8073.21,FALSE
1,23,2011-08-05,20923.11,FALSE
1,23,2011-08-12,21142.51,FALSE
1,23,2011-08-19,23568.53,FALSE
1,23,2011-08-26,24851.96,FALSE
1,24,2011-08-05,8729.88,FALSE
1,24,2011-08-12,7863.47,FALSE
1,24,2011-08-19,14288.65,FALSE
1,24,2011-08-26,13670.95,FALSE
1,25,2011-08-05,10582.42,FALSE
1,25,2011-08-12,8731.19,FALSE
1,25,2011-08-19,8972.53,FALSE
1,25,2011-08-26,10073.34,FALSE
1,26,2011-08-05,4825.24,FALSE
1,26,2011-08-12,4529.47,FALSE
1,26,2011-08-19,6590.93,FALSE
1,26,2011-08-26,5089.68,FALSE
1,27,2011-08-05,997.04,FALSE
1,27,2011-08-12,815.45,FALSE
1,27,2011-08-19,1360.46,FALSE
1,27,2011-08-26,1698.89,FALSE
1,28,2011-08-05,449.39,FALSE
1,28,2011-08-12,302.76,FALSE
1,28,2011-08-19,259.67,FALSE
1,28,2011-08-26,334.16,FALSE
1,29,2011-08-05,4564.77,FALSE
1,29,2011-08-12,3339.78,FALSE
1,29,2011-08-19,4158.06,FALSE
1,29,2011-08-26,3735.18,FALSE
1,30,2011-08-05,3172.58,FALSE
1,30,2011-08-12,3114.22,FALSE
1,30,2011-08-19,3465.77,FALSE
1,30,2011-08-26,3336.7,FALSE
1,31,2011-08-05,4894.64,FALSE
1,31,2011-08-12,4521.44,FALSE
1,31,2011-08-19,7873.37,FALSE
1,31,2011-08-26,10089.76,FALSE
1,32,2011-08-05,6170.36,FALSE
1,32,2011-08-12,5605.12,FALSE
1,32,2011-08-19,5079.24,FALSE
1,32,2011-08-26,3152.72,FALSE
1,33,2011-08-05,7901.07,FALSE
1,33,2011-08-12,7364.64,FALSE
1,33,2011-08-19,11860.56,FALSE
1,33,2011-08-26,11409.33,FALSE
1,34,2011-08-05,13498.51,FALSE
1,34,2011-08-12,11185.39,FALSE
1,34,2011-08-19,11307,FALSE
1,34,2011-08-26,10365.03,FALSE
1,35,2011-08-05,2590.31,FALSE
1,35,2011-08-12,1806.76,FALSE
1,35,2011-08-19,2666.68,FALSE
1,35,2011-08-26,2285.84,FALSE
1,36,2011-08-05,797,FALSE
1,36,2011-08-12,423,FALSE
1,36,2011-08-19,457.76,FALSE
1,36,2011-08-26,394.58,FALSE
1,37,2011-08-05,2672.04,FALSE
1,37,2011-08-12,2620.3,FALSE
1,37,2011-08-19,2622.13,FALSE
1,37,2011-08-26,2592.32,FALSE
1,38,2011-08-05,96719.55,FALSE
1,38,2011-08-12,69572.84,FALSE
1,38,2011-08-19,71090.57,FALSE
1,38,2011-08-26,60459.08,FALSE
1,40,2011-08-05,56976.03,FALSE
1,40,2011-08-12,51106.65,FALSE
1,40,2011-08-19,53241.38,FALSE
1,40,2011-08-26,54901.78,FALSE
1,41,2011-08-05,1026.5,FALSE
1,41,2011-08-12,969.5,FALSE
1,41,2011-08-19,676,FALSE
1,41,2011-08-26,575,FALSE
1,42,2011-08-05,7858.21,FALSE
1,42,2011-08-12,7308.1,FALSE
1,42,2011-08-19,7730.8,FALSE
1,42,2011-08-26,6976.5,FALSE
1,44,2011-08-05,4242.68,FALSE
1,44,2011-08-12,4532.06,FALSE
1,44,2011-08-19,4211.91,FALSE
1,44,2011-08-26,4785.79,FALSE
1,45,2011-08-26,35.91,FALSE
1,46,2011-08-05,19741.45,FALSE
1,46,2011-08-12,17231.34,FALSE
1,46,2011-08-19,17501.25,FALSE
1,46,2011-08-26,17963.72,FALSE
1,47,2011-08-05,198,FALSE
1,47,2011-08-12,0,FALSE
1,47,2011-08-19,0,FALSE
1,48,2011-08-05,524,FALSE
1,48,2011-08-12,519,FALSE
1,48,2011-08-19,490,FALSE
1,48,2011-08-26,913,FALSE
1,49,2011-08-05,13557.11,FALSE
1,49,2011-08-12,14666.76,FALSE
1,49,2011-08-19,13037.99,FALSE
1,49,2011-08-26,13517.07,FALSE
1,52,2011-08-05,1253.03,FALSE
1,52,2011-08-12,2572.2,FALSE
1,52,2011-08-19,1645.92,FALSE
1,52,2011-08-26,1712.89,FALSE
1,54,2011-08-05,68.92,FALSE
1,54,2011-08-12,53.16,FALSE
1,54,2011-08-19,5.88,FALSE
1,54,2011-08-26,32.84,FALSE
1,55,2011-08-05,9800.78,FALSE
1,55,2011-08-12,9227.49,FALSE
1,55,2011-08-19,7651.17,FALSE
1,55,2011-08-26,6962.22,FALSE
1,56,2011-08-05,788.02,FALSE
1,56,2011-08-12,683.97,FALSE
1,56,2011-08-19,492.22,FALSE
1,56,2011-08-26,551.54,FALSE
1,58,2011-08-05,3315,FALSE
1,58,2011-08-12,1365,FALSE
1,58,2011-08-19,4645,FALSE
1,58,2011-08-26,6070,FALSE
1,59,2011-08-05,380.22,FALSE
1,59,2011-08-12,160.07,FALSE
1,59,2011-08-19,261.35,FALSE
1,59,2011-08-26,205.78,FALSE
1,60,2011-08-05,1232,FALSE
1,60,2011-08-12,800.8,FALSE
1,60,2011-08-19,765.6,FALSE
1,60,2011-08-26,906.4,FALSE
1,67,2011-08-05,5529.58,FALSE
1,67,2011-08-12,5265.8,FALSE
1,67,2011-08-19,4929.5,FALSE
1,67,2011-08-26,4865.55,FALSE
1,71,2011-08-05,3005.37,FALSE
1,71,2011-08-12,3557.88,FALSE
1,71,2011-08-19,4094.73,FALSE
1,71,2011-08-26,3212.68,FALSE
1,72,2011-08-05,41315.33,FALSE
1,72,2011-08-12,39234.13,FALSE
1,72,2011-08-19,42481.55,FALSE
1,72,2011-08-26,49944.34,FALSE
1,74,2011-08-05,10460.68,FALSE
1,74,2011-08-12,12363.2,FALSE
1,74,2011-08-19,12020.11,FALSE
1,74,2011-08-26,13971.69,FALSE
1,78,2011-08-26,10,FALSE
1,79,2011-08-05,45837.83,FALSE
1,79,2011-08-12,29878.13,FALSE
1,79,2011-08-19,32156.49,FALSE
1,79,2011-08-26,29392.95,FALSE
1,80,2011-08-05,18308.8,FALSE
1,80,2011-08-12,20124.61,FALSE
1,80,2011-08-19,19146.71,FALSE
1,80,2011-08-26,17705.84,FALSE
1,81,2011-08-05,30825.65,FALSE
1,81,2011-08-12,30549.41,FALSE
1,81,2011-08-19,30031.85,FALSE
1,81,2011-08-26,27927.33,FALSE
1,82,2011-08-05,20902.12,FALSE
1,82,2011-08-12,18091.77,FALSE
1,82,2011-08-19,17513.33,FALSE
1,82,2011-08-26,17447.29,FALSE
1,83,2011-08-05,4966.77,FALSE
1,83,2011-08-12,6466.53,FALSE
1,83,2011-08-19,5551.16,FALSE
1,83,2011-08-26,4055.53,FALSE
1,85,2011-08-05,3023.47,FALSE
1,85,2011-08-12,3173.58,FALSE
1,85,2011-08-19,3363.95,FALSE
1,85,2011-08-26,2591.24,FALSE
1,87,2011-08-05,58724.31,FALSE
1,87,2011-08-12,40366.17,FALSE
1,87,2011-08-19,46018.41,FALSE
1,87,2011-08-26,45772.44,FALSE
1,90,2011-08-05,85719.19,FALSE
1,90,2011-08-12,88561.84,FALSE
1,90,2011-08-19,88820.61,FALSE
1,90,2011-08-26,78805.43,FALSE
1,91,2011-08-05,68086.06,FALSE
1,91,2011-08-12,71768.89,FALSE
1,91,2011-08-19,67995.61,FALSE
1,91,2011-08-26,59197.5,FALSE
1,92,2011-08-05,137310.46,FALSE
1,92,2011-08-12,139822.31,FALSE
1,92,2011-08-19,132026.43,FALSE
1,92,2011-08-26,117474.47,FALSE
1,93,2011-08-05,74028.8,FALSE
1,93,2011-08-12,77994.13,FALSE
1,93,2011-08-19,75368.89,FALSE
1,93,2011-08-26,61528.93,FALSE
1,94,2011-08-05,71058.02,FALSE
1,94,2011-08-12,71110.75,FALSE
1,94,2011-08-19,67602.79,FALSE
1,94,2011-08-26,66796.49,FALSE
1,95,2011-08-05,138538.47,FALSE
1,95,2011-08-12,138567.1,FALSE
1,95,2011-08-19,133260.84,FALSE
1,95,2011-08-26,122721.92,FALSE
1,96,2011-08-05,32757.9,FALSE
1,96,2011-08-12,32767.41,FALSE
1,96,2011-08-19,29969.5,FALSE
1,96,2011-08-26,29743.7,FALSE
1,97,2011-08-05,37986.05,FALSE
1,97,2011-08-12,37747.44,FALSE
1,97,2011-08-19,38711.47,FALSE
1,97,2011-08-26,33691.44,FALSE
1,98,2011-08-05,10252.87,FALSE
1,98,2011-08-12,11003.31,FALSE
1,98,2011-08-19,11210.22,FALSE
1,98,2011-08-26,9876.7,FALSE
1,99,2011-08-19,510,FALSE
1,99,2011-08-26,120,FALSE
2,1,2011-08-05,20875.73,FALSE
2,1,2011-08-12,20580.3,FALSE
2,1,2011-08-19,21324.65,FALSE
2,1,2011-08-26,21642.33,FALSE
2,2,2011-08-05,67755.05,FALSE
2,2,2011-08-12,66849.04,FALSE
2,2,2011-08-19,67360.35,FALSE
2,2,2011-08-26,69418.62,FALSE
2,3,2011-08-05,41720.49,FALSE
2,3,2011-08-12,49828.06,FALSE
2,3,2011-08-19,68674.69,FALSE
2,3,2011-08-26,62742.35,FALSE
2,4,2011-08-05,46332.58,FALSE
2,4,2011-08-12,45898.36,FALSE
2,4,2011-08-19,48759.46,FALSE
2,4,2011-08-26,44929.7,FALSE
2,5,2011-08-05,24415.55,FALSE
2,5,2011-08-12,20501.22,FALSE
2,5,2011-08-19,19877.34,FALSE
2,5,2011-08-26,19545.59,FALSE
2,6,2011-08-05,4509.9,FALSE
2,6,2011-08-12,3353.52,FALSE
2,6,2011-08-19,3791.28,FALSE
2,6,2011-08-26,4230.17,FALSE
2,7,2011-08-05,25814.41,FALSE
2,7,2011-08-12,26449.07,FALSE
2,7,2011-08-19,22054.58,FALSE
2,7,2011-08-26,22683.49,FALSE
2,8,2011-08-05,56995.96,FALSE
2,8,2011-08-12,52087.46,FALSE
2,8,2011-08-19,52018.66,FALSE
2,8,2011-08-26,53115.76,FALSE
2,9,2011-08-05,25306.12,FALSE
2,9,2011-08-12,21774.45,FALSE
2,9,2011-08-19,25903.76,FALSE
2,9,2011-08-26,29957.41,FALSE
2,10,2011-08-05,43471.34,FALSE
2,10,2011-08-12,37187.7,FALSE
2,10,2011-08-19,35886.13,FALSE
2,10,2011-08-26,40100.96,FALSE
2,11,2011-08-05,35124.67,FALSE
2,11,2011-08-12,20738.84,FALSE
2,11,2011-08-19,18602.71,FALSE
2,11,2011-08-26,18132.95,FALSE
2,12,2011-08-05,7032.96,FALSE
2,12,2011-08-12,6657.31,FALSE
2,12,2011-08-19,6794.05,FALSE
2,12,2011-08-26,6951.42,FALSE
2,13,2011-08-05,45093.55,FALSE
2,13,2011-08-12,42715.26,FALSE
2,13,2011-08-19,43889.81,FALSE
2,13,2011-08-26,45810.67,FALSE
2,14,2011-08-05,19150.57,FALSE
2,14,2011-08-12,16991.05,FALSE
2,14,2011-08-19,16320.3,FALSE
2,14,2011-08-26,16250.06,FALSE
2,16,2011-08-05,23871.68,FALSE
2,16,2011-08-12,21574.38,FALSE
2,16,2011-08-19,19526.92,FALSE
2,16,2011-08-26,18011.32,FALSE
2,17,2011-08-05,14366.25,FALSE
2,17,2011-08-12,14102.43,FALSE
2,17,2011-08-19,13943.95,FALSE
2,17,2011-08-26,13055.85,FALSE
2,18,2011-08-26,29.91,FALSE
2,19,2011-08-05,3623.76,FALSE
2,19,2011-08-12,3581.82,FALSE
2,19,2011-08-19,3747.86,FALSE
2,19,2011-08-26,4141.19,FALSE
2,20,2011-08-05,5980.21,FALSE
2,20,2011-08-12,5134.68,FALSE
2,20,2011-08-19,5468.8,FALSE
2,20,2011-08-26,4568.85,FALSE
2,21,2011-08-05,9035.35,FALSE
2,21,2011-08-12,8913.96,FALSE
2,21,2011-08-19,9409.3,FALSE
2,21,2011-08-26,8657.7,FALSE
2,22,2011-08-05,11000.99,FALSE
2,22,2011-08-12,9584.55,FALSE
2,22,2011-08-19,10232.06,FALSE
2,22,2011-08-26,10035,FALSE
2,23,2011-08-05,28666.85,FALSE
2,23,2011-08-12,28273.74,FALSE
2,23,2011-08-19,34842.33,FALSE
2,23,2011-08-26,36257.41,FALSE
2,24,2011-08-05,11799.02,FALSE
2,24,2011-08-12,14356.6,FALSE
2,24,2011-08-19,24585.84,FALSE
2,24,2011-08-26,18995.15,FALSE
2,25,2011-08-05,13327.18,FALSE
2,25,2011-08-12,13764.91,FALSE
2,25,2011-08-19,17474.71,FALSE
2,25,2011-08-26,18495.89,FALSE
2,26,2011-08-05,7111.04,FALSE
2,26,2011-08-12,7893.09,FALSE
2,26,2011-08-19,7622.85,FALSE
2,26,2011-08-26,7497.41,FALSE
2,27,2011-08-05,1182.47,FALSE
2,27,2011-08-12,1329.92,FALSE
2,27,2011-08-19,2198.43,FALSE
2,27,2011-08-26,2329.44,FALSE
2,28,2011-08-05,481.33,FALSE
2,28,2011-08-12,387.21,FALSE
2,28,2011-08-19,347.38,FALSE
2,28,2011-08-26,499.48,FALSE
2,29,2011-08-05,6399.67,FALSE
2,29,2011-08-12,5887.63,FALSE
2,29,2011-08-19,7021.74,FALSE
2,29,2011-08-26,6584.09,FALSE
2,30,2011-08-05,5090.78,FALSE
2,30,2011-08-12,4723.06,FALSE
2,30,2011-08-19,5236.64,FALSE
2,30,2011-08-26,5943.24,FALSE
2,31,2011-08-05,6467.78,FALSE
2,31,2011-08-12,7070.5,FALSE
2,31,2011-08-19,10480.64,FALSE
2,31,2011-08-26,10301.51,FALSE
2,32,2011-08-05,9710.74,FALSE
2,32,2011-08-12,8725.82,FALSE
2,32,2011-08-19,8060.8,FALSE
2,32,2011-08-26,10532.7,FALSE
2,33,2011-08-05,9038.05,FALSE
2,33,2011-08-12,10623.96,FALSE
2,33,2011-08-19,17930.88,FALSE
2,33,2011-08-26,12831.82,FALSE
2,34,2011-08-05,19929.72,FALSE
2,34,2011-08-12,17630.76,FALSE
2,34,2011-08-19,18182.77,FALSE
2,34,2011-08-26,16971.22,FALSE
2,35,2011-08-05,3684.17,FALSE
2,35,2011-08-12,4019.59,FALSE
2,35,2011-08-19,3368.93,FALSE
2,35,2011-08-26,4324.61,FALSE
2,36,2011-08-05,482,FALSE
2,36,2011-08-12,622,FALSE
2,36,2011-08-19,295,FALSE
2,36,2011-08-26,111.85,FALSE
2,37,2011-08-05,4130.98,FALSE
2,37,2011-08-12,3917.77,FALSE
2,37,2011-08-19,3749.46,FALSE
2,37,2011-08-26,3903.84,FALSE
2,38,2011-08-05,78094.88,FALSE
2,38,2011-08-12,79136.17,FALSE
2,38,2011-08-19,71708.94,FALSE
2,38,2011-08-26,83855.16,FALSE
2,40,2011-08-05,70565.93,FALSE
2,40,2011-08-12,68597.94,FALSE
2,40,2011-08-19,71015.08,FALSE
2,40,2011-08-26,71795.39,FALSE
2,41,2011-08-05,915,FALSE
2,41,2011-08-12,856.5,FALSE
2,41,2011-08-19,1203.5,FALSE
2,41,2011-08-26,1537,FALSE
2,42,2011-08-05,8425.23,FALSE
2,42,2011-08-12,7858.05,FALSE
2,42,2011-08-19,8158.67,FALSE
2,42,2011-08-26,8963.34,FALSE
2,44,2011-08-05,6227.11,FALSE
2,44,2011-08-12,6669.26,FALSE
2,44,2011-08-19,6984.53,FALSE
2,44,2011-08-26,6558.37,FALSE
2,46,2011-08-05,27829.25,FALSE
2,46,2011-08-12,26107.2,FALSE
2,46,2011-08-19,27272.98,FALSE
2,46,2011-08-26,26901.17,FALSE
2,48,2011-08-05,464,FALSE
2,48,2011-08-12,1188,FALSE
2,48,2011-08-19,670,FALSE
2,48,2011-08-26,326,FALSE
2,49,2011-08-05,16505.13,FALSE
2,49,2011-08-12,15051.75,FALSE
2,49,2011-08-19,18346.56,FALSE
2,49,2011-08-26,17991.53,FALSE
2,52,2011-08-05,3178.27,FALSE
2,52,2011-08-12,3268.46,FALSE
2,52,2011-08-19,4014.45,FALSE
2,52,2011-08-26,4339.19,FALSE
2,54,2011-08-05,25,FALSE
2,54,2011-08-12,20.88,FALSE
2,54,2011-08-19,44.24,FALSE
2,54,2011-08-26,211.84,FALSE
2,55,2011-08-05,9412.76,FALSE
2,55,2011-08-12,8209.8,FALSE
2,55,2011-08-19,7277.19,FALSE
2,55,2011-08-26,7645.78,FALSE
2,56,2011-08-05,1002.56,FALSE
2,56,2011-08-12,444.43,FALSE
2,56,2011-08-19,918.89,FALSE
2,56,2011-08-26,873.88,FALSE
2,58,2011-08-05,21960,FALSE
2,58,2011-08-12,16965,FALSE
2,58,2011-08-19,16500,FALSE
2,58,2011-08-26,17577.47,FALSE
2,59,2011-08-05,293.61,FALSE
2,59,2011-08-12,398.52,FALSE
2,59,2011-08-19,388.47,FALSE
2,59,2011-08-26,312.33,FALSE
2,60,2011-08-05,325.6,FALSE
2,60,2011-08-12,228.8,FALSE
2,60,2011-08-19,272.8,FALSE
2,60,2011-08-26,272.8,FALSE
2,67,2011-08-05,8773.95,FALSE
2,67,2011-08-12,8841.17,FALSE
2,67,2011-08-19,8120.09,FALSE
2,67,2011-08-26,7851.71,FALSE
2,71,2011-08-05,4706.3,FALSE
2,71,2011-08-12,4370.99,FALSE
2,71,2011-08-19,4871.8,FALSE
2,71,2011-08-26,3778.44,FALSE
2,72,2011-08-05,61312.96,FALSE
2,72,2011-08-12,62357.89,FALSE
2,72,2011-08-19,58805.29,FALSE
2,72,2011-08-26,56190.45,FALSE
2,74,2011-08-05,17818.76,FALSE
2,74,2011-08-12,15503.87,FALSE
2,74,2011-08-19,19307.72,FALSE
2,74,2011-08-26,17975.09,FALSE
2,78,2011-08-12,10,FALSE
2,79,2011-08-05,38304.23,FALSE
2,79,2011-08-12,31249.44,FALSE
2,79,2011-08-19,29774.75,FALSE
2,79,2011-08-26,29348.76,FALSE
2,80,2011-08-05,26155.58,FALSE
2,80,2011-08-12,26188.05,FALSE
2,80,2011-08-19,26224.2,FALSE
2,80,2011-08-26,24748.83,FALSE
2,81,2011-08-05,30169.87,FALSE
2,81,2011-08-12,29995.64,FALSE
2,81,2011-08-19,28834.69,FALSE
2,81,2011-08-26,28040.42,FALSE
2,82,2011-08-05,20943.35,FALSE
2,82,2011-08-12,21117.85,FALSE
2,82,2011-08-19,23450.05,FALSE
2,82,2011-08-26,20485.09,FALSE
2,83,2011-08-05,5720.39,FALSE
2,83,2011-08-12,6352.84,FALSE
2,83,2011-08-19,5640.74,FALSE
2,83,2011-08-26,5498.79,FALSE
2,85,2011-08-05,3547.25,FALSE
2,85,2011-08-12,2942.56,FALSE
2,85,2011-08-19,3828.4,FALSE
2,85,2011-08-26,3242.17,FALSE
2,87,2011-08-05,28359.46,FALSE
2,87,2011-08-12,21085.27,FALSE
2,87,2011-08-19,18737.89,FALSE
2,87,2011-08-26,21253.25,FALSE
2,90,2011-08-05,99403.38,FALSE
2,90,2011-08-12,99571.64,FALSE
2,90,2011-08-19,97227.21,FALSE
2,90,2011-08-26,94672.23,FALSE
2,91,2011-08-05,82408.53,FALSE
2,91,2011-08-12,84372.07,FALSE
2,91,2011-08-19,81847.97,FALSE
2,91,2011-08-26,76262.36,FALSE
2,92,2011-08-05,160468.74,FALSE
2,92,2011-08-12,158082.14,FALSE
2,92,2011-08-19,153827.25,FALSE
2,92,2011-08-26,147186.84,FALSE
2,93,2011-08-05,70127.21,FALSE
2,93,2011-08-12,71791.57,FALSE
2,93,2011-08-19,67449.2,FALSE
2,93,2011-08-26,61155.6,FALSE
2,94,2011-08-05,75819.38,FALSE
2,94,2011-08-12,72752.41,FALSE
2,94,2011-08-19,73448.41,FALSE
2,94,2011-08-26,71896,FALSE
2,95,2011-08-05,151286.82,FALSE
2,95,2011-08-12,150502.78,FALSE
2,95,2011-08-19,146619.44,FALSE
2,95,2011-08-26,147167.55,FALSE
2,96,2011-08-05,33561.01,FALSE
2,96,2011-08-12,31222.89,FALSE
2,96,2011-08-19,31366.77,FALSE
2,96,2011-08-26,31655.2,FALSE
2,97,2011-08-05,41856.35,FALSE
2,97,2011-08-12,42932.73,FALSE
2,97,2011-08-19,41423.91,FALSE
2,97,2011-08-26,41527.14,FALSE
2,98,2011-08-05,11757.51,FALSE
2,98,2011-08-12,12793.68,FALSE
2,98,2011-08-19,12927.45,FALSE
2,98,2011-08-26,12351.78,FALSE
2,99,2011-08-19,600,FALSE
2,99,2011-08-26,100,FALSE
3,1,2011-08-05,5285.83,FALSE
3,1,2011-08-12,4799.63,FALSE
3,1,2011-08-19,4808.68,FALSE
3,1,2011-08-26,5625.99,FALSE
3,2,2011-08-05,17813.69,FALSE
3,2,2011-08-12,15778.28,FALSE
3,2,2011-08-19,16711.34,FALSE
3,2,2011-08-26,17076.63,FALSE
3,3,2011-08-05,13591.15,FALSE
3,3,2011-08-12,14256.56,FALSE
3,3,2011-08-19,17710.48,FALSE
3,3,2011-08-26,16958.55,FALSE
3,4,2011-08-05,9321.12,FALSE
3,4,2011-08-12,8659.67,FALSE
3,4,2011-08-19,9303.5,FALSE
3,4,2011-08-26,8137.15,FALSE
3,5,2011-08-05,9502.52,FALSE
3,5,2011-08-12,9235.1,FALSE
3,5,2011-08-19,10721.28,FALSE
3,5,2011-08-26,8061.9,FALSE
3,6,2011-08-05,1192.18,FALSE
3,6,2011-08-12,1368.2,FALSE
3,6,2011-08-19,1217.04,FALSE
3,6,2011-08-26,1056.3,FALSE
3,7,2011-08-05,7647.77,FALSE
3,7,2011-08-12,7367.83,FALSE
3,7,2011-08-19,8172.55,FALSE
3,7,2011-08-26,6345.93,FALSE
3,8,2011-08-05,7473.67,FALSE
3,8,2011-08-12,6970.9,FALSE
3,8,2011-08-19,7388.69,FALSE
3,8,2011-08-26,6925.02,FALSE
3,9,2011-08-05,6690.14,FALSE
3,9,2011-08-12,6733.78,FALSE
3,9,2011-08-19,6687.77,FALSE
3,9,2011-08-26,5771.29,FALSE
3,10,2011-08-05,11707.99,FALSE
3,10,2011-08-12,12294.48,FALSE
3,10,2011-08-19,10682.03,FALSE
3,10,2011-08-26,11253.33,FALSE
3,11,2011-08-05,7535.73,FALSE
3,11,2011-08-12,6397.44,FALSE
3,11,2011-08-19,5155.33,FALSE
3,11,2011-08-26,4991.98,FALSE
3,12,2011-08-05,2856.48,FALSE
3,12,2011-08-12,1935,FALSE
3,12,2011-08-19,2116.05,FALSE
3,12,2011-08-26,1905.97,FALSE
3,13,2011-08-05,11581.1,FALSE
3,13,2011-08-12,10527.55,FALSE
3,13,2011-08-19,10814.65,FALSE
3,13,2011-08-26,11263.2,FALSE
3,14,2011-08-05,4746.11,FALSE
3,14,2011-08-12,3226.98,FALSE
3,14,2011-08-19,4077.9,FALSE
3,14,2011-08-26,3455.33,FALSE
3,16,2011-08-05,6389.64,FALSE
3,16,2011-08-12,5560.45,FALSE
3,16,2011-08-19,6083.5,FALSE
3,16,2011-08-26,5345.53,FALSE
3,17,2011-08-05,2631.39,FALSE
3,17,2011-08-12,2632.19,FALSE
3,17,2011-08-19,1988.9,FALSE
3,17,2011-08-26,2228.98,FALSE
3,18,2011-08-26,9.97,FALSE
3,19,2011-08-05,1274.56,FALSE
3,19,2011-08-12,792.94,FALSE
3,19,2011-08-19,1044.99,FALSE
3,19,2011-08-26,823.52,FALSE
3,20,2011-08-05,1488.35,FALSE
3,20,2011-08-12,1435.47,FALSE
3,20,2011-08-19,1400.68,FALSE
3,20,2011-08-26,1363.47,FALSE
3,21,2011-08-05,1121.55,FALSE
3,21,2011-08-12,1142.9,FALSE
3,21,2011-08-19,1083.57,FALSE
3,21,2011-08-26,1234.63,FALSE
3,22,2011-08-05,2482.1,FALSE
3,22,2011-08-12,2856.48,FALSE
3,22,2011-08-19,2694.29,FALSE
3,22,2011-08-26,2838.73,FALSE
3,23,2011-08-05,11919.1,FALSE
3,23,2011-08-12,10685.61,FALSE
3,23,2011-08-19,13461.41,FALSE
3,23,2011-08-26,12120.16,FALSE
3,24,2011-08-05,5846.11,FALSE
3,24,2011-08-12,7262.1,FALSE
3,24,2011-08-19,7670.69,FALSE
3,24,2011-08-26,5334.27,FALSE
3,25,2011-08-05,4883.79,FALSE
3,25,2011-08-12,3269.26,FALSE
3,25,2011-08-19,4204.37,FALSE
3,25,2011-08-26,4514.44,FALSE
3,26,2011-08-05,2436.34,FALSE
3,26,2011-08-12,2067.05,FALSE
3,26,2011-08-19,2372.26,FALSE
3,26,2011-08-26,1893.99,FALSE
3,27,2011-08-05,417.64,FALSE
3,27,2011-08-12,273.59,FALSE
