"Store","Dept","Date","Weekly_Sales","IsHoliday"
2,23,2011-06-10,33681.83,FALSE
2,23,2011-06-17,36271.44,FALSE
2,23,2011-06-24,34244.66,FALSE
2,24,2011-06-03,6584.94,FALSE
2,24,2011-06-10,8384.43,FALSE
2,24,2011-06-17,6689.47,FALSE
2,24,2011-06-24,5908.7,FALSE
2,25,2011-06-03,17438.27,FALSE
2,25,2011-06-10,17671.59,FALSE
2,25,2011-06-17,15306.08,FALSE
2,25,2011-06-24,15209.36,FALSE
2,26,2011-06-03,8861.93,FALSE
2,26,2011-06-10,8316.9,FALSE
2,26,2011-06-17,7876.01,FALSE
2,26,2011-06-24,6820.54,FALSE
2,27,2011-06-03,1117.74,FALSE
2,27,2011-06-10,1286.85,FALSE
2,27,2011-06-17,1324.08,FALSE
2,27,2011-06-24,1096.94,FALSE
2,28,2011-06-03,474.54,FALSE
2,28,2011-06-10,547.8,FALSE
2,28,2011-06-17,414.11,FALSE
2,28,2011-06-24,478.79,FALSE
2,29,2011-06-03,5881.06,FALSE
2,29,2011-06-10,6269.92,FALSE
2,29,2011-06-17,6492.88,FALSE
2,29,2011-06-24,6382.26,FALSE
2,30,2011-06-03,5699.4,FALSE
2,30,2011-06-10,5385.08,FALSE
2,30,2011-06-17,5228.52,FALSE
2,30,2011-06-24,5796.12,FALSE
2,31,2011-06-03,2835.28,FALSE
2,31,2011-06-10,3149.51,FALSE
2,31,2011-06-17,3022.09,FALSE
2,31,2011-06-24,2583.05,FALSE
2,32,2011-06-03,9303.66,FALSE
2,32,2011-06-10,9535.2,FALSE
2,32,2011-06-17,10985.65,FALSE
2,32,2011-06-24,8400.99,FALSE
2,33,2011-06-03,7615.24,FALSE
2,33,2011-06-10,6758.11,FALSE
2,33,2011-06-17,6084.11,FALSE
2,33,2011-06-24,6195.14,FALSE
2,34,2011-06-03,21605.79,FALSE
2,34,2011-06-10,21333.76,FALSE
2,34,2011-06-17,20012.33,FALSE
2,34,2011-06-24,18777.06,FALSE
2,35,2011-06-03,4412.82,FALSE
2,35,2011-06-10,4293.91,FALSE
2,35,2011-06-17,4675.58,FALSE
2,35,2011-06-24,3332.88,FALSE
2,36,2011-06-03,9617,FALSE
2,36,2011-06-10,8020,FALSE
2,36,2011-06-17,8872.97,FALSE
2,36,2011-06-24,6122,FALSE
2,37,2011-06-03,4552.25,FALSE
2,37,2011-06-10,5168.24,FALSE
2,37,2011-06-17,4753.44,FALSE
2,37,2011-06-24,4725.09,FALSE
2,38,2011-06-03,80662.09,FALSE
2,38,2011-06-10,79557.28,FALSE
2,38,2011-06-17,86320.56,FALSE
2,38,2011-06-24,82452.18,FALSE
2,40,2011-06-03,72807.63,FALSE
2,40,2011-06-10,75759.85,FALSE
2,40,2011-06-17,71459.63,FALSE
2,40,2011-06-24,70365.28,FALSE
2,41,2011-06-03,3648,FALSE
2,41,2011-06-10,4010,FALSE
2,41,2011-06-17,8597,FALSE
2,41,2011-06-24,4650,FALSE
2,42,2011-06-03,8627.26,FALSE
2,42,2011-06-10,8758.94,FALSE
2,42,2011-06-17,9499.42,FALSE
2,42,2011-06-24,8807.66,FALSE
2,44,2011-06-03,5995.17,FALSE
2,44,2011-06-10,6637.05,FALSE
2,44,2011-06-17,6585.33,FALSE
2,44,2011-06-24,5746.27,FALSE
2,45,2011-06-03,11.47,FALSE
2,45,2011-06-10,5.77,FALSE
2,45,2011-06-17,57.35,FALSE
2,45,2011-06-24,22.94,FALSE
2,46,2011-06-03,33994.8,FALSE
2,46,2011-06-10,34482.55,FALSE
2,46,2011-06-17,32193.28,FALSE
2,46,2011-06-24,30710.31,FALSE
2,48,2011-06-03,995,FALSE
2,48,2011-06-10,1300,FALSE
2,48,2011-06-17,623,FALSE
2,49,2011-06-03,12157.99,FALSE
2,49,2011-06-10,15924.92,FALSE
2,49,2011-06-17,16772.48,FALSE
2,49,2011-06-24,15087.19,FALSE
2,52,2011-06-03,3473.42,FALSE
2,52,2011-06-10,2759.51,FALSE
2,52,2011-06-17,2771.07,FALSE
2,52,2011-06-24,3426.63,FALSE
2,54,2011-06-03,52.24,FALSE
2,54,2011-06-10,23.92,FALSE
2,54,2011-06-17,58.92,FALSE
2,54,2011-06-24,-38,FALSE
2,55,2011-06-03,9956.28,FALSE
2,55,2011-06-10,11121.33,FALSE
2,55,2011-06-17,9100.86,FALSE
2,55,2011-06-24,9900.8,FALSE
2,56,2011-06-03,5759.47,FALSE
2,56,2011-06-10,5223.22,FALSE
2,56,2011-06-17,3979.57,FALSE
2,56,2011-06-24,2340.15,FALSE
2,58,2011-06-03,20740,FALSE
2,58,2011-06-10,18705,FALSE
2,58,2011-06-17,24720,FALSE
2,58,2011-06-24,22785,FALSE
2,59,2011-06-03,292.16,FALSE
2,59,2011-06-10,357.12,FALSE
2,59,2011-06-17,414.37,FALSE
2,59,2011-06-24,421.52,FALSE
2,60,2011-06-03,202.4,FALSE
2,60,2011-06-10,290.4,FALSE
2,60,2011-06-17,255.2,FALSE
2,60,2011-06-24,272.8,FALSE
2,67,2011-06-03,13364.65,FALSE
2,67,2011-06-10,12036.29,FALSE
2,67,2011-06-17,20308.74,FALSE
2,67,2011-06-24,15826.91,FALSE
2,71,2011-06-03,3993.57,FALSE
2,71,2011-06-10,4582.01,FALSE
2,71,2011-06-17,4951.49,FALSE
2,71,2011-06-24,2705.78,FALSE
2,72,2011-06-03,59851.42,FALSE
2,72,2011-06-10,50590.36,FALSE
2,72,2011-06-17,67691.32,FALSE
2,72,2011-06-24,60749.42,FALSE
2,74,2011-06-03,15856.8,FALSE
2,74,2011-06-10,17010.01,FALSE
2,74,2011-06-17,15098.34,FALSE
2,74,2011-06-24,14168.45,FALSE
2,79,2011-06-03,36636.7,FALSE
2,79,2011-06-10,33577.51,FALSE
2,79,2011-06-17,30934.54,FALSE
2,79,2011-06-24,28972.05,FALSE
2,80,2011-06-03,25294.79,FALSE
2,80,2011-06-10,24931.95,FALSE
2,80,2011-06-17,25801.57,FALSE
2,80,2011-06-24,25418.97,FALSE
2,81,2011-06-03,30655.85,FALSE
2,81,2011-06-10,31090.96,FALSE
2,81,2011-06-17,31290.41,FALSE
2,81,2011-06-24,28504.91,FALSE
2,82,2011-06-03,23736.3,FALSE
2,82,2011-06-10,22855.72,FALSE
2,82,2011-06-17,21218.62,FALSE
2,82,2011-06-24,23579.18,FALSE
2,83,2011-06-03,6239.98,FALSE
2,83,2011-06-10,5718.28,FALSE
2,83,2011-06-17,6446.3,FALSE
2,83,2011-06-24,5442.08,FALSE
2,85,2011-06-03,4065.98,FALSE
2,85,2011-06-10,3410.72,FALSE
2,85,2011-06-17,3497.64,FALSE
2,85,2011-06-24,3425.2,FALSE
2,87,2011-06-03,24481,FALSE
2,87,2011-06-10,25341.9,FALSE
2,87,2011-06-17,23298.62,FALSE
2,87,2011-06-24,22923.53,FALSE
2,90,2011-06-03,93348.28,FALSE
2,90,2011-06-10,93819.9,FALSE
2,90,2011-06-17,95435.7,FALSE
2,90,2011-06-24,89207.73,FALSE
2,91,2011-06-03,74527.46,FALSE
2,91,2011-06-10,83114.48,FALSE
2,91,2011-06-17,83373.23,FALSE
2,91,2011-06-24,75383.8,FALSE
2,92,2011-06-03,145322.47,FALSE
2,92,2011-06-10,154372.76,FALSE
2,92,2011-06-17,154415.51,FALSE
2,92,2011-06-24,136015.49,FALSE
2,93,2011-06-03,72843.37,FALSE
2,93,2011-06-10,72314.11,FALSE
2,93,2011-06-17,75628.93,FALSE
2,93,2011-06-24,65481.83,FALSE
2,94,2011-06-03,77819.71,FALSE
2,94,2011-06-10,75595.88,FALSE
2,94,2011-06-17,73845.31,FALSE
2,94,2011-06-24,70772.45,FALSE
2,95,2011-06-03,147090.53,FALSE
2,95,2011-06-10,153864.6,FALSE
2,95,2011-06-17,160573.9,FALSE
2,95,2011-06-24,143215.23,FALSE
2,96,2011-06-03,40232.35,FALSE
2,96,2011-06-10,37271.77,FALSE
2,96,2011-06-17,36970.31,FALSE
2,96,2011-06-24,35501.33,FALSE
2,97,2011-06-03,42638.66,FALSE
2,97,2011-06-10,44083.98,FALSE
2,97,2011-06-17,44163.38,FALSE
2,97,2011-06-24,38344.36,FALSE
2,98,2011-06-03,13824.52,FALSE
2,98,2011-06-10,12422.06,FALSE
2,98,2011-06-17,13944.22,FALSE
2,98,2011-06-24,13580.33,FALSE
2,99,2011-06-03,-20,FALSE
2,99,2011-06-17,50,FALSE
3,1,2011-06-03,4906.27,FALSE
3,1,2011-06-10,4790.03,FALSE
3,1,2011-06-17,5738.3,FALSE
3,1,2011-06-24,4484.47,FALSE
3,2,2011-06-03,18860.29,FALSE
3,2,2011-06-10,17134.57,FALSE
3,2,2011-06-17,16598.43,FALSE
3,2,2011-06-24,16371.62,FALSE
3,3,2011-06-03,4025.84,FALSE
3,3,2011-06-10,5148.98,FALSE
3,3,2011-06-17,3661.25,FALSE
3,3,2011-06-24,3310.79,FALSE
3,4,2011-06-03,9133.57,FALSE
3,4,2011-06-10,8286.39,FALSE
3,4,2011-06-17,7870.95,FALSE
3,4,2011-06-24,7670.66,FALSE
3,5,2011-06-03,9507.02,FALSE
3,5,2011-06-10,10544.82,FALSE
3,5,2011-06-17,10359.68,FALSE
3,5,2011-06-24,8454.46,FALSE
3,6,2011-06-03,1522.76,FALSE
3,6,2011-06-10,1611.26,FALSE
3,6,2011-06-17,2063.23,FALSE
3,6,2011-06-24,1078.84,FALSE
3,7,2011-06-03,13139.81,FALSE
3,7,2011-06-10,8822.03,FALSE
3,7,2011-06-17,12831.06,FALSE
3,7,2011-06-24,9531.8,FALSE
3,8,2011-06-03,8291.35,FALSE
3,8,2011-06-10,8432.89,FALSE
3,8,2011-06-17,8711.74,FALSE
3,8,2011-06-24,7709.6,FALSE
3,9,2011-06-03,8099.68,FALSE
3,9,2011-06-10,8910.09,FALSE
3,9,2011-06-17,8871.34,FALSE
3,9,2011-06-24,8520.02,FALSE
3,10,2011-06-03,10580.25,FALSE
3,10,2011-06-10,10813.26,FALSE
3,10,2011-06-17,10352.46,FALSE
3,10,2011-06-24,12540.63,FALSE
3,11,2011-06-03,16188.29,FALSE
3,11,2011-06-10,14885.2,FALSE
3,11,2011-06-17,16750.86,FALSE
3,11,2011-06-24,18807.93,FALSE
3,12,2011-06-03,2581.04,FALSE
3,12,2011-06-10,2575.29,FALSE
3,12,2011-06-17,2924.55,FALSE
3,12,2011-06-24,2711.87,FALSE
3,13,2011-06-03,11916.02,FALSE
3,13,2011-06-10,11271.89,FALSE
3,13,2011-06-17,11174.56,FALSE
3,13,2011-06-24,10139.88,FALSE
3,14,2011-06-03,2989.33,FALSE
3,14,2011-06-10,3476.98,FALSE
3,14,2011-06-17,4192.64,FALSE
3,14,2011-06-24,3639.73,FALSE
3,16,2011-06-03,10787.33,FALSE
3,16,2011-06-10,10955.73,FALSE
3,16,2011-06-17,11470.08,FALSE
3,16,2011-06-24,9342.05,FALSE
3,17,2011-06-03,2162.44,FALSE
3,17,2011-06-10,2500.97,FALSE
3,17,2011-06-17,2234.04,FALSE
3,17,2011-06-24,1780.94,FALSE
3,18,2011-06-03,0.6,FALSE
3,19,2011-06-03,285.13,FALSE
3,19,2011-06-10,236.74,FALSE
3,19,2011-06-17,414.05,FALSE
3,19,2011-06-24,379.11,FALSE
3,20,2011-06-03,1633.18,FALSE
3,20,2011-06-10,1913.59,FALSE
3,20,2011-06-17,1793.37,FALSE
3,20,2011-06-24,1523.58,FALSE
3,21,2011-06-03,1195.89,FALSE
3,21,2011-06-10,1092.28,FALSE
3,21,2011-06-17,1166.84,FALSE
3,21,2011-06-24,1044.15,FALSE
3,22,2011-06-03,1830.46,FALSE
3,22,2011-06-10,2853.22,FALSE
3,22,2011-06-17,2677,FALSE
3,22,2011-06-24,2149.2,FALSE
3,23,2011-06-03,11340.32,FALSE
3,23,2011-06-10,10891.57,FALSE
3,23,2011-06-17,12569.62,FALSE
3,23,2011-06-24,13899.28,FALSE
3,24,2011-06-03,2288.18,FALSE
3,24,2011-06-10,2300.56,FALSE
3,24,2011-06-17,1678.06,FALSE
3,24,2011-06-24,1930.66,FALSE
3,25,2011-06-03,4540.57,FALSE
3,25,2011-06-10,4596.33,FALSE
3,25,2011-06-17,4156,FALSE
3,25,2011-06-24,4633.3,FALSE
3,26,2011-06-03,2650.1,FALSE
3,26,2011-06-10,2507.82,FALSE
3,26,2011-06-17,1964.4,FALSE
3,26,2011-06-24,1859.84,FALSE
3,27,2011-06-03,246.29,FALSE
3,27,2011-06-10,254.88,FALSE
3,27,2011-06-17,397.3,FALSE
3,27,2011-06-24,305.75,FALSE
