"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,14,2011-12-02,18110.97,FALSE
1,14,2011-12-09,23852.42,FALSE
1,14,2011-12-16,28845.68,FALSE
1,14,2011-12-23,46096.24,FALSE
1,14,2011-12-30,25846.86,TRUE
1,16,2011-12-02,5715.31,FALSE
1,16,2011-12-09,5024.36,FALSE
1,16,2011-12-16,4613.92,FALSE
1,16,2011-12-23,6233.78,FALSE
1,16,2011-12-30,5052.77,TRUE
1,17,2011-12-02,9490.05,FALSE
1,17,2011-12-09,10484.57,FALSE
1,17,2011-12-16,11642.24,FALSE
1,17,2011-12-23,18463.27,FALSE
1,17,2011-12-30,10619.45,TRUE
1,18,2011-12-02,47731.67,FALSE
1,18,2011-12-09,41114.36,FALSE
1,18,2011-12-16,33932.27,FALSE
1,18,2011-12-23,22602.34,FALSE
1,18,2011-12-30,21444.65,TRUE
1,19,2011-12-02,1414.06,FALSE
1,19,2011-12-09,1749.04,FALSE
1,19,2011-12-16,1381.01,FALSE
1,19,2011-12-23,1904.53,FALSE
1,19,2011-12-30,878.8,TRUE
1,20,2011-12-02,3117.17,FALSE
1,20,2011-12-09,2944.45,FALSE
1,20,2011-12-16,3619.16,FALSE
1,20,2011-12-23,5524.27,FALSE
1,20,2011-12-30,4009.01,TRUE
1,21,2011-12-02,7854.17,FALSE
1,21,2011-12-09,9686.83,FALSE
1,21,2011-12-16,10855.44,FALSE
1,21,2011-12-23,13551.98,FALSE
1,21,2011-12-30,7329.41,TRUE
1,22,2011-12-02,7882.59,FALSE
1,22,2011-12-09,10035.25,FALSE
1,22,2011-12-16,9596.7,FALSE
1,22,2011-12-23,16590.12,FALSE
1,22,2011-12-30,10671.89,TRUE
1,23,2011-12-02,24682.22,FALSE
1,23,2011-12-09,33303.15,FALSE
1,23,2011-12-16,32907.32,FALSE
1,23,2011-12-23,51911.82,FALSE
1,23,2011-12-30,23757.52,TRUE
1,24,2011-12-02,6760.41,FALSE
1,24,2011-12-09,9842.25,FALSE
1,24,2011-12-16,11274.48,FALSE
1,24,2011-12-23,12694.74,FALSE
1,24,2011-12-30,4818.81,TRUE
1,25,2011-12-02,10721.09,FALSE
1,25,2011-12-09,11802.37,FALSE
1,25,2011-12-16,11820.17,FALSE
1,25,2011-12-23,15195.72,FALSE
1,25,2011-12-30,9327.8,TRUE
1,26,2011-12-02,7107.23,FALSE
1,26,2011-12-09,8443.46,FALSE
1,26,2011-12-16,9502.94,FALSE
1,26,2011-12-23,12517.98,FALSE
1,26,2011-12-30,5036.62,TRUE
1,27,2011-12-02,1752.13,FALSE
1,27,2011-12-09,2606.7,FALSE
1,27,2011-12-16,4225.6,FALSE
1,27,2011-12-23,5131.93,FALSE
1,27,2011-12-30,2882.08,TRUE
1,28,2011-12-02,685.52,FALSE
1,28,2011-12-09,820.59,FALSE
1,28,2011-12-16,853.19,FALSE
1,28,2011-12-23,903.97,FALSE
1,28,2011-12-30,714.86,TRUE
1,29,2011-12-02,5466.91,FALSE
1,29,2011-12-09,6750.53,FALSE
1,29,2011-12-16,8445.01,FALSE
1,29,2011-12-23,12848.12,FALSE
1,29,2011-12-30,6951.19,TRUE
1,30,2011-12-02,2334.96,FALSE
1,30,2011-12-09,2343.4,FALSE
1,30,2011-12-16,2395.98,FALSE
1,30,2011-12-23,2829.74,FALSE
1,30,2011-12-30,2155.22,TRUE
1,31,2011-12-02,1921.19,FALSE
1,31,2011-12-09,3432.08,FALSE
1,31,2011-12-16,3245.04,FALSE
1,31,2011-12-23,4743.7,FALSE
1,31,2011-12-30,2247.9,TRUE
1,32,2011-12-02,7939.32,FALSE
1,32,2011-12-09,13979.39,FALSE
1,32,2011-12-16,17251.57,FALSE
1,32,2011-12-23,35301.3,FALSE
1,32,2011-12-30,14581.39,TRUE
1,33,2011-12-02,7049.78,FALSE
1,33,2011-12-09,9505.36,FALSE
1,33,2011-12-16,10083.01,FALSE
1,33,2011-12-23,13657.4,FALSE
1,33,2011-12-30,4914.09,TRUE
1,34,2011-12-02,10172.39,FALSE
1,34,2011-12-09,15044.32,FALSE
1,34,2011-12-16,14714.73,FALSE
1,34,2011-12-23,16180.84,FALSE
1,34,2011-12-30,10554.13,TRUE
1,35,2011-12-02,2450.12,FALSE
1,35,2011-12-09,3023.41,FALSE
1,35,2011-12-16,3045.08,FALSE
1,35,2011-12-23,3532.72,FALSE
1,35,2011-12-30,2631.24,TRUE
1,36,2011-12-02,1710.05,FALSE
1,36,2011-12-09,3169.24,FALSE
1,36,2011-12-16,2523.53,FALSE
1,36,2011-12-23,4298.54,FALSE
1,36,2011-12-30,2656.78,TRUE
1,37,2011-12-02,2496.33,FALSE
1,37,2011-12-09,2695.24,FALSE
1,37,2011-12-16,2401,FALSE
1,37,2011-12-23,2348.56,FALSE
1,37,2011-12-30,2203.49,TRUE
1,38,2011-12-02,98037.09,FALSE
1,38,2011-12-09,83237.41,FALSE
1,38,2011-12-16,77567.96,FALSE
1,38,2011-12-23,65636.08,FALSE
1,38,2011-12-30,63659.49,TRUE
1,40,2011-12-02,63497.31,FALSE
1,40,2011-12-09,61261.65,FALSE
1,40,2011-12-16,59020.69,FALSE
1,40,2011-12-23,63663.51,FALSE
1,40,2011-12-30,55520.06,TRUE
1,41,2011-12-02,1852.54,FALSE
1,41,2011-12-09,1423.91,FALSE
1,41,2011-12-16,2237.47,FALSE
1,41,2011-12-23,4164.38,FALSE
1,41,2011-12-30,1573,TRUE
1,42,2011-12-02,6181.99,FALSE
1,42,2011-12-09,6824.05,FALSE
1,42,2011-12-16,7123.1,FALSE
1,42,2011-12-23,7486.65,FALSE
1,42,2011-12-30,6924.5,TRUE
1,44,2011-12-02,6846.36,FALSE
1,44,2011-12-09,9623.65,FALSE
1,44,2011-12-16,9212.12,FALSE
1,44,2011-12-23,8587.31,FALSE
1,44,2011-12-30,3802.42,TRUE
1,45,2011-12-02,11.97,FALSE
1,45,2011-12-09,33.91,FALSE
1,45,2011-12-23,11.97,FALSE
1,45,2011-12-30,11.97,TRUE
1,46,2011-12-02,20061.91,FALSE
1,46,2011-12-09,24204.73,FALSE
1,46,2011-12-16,33643.26,FALSE
1,46,2011-12-23,43637.95,FALSE
1,46,2011-12-30,26431.67,TRUE
1,47,2011-12-23,-498,FALSE
1,48,2011-12-02,3306,FALSE
1,48,2011-12-09,1951,FALSE
1,48,2011-12-16,2672,FALSE
1,48,2011-12-23,6445,FALSE
1,48,2011-12-30,1744,TRUE
1,49,2011-12-02,9186.33,FALSE
1,49,2011-12-09,10631.16,FALSE
1,49,2011-12-16,9266.02,FALSE
1,49,2011-12-23,9082.15,FALSE
1,49,2011-12-30,12877.44,TRUE
1,52,2011-12-02,3409.71,FALSE
1,52,2011-12-09,3175.44,FALSE
1,52,2011-12-16,2654.13,FALSE
1,52,2011-12-23,4013.93,FALSE
1,52,2011-12-30,1879.45,TRUE
1,54,2011-12-02,59.8,FALSE
1,54,2011-12-09,74.88,FALSE
1,54,2011-12-16,48.42,FALSE
1,54,2011-12-23,197.44,FALSE
1,54,2011-12-30,120.18,TRUE
1,55,2011-12-02,15958.05,FALSE
1,55,2011-12-09,17699.32,FALSE
1,55,2011-12-16,25261.76,FALSE
1,55,2011-12-23,45369.2,FALSE
1,55,2011-12-30,29051.72,TRUE
1,56,2011-12-02,1157.9,FALSE
1,56,2011-12-09,1708.9,FALSE
1,56,2011-12-16,1227.56,FALSE
1,56,2011-12-23,405.84,FALSE
1,56,2011-12-30,283.82,TRUE
1,58,2011-12-02,3732,FALSE
1,58,2011-12-09,5815,FALSE
1,58,2011-12-16,3735,FALSE
1,58,2011-12-23,6950,FALSE
1,58,2011-12-30,3420,TRUE
1,59,2011-12-02,1450.52,FALSE
1,59,2011-12-09,2044.76,FALSE
1,59,2011-12-16,4400.06,FALSE
1,59,2011-12-23,6483.26,FALSE
1,59,2011-12-30,3903.44,TRUE
1,60,2011-12-02,1584,FALSE
1,60,2011-12-09,1372.8,FALSE
1,60,2011-12-16,1443.2,FALSE
1,60,2011-12-23,1293.6,FALSE
1,60,2011-12-30,589.6,TRUE
1,67,2011-12-02,5920.02,FALSE
1,67,2011-12-09,8250.17,FALSE
1,67,2011-12-16,11859.38,FALSE
1,67,2011-12-23,13785.93,FALSE
1,67,2011-12-30,6644.45,TRUE
1,71,2011-12-02,2711.84,FALSE
1,71,2011-12-09,3096.8,FALSE
1,71,2011-12-16,2892.04,FALSE
1,71,2011-12-23,5137.59,FALSE
1,71,2011-12-30,4031.65,TRUE
1,72,2011-12-02,55188.08,FALSE
1,72,2011-12-09,60494.84,FALSE
1,72,2011-12-16,62424.9,FALSE
1,72,2011-12-23,94243.47,FALSE
1,72,2011-12-30,59732.61,TRUE
1,74,2011-12-02,10148.65,FALSE
1,74,2011-12-09,9569.52,FALSE
1,74,2011-12-16,10228.59,FALSE
1,74,2011-12-23,13264.44,FALSE
1,74,2011-12-30,13382.99,TRUE
1,77,2011-12-02,204,FALSE
1,79,2011-12-02,38806.56,FALSE
1,79,2011-12-09,37340.34,FALSE
1,79,2011-12-16,33041.49,FALSE
1,79,2011-12-23,34196.74,FALSE
1,79,2011-12-30,27676.43,TRUE
1,80,2011-12-02,16633.66,FALSE
1,80,2011-12-09,19046.33,FALSE
1,80,2011-12-16,20943.81,FALSE
1,80,2011-12-23,22350.09,FALSE
1,80,2011-12-30,15722.33,TRUE
1,81,2011-12-02,26715.24,FALSE
1,81,2011-12-09,29622.19,FALSE
1,81,2011-12-16,30033.48,FALSE
1,81,2011-12-23,31972.69,FALSE
1,81,2011-12-30,24167.38,TRUE
1,82,2011-12-02,21205.01,FALSE
1,82,2011-12-09,28826.71,FALSE
1,82,2011-12-16,36636.58,FALSE
1,82,2011-12-23,58789.91,FALSE
1,82,2011-12-30,30132.4,TRUE
1,83,2011-12-02,4241.39,FALSE
1,83,2011-12-09,4927.3,FALSE
1,83,2011-12-16,4859.65,FALSE
1,83,2011-12-23,5941.8,FALSE
1,83,2011-12-30,4504.03,TRUE
1,85,2011-12-02,3702.52,FALSE
1,85,2011-12-09,6436.15,FALSE
1,85,2011-12-16,6994.4,FALSE
1,85,2011-12-23,9020.76,FALSE
1,85,2011-12-30,3545.8,TRUE
1,87,2011-12-02,54537.22,FALSE
1,87,2011-12-09,49818.68,FALSE
1,87,2011-12-16,46663.62,FALSE
1,87,2011-12-23,49707.56,FALSE
1,87,2011-12-30,48035.97,TRUE
1,90,2011-12-02,83052.32,FALSE
1,90,2011-12-09,94666.69,FALSE
1,90,2011-12-16,97444.15,FALSE
1,90,2011-12-23,116538.94,FALSE
1,90,2011-12-30,77988.13,TRUE
1,91,2011-12-02,55855.06,FALSE
1,91,2011-12-09,69381.12,FALSE
1,91,2011-12-16,65913.64,FALSE
1,91,2011-12-23,67740.71,FALSE
1,91,2011-12-30,48263.59,TRUE
1,92,2011-12-02,128135.6,FALSE
1,92,2011-12-09,165633.02,FALSE
1,92,2011-12-16,173805.71,FALSE
1,92,2011-12-23,194839.6,FALSE
1,92,2011-12-30,120037.4,TRUE
1,93,2011-12-02,62296.23,FALSE
1,93,2011-12-09,83931.76,FALSE
1,93,2011-12-16,85789.38,FALSE
1,93,2011-12-23,90573.65,FALSE
1,93,2011-12-30,59286.64,TRUE
1,94,2011-12-02,48815.7,FALSE
1,94,2011-12-09,52715.57,FALSE
1,94,2011-12-16,57060.85,FALSE
1,94,2011-12-23,70155.23,FALSE
1,94,2011-12-30,48990.5,TRUE
1,95,2011-12-02,102798.99,FALSE
1,95,2011-12-09,119053.8,FALSE
1,95,2011-12-16,120721.07,FALSE
1,95,2011-12-23,125041.39,FALSE
1,95,2011-12-30,93358.91,TRUE
1,96,2011-12-02,30734.52,FALSE
1,96,2011-12-09,30613.91,FALSE
1,96,2011-12-16,35724.82,FALSE
1,96,2011-12-23,40787.89,FALSE
1,96,2011-12-30,35210.98,TRUE
1,97,2011-12-02,30023.13,FALSE
1,97,2011-12-09,36644.98,FALSE
1,97,2011-12-16,37639.31,FALSE
1,97,2011-12-23,40044.91,FALSE
1,97,2011-12-30,29166.73,TRUE
1,98,2011-12-02,11509.66,FALSE
1,98,2011-12-09,14921.54,FALSE
1,98,2011-12-16,20732.04,FALSE
1,98,2011-12-23,18987.35,FALSE
1,98,2011-12-30,10806.26,TRUE
1,99,2011-12-09,435,FALSE
1,99,2011-12-16,1310,FALSE
1,99,2011-12-23,1860,FALSE
1,99,2011-12-30,400,TRUE
2,1,2011-12-02,29959.08,FALSE
2,1,2011-12-09,43639.97,FALSE
2,1,2011-12-16,63109.72,FALSE
2,1,2011-12-23,75779.45,FALSE
2,1,2011-12-30,31246.27,TRUE
2,2,2011-12-02,60333.21,FALSE
2,2,2011-12-09,66160.47,FALSE
2,2,2011-12-16,73364.19,FALSE
2,2,2011-12-23,93511.03,FALSE
2,2,2011-12-30,57846.27,TRUE
2,3,2011-12-02,15569.24,FALSE
2,3,2011-12-09,16138.7,FALSE
2,3,2011-12-16,18683.18,FALSE
2,3,2011-12-23,21480.34,FALSE
2,3,2011-12-30,11918.71,TRUE
2,4,2011-12-02,44295.08,FALSE
2,4,2011-12-09,44697.01,FALSE
2,4,2011-12-16,47834.96,FALSE
2,4,2011-12-23,59678.11,FALSE
2,4,2011-12-30,45254.3,TRUE
2,5,2011-12-02,34868.24,FALSE
2,5,2011-12-09,51509.07,FALSE
2,5,2011-12-16,65588.98,FALSE
2,5,2011-12-23,106536.9,FALSE
2,5,2011-12-30,39314.47,TRUE
2,6,2011-12-02,7411,FALSE
2,6,2011-12-09,10249.8,FALSE
2,6,2011-12-16,10377.16,FALSE
2,6,2011-12-23,22902.42,FALSE
2,6,2011-12-30,9467.77,TRUE
2,7,2011-12-02,75221.22,FALSE
2,7,2011-12-09,105859.41,FALSE
2,7,2011-12-16,138188.63,FALSE
2,7,2011-12-23,214118.51,FALSE
2,7,2011-12-30,56063.19,TRUE
2,8,2011-12-02,56405.4,FALSE
2,8,2011-12-09,60262.21,FALSE
2,8,2011-12-16,61554.57,FALSE
2,8,2011-12-23,72976.78,FALSE
2,8,2011-12-30,54508.17,TRUE
2,9,2011-12-02,28887.97,FALSE
2,9,2011-12-09,34065.44,FALSE
2,9,2011-12-16,40147.55,FALSE
2,9,2011-12-23,66512.61,FALSE
2,9,2011-12-30,34616.08,TRUE
2,10,2011-12-02,39676.61,FALSE
2,10,2011-12-09,40384.43,FALSE
2,10,2011-12-16,34525.95,FALSE
2,10,2011-12-23,46614.89,FALSE
2,10,2011-12-30,35351.73,TRUE
2,11,2011-12-02,32380.26,FALSE
2,11,2011-12-09,37622.16,FALSE
2,11,2011-12-16,27445.32,FALSE
2,11,2011-12-23,33074.28,FALSE
2,11,2011-12-30,22700.47,TRUE
2,12,2011-12-02,7490.07,FALSE
2,12,2011-12-09,5987.98,FALSE
2,12,2011-12-16,6106.27,FALSE
2,12,2011-12-23,6163.95,FALSE
2,12,2011-12-30,5327.95,TRUE
2,13,2011-12-02,41985.3,FALSE
2,13,2011-12-09,41300.96,FALSE
2,13,2011-12-16,39745.11,FALSE
2,13,2011-12-23,45358.28,FALSE
2,13,2011-12-30,38064.22,TRUE
2,14,2011-12-02,26538.9,FALSE
2,14,2011-12-09,33026.41,FALSE
2,14,2011-12-16,40104.81,FALSE
2,14,2011-12-23,67053.47,FALSE
2,14,2011-12-30,30419.21,TRUE
2,16,2011-12-02,5247.3,FALSE
2,16,2011-12-09,5540.47,FALSE
2,16,2011-12-16,4877.02,FALSE
2,16,2011-12-23,6874.56,FALSE
2,16,2011-12-30,6120.69,TRUE
2,17,2011-12-02,15765.36,FALSE
2,17,2011-12-09,18441.24,FALSE
2,17,2011-12-16,21383.78,FALSE
2,17,2011-12-23,32817.23,FALSE
2,17,2011-12-30,18756.69,TRUE
2,18,2011-12-02,71401.56,FALSE
2,18,2011-12-09,56172.54,FALSE
2,18,2011-12-16,50865.48,FALSE
2,18,2011-12-23,38458.19,FALSE
2,18,2011-12-30,36279.02,TRUE
2,19,2011-12-02,4815.72,FALSE
2,19,2011-12-09,5389.93,FALSE
2,19,2011-12-16,4518.92,FALSE
2,19,2011-12-23,4960.59,FALSE
2,19,2011-12-30,3118.72,TRUE
2,20,2011-12-02,4496.79,FALSE
2,20,2011-12-09,4681.06,FALSE
2,20,2011-12-16,4858.32,FALSE
2,20,2011-12-23,7703.23,FALSE
2,20,2011-12-30,4632.03,TRUE
2,21,2011-12-02,9695.55,FALSE
2,21,2011-12-09,11415.99,FALSE
2,21,2011-12-16,14811.89,FALSE
2,21,2011-12-23,15774.84,FALSE
2,21,2011-12-30,7873.65,TRUE
2,22,2011-12-02,16016.91,FALSE
2,22,2011-12-09,18218.17,FALSE
2,22,2011-12-16,20351.91,FALSE
2,22,2011-12-23,29263.28,FALSE
2,22,2011-12-30,14628.24,TRUE
2,23,2011-12-02,35300.5,FALSE
2,23,2011-12-09,55473.53,FALSE
2,23,2011-12-16,49105.99,FALSE
2,23,2011-12-23,82601.72,FALSE
2,23,2011-12-30,32348.78,TRUE
2,24,2011-12-02,10526,FALSE
2,24,2011-12-09,26097.66,FALSE
2,24,2011-12-16,14642.07,FALSE
2,24,2011-12-23,17986.73,FALSE
2,24,2011-12-30,5483.91,TRUE
2,25,2011-12-02,15445.98,FALSE
2,25,2011-12-09,24058.76,FALSE
2,25,2011-12-16,21668.16,FALSE
2,25,2011-12-23,26814.72,FALSE
2,25,2011-12-30,12141.41,TRUE
2,26,2011-12-02,11870.34,FALSE
2,26,2011-12-09,17785.07,FALSE
2,26,2011-12-16,14195.06,FALSE
2,26,2011-12-23,18128.64,FALSE
2,26,2011-12-30,6066.69,TRUE
2,27,2011-12-02,3143.63,FALSE
2,27,2011-12-09,4701.74,FALSE
2,27,2011-12-16,5402.85,FALSE
2,27,2011-12-23,6765.2,FALSE
2,27,2011-12-30,2841.71,TRUE
2,28,2011-12-02,951.32,FALSE
2,28,2011-12-09,1195.99,FALSE
2,28,2011-12-16,1432.18,FALSE
2,28,2011-12-23,1277.99,FALSE
2,28,2011-12-30,741.66,TRUE
2,29,2011-12-02,8355.44,FALSE
2,29,2011-12-09,12149.61,FALSE
2,29,2011-12-16,12831.95,FALSE
2,29,2011-12-23,20028.07,FALSE
2,29,2011-12-30,10734.87,TRUE
2,30,2011-12-02,2954.18,FALSE
2,30,2011-12-09,3510.07,FALSE
2,30,2011-12-16,3625.52,FALSE
2,30,2011-12-23,4617.33,FALSE
2,30,2011-12-30,3698.96,TRUE
2,31,2011-12-02,5391.39,FALSE
2,31,2011-12-09,8858.68,FALSE
2,31,2011-12-16,7662.56,FALSE
2,31,2011-12-23,9667.63,FALSE
2,31,2011-12-30,3223.88,TRUE
2,32,2011-12-02,12792.24,FALSE
2,32,2011-12-09,15556.68,FALSE
2,32,2011-12-16,23953,FALSE
2,32,2011-12-23,48392.45,FALSE
2,32,2011-12-30,16506.96,TRUE
2,33,2011-12-02,11130.44,FALSE
2,33,2011-12-09,23854.41,FALSE
2,33,2011-12-16,15695.93,FALSE
2,33,2011-12-23,17889.67,FALSE
2,33,2011-12-30,6236.91,TRUE
2,34,2011-12-02,18398.11,FALSE
2,34,2011-12-09,23311.84,FALSE
2,34,2011-12-16,19144.66,FALSE
2,34,2011-12-23,25751.23,FALSE
2,34,2011-12-30,13940.4,TRUE
2,35,2011-12-02,4557.05,FALSE
2,35,2011-12-09,4560.19,FALSE
2,35,2011-12-16,4935.75,FALSE
2,35,2011-12-23,6178.09,FALSE
2,35,2011-12-30,3798.83,TRUE
2,36,2011-12-02,2085.69,FALSE
2,36,2011-12-09,5192.28,FALSE
2,36,2011-12-16,2931.14,FALSE
2,36,2011-12-23,4793.86,FALSE
2,36,2011-12-30,2060.86,TRUE
2,37,2011-12-02,4257.85,FALSE
2,37,2011-12-09,4040.06,FALSE
2,37,2011-12-16,3744.56,FALSE
2,37,2011-12-23,4597.77,FALSE
2,37,2011-12-30,3888.75,TRUE
2,38,2011-12-02,94483.66,FALSE
2,38,2011-12-09,90443.37,FALSE
2,38,2011-12-16,82400.1,FALSE
2,38,2011-12-23,77123.72,FALSE
2,38,2011-12-30,87536.09,TRUE
2,40,2011-12-02,77967.74,FALSE
2,40,2011-12-09,77914.16,FALSE
2,40,2011-12-16,79194.43,FALSE
2,40,2011-12-23,84750.87,FALSE
2,40,2011-12-30,74489.03,TRUE
2,41,2011-12-02,2595.41,FALSE
2,41,2011-12-09,3090.91,FALSE
2,41,2011-12-16,4544.5,FALSE
2,41,2011-12-23,8515,FALSE
2,41,2011-12-30,3872.5,TRUE
2,42,2011-12-02,8739.05,FALSE
2,42,2011-12-09,7328.16,FALSE
2,42,2011-12-16,7872.75,FALSE
2,42,2011-12-23,8624.23,FALSE
2,42,2011-12-30,7594.23,TRUE
2,44,2011-12-02,10762.27,FALSE
2,44,2011-12-09,11667.52,FALSE
2,44,2011-12-16,12318.47,FALSE
2,44,2011-12-23,12999.51,FALSE
2,44,2011-12-30,6750.1,TRUE
2,45,2011-12-16,23.94,FALSE
2,45,2011-12-23,69.82,FALSE
2,46,2011-12-02,31002.47,FALSE
2,46,2011-12-09,38013.58,FALSE
2,46,2011-12-16,51210.54,FALSE
2,46,2011-12-23,77799.17,FALSE
2,46,2011-12-30,48358.29,TRUE
2,47,2011-12-23,425,FALSE
2,47,2011-12-30,-88,TRUE
2,48,2011-12-02,1446,FALSE
2,48,2011-12-09,524,FALSE
2,48,2011-12-16,3866,FALSE
2,48,2011-12-23,4121,FALSE
2,48,2011-12-30,1424,TRUE
2,49,2011-12-02,12562.69,FALSE
2,49,2011-12-09,12547.73,FALSE
2,49,2011-12-16,10125.82,FALSE
2,49,2011-12-23,9282.35,FALSE
2,49,2011-12-30,12412.39,TRUE
2,52,2011-12-02,5412.65,FALSE
2,52,2011-12-09,6088.37,FALSE
2,52,2011-12-16,4951.63,FALSE
2,52,2011-12-23,6901.64,FALSE
2,52,2011-12-30,3744.22,TRUE
2,54,2011-12-02,78.92,FALSE
2,54,2011-12-09,-22.5,FALSE
2,54,2011-12-16,74.24,FALSE
2,54,2011-12-23,165.76,FALSE
2,54,2011-12-30,58.8,TRUE
2,55,2011-12-02,17465.27,FALSE
2,55,2011-12-09,21435.01,FALSE
2,55,2011-12-16,28348.53,FALSE
2,55,2011-12-23,55920.25,FALSE
2,55,2011-12-30,26079.11,TRUE
2,56,2011-12-02,6070.26,FALSE
2,56,2011-12-09,6252.29,FALSE
2,56,2011-12-16,5263.06,FALSE
2,56,2011-12-23,2454.2,FALSE
2,56,2011-12-30,889.82,TRUE
2,58,2011-12-02,34162.5,FALSE
2,58,2011-12-09,33703.5,FALSE
2,58,2011-12-16,33704,FALSE
2,58,2011-12-23,43696.5,FALSE
2,58,2011-12-30,23347.5,TRUE
2,59,2011-12-02,2373.09,FALSE
2,59,2011-12-09,3469.35,FALSE
2,59,2011-12-16,6147.83,FALSE
2,59,2011-12-23,9991.99,FALSE
2,59,2011-12-30,9460.79,TRUE
2,60,2011-12-02,360.8,FALSE
2,60,2011-12-09,510.4,FALSE
2,60,2011-12-16,396,FALSE
2,60,2011-12-23,369.6,FALSE
2,60,2011-12-30,184.8,TRUE
2,67,2011-12-02,9381.95,FALSE
2,67,2011-12-09,12368.29,FALSE
2,67,2011-12-16,18860.77,FALSE
2,67,2011-12-23,21715.35,FALSE
2,67,2011-12-30,10399.93,TRUE
2,71,2011-12-02,6097.84,FALSE
2,71,2011-12-09,4359.88,FALSE
2,71,2011-12-16,6797.66,FALSE
2,71,2011-12-23,10342.82,FALSE
2,71,2011-12-30,3907.59,TRUE
2,72,2011-12-02,68870.18,FALSE
2,72,2011-12-09,88936.7,FALSE
2,72,2011-12-16,100242.46,FALSE
2,72,2011-12-23,185383.54,FALSE
2,72,2011-12-30,92483.16,TRUE
2,74,2011-12-02,13406.63,FALSE
2,74,2011-12-09,12765.68,FALSE
2,74,2011-12-16,15329.42,FALSE
2,74,2011-12-23,22031.62,FALSE
2,74,2011-12-30,23277.71,TRUE
2,77,2011-12-09,204,FALSE
2,79,2011-12-02,34768.28,FALSE
2,79,2011-12-09,34789.8,FALSE
2,79,2011-12-16,28993.31,FALSE
2,79,2011-12-23,34112,FALSE
2,79,2011-12-30,25907.28,TRUE
2,80,2011-12-02,22451.37,FALSE
2,80,2011-12-09,25793.95,FALSE
2,80,2011-12-16,28985.11,FALSE
2,80,2011-12-23,33063.96,FALSE
2,80,2011-12-30,22691.33,TRUE
2,81,2011-12-02,27636.48,FALSE
2,81,2011-12-09,30740.3,FALSE
2,81,2011-12-16,30577.05,FALSE
2,81,2011-12-23,35105.09,FALSE
2,81,2011-12-30,23665.65,TRUE
2,82,2011-12-02,30327.26,FALSE
2,82,2011-12-09,39165.75,FALSE
2,82,2011-12-16,60761.25,FALSE
2,82,2011-12-23,106512.77,FALSE
2,82,2011-12-30,45651.08,TRUE
2,83,2011-12-02,3949.93,FALSE
2,83,2011-12-09,5467.68,FALSE
2,83,2011-12-16,4250.4,FALSE
2,83,2011-12-23,6363.64,FALSE
