"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,31,2012-06-08,1493.84,FALSE
1,31,2012-06-15,1226.71,FALSE
1,31,2012-06-22,1471.82,FALSE
1,31,2012-06-29,1137.78,FALSE
1,32,2012-06-01,6183.49,FALSE
1,32,2012-06-08,7430.02,FALSE
1,32,2012-06-15,5169.85,FALSE
1,32,2012-06-22,7402.76,FALSE
1,32,2012-06-29,5446.58,FALSE
1,33,2012-06-01,4652.2,FALSE
1,33,2012-06-08,4990.8,FALSE
1,33,2012-06-15,4422.38,FALSE
1,33,2012-06-22,4045.11,FALSE
1,33,2012-06-29,4558.63,FALSE
1,34,2012-06-01,15369.77,FALSE
1,34,2012-06-08,15948.94,FALSE
1,34,2012-06-15,12181.66,FALSE
1,34,2012-06-22,12356.92,FALSE
1,34,2012-06-29,12800.16,FALSE
1,35,2012-06-01,3356.38,FALSE
1,35,2012-06-08,2727.51,FALSE
1,35,2012-06-15,2686.18,FALSE
1,35,2012-06-22,2293.32,FALSE
1,35,2012-06-29,2773.38,FALSE
1,36,2012-06-01,4401,FALSE
1,36,2012-06-08,2417,FALSE
1,36,2012-06-15,2697,FALSE
1,36,2012-06-22,2512,FALSE
1,36,2012-06-29,2978,FALSE
1,37,2012-06-01,3252.9,FALSE
1,37,2012-06-08,3071.48,FALSE
1,37,2012-06-15,3145.74,FALSE
1,37,2012-06-22,3103.98,FALSE
1,37,2012-06-29,2815.37,FALSE
1,38,2012-06-01,74849.19,FALSE
1,38,2012-06-08,80344.44,FALSE
1,38,2012-06-15,69071.96,FALSE
1,38,2012-06-22,73529.71,FALSE
1,38,2012-06-29,67658.22,FALSE
1,40,2012-06-01,58094.41,FALSE
1,40,2012-06-08,58426.12,FALSE
1,40,2012-06-15,55600.99,FALSE
1,40,2012-06-22,54157.81,FALSE
1,40,2012-06-29,57655.87,FALSE
1,41,2012-06-01,298.65,FALSE
1,41,2012-06-08,343.79,FALSE
1,41,2012-06-15,292.52,FALSE
1,41,2012-06-22,408.46,FALSE
1,41,2012-06-29,237.24,FALSE
1,42,2012-06-01,7977.62,FALSE
1,42,2012-06-08,9733.53,FALSE
1,42,2012-06-15,8345.37,FALSE
1,42,2012-06-22,8500.51,FALSE
1,42,2012-06-29,8611.38,FALSE
1,44,2012-06-01,3926.24,FALSE
1,44,2012-06-08,4411.14,FALSE
1,44,2012-06-15,4718.16,FALSE
1,44,2012-06-22,3897.52,FALSE
1,44,2012-06-29,4340.94,FALSE
1,46,2012-06-01,22689.14,FALSE
1,46,2012-06-08,23980.23,FALSE
1,46,2012-06-15,20497.56,FALSE
1,46,2012-06-22,20200.75,FALSE
1,46,2012-06-29,20492.7,FALSE
1,47,2012-06-08,178,FALSE
1,48,2012-06-01,297,FALSE
1,48,2012-06-08,1141,FALSE
1,48,2012-06-15,587,FALSE
1,48,2012-06-22,653,FALSE
1,48,2012-06-29,499,FALSE
1,49,2012-06-01,10810.62,FALSE
1,49,2012-06-08,9398.12,FALSE
1,49,2012-06-15,9529.5,FALSE
1,49,2012-06-22,10268.71,FALSE
1,49,2012-06-29,9842.06,FALSE
1,52,2012-06-01,2205.26,FALSE
1,52,2012-06-08,2115.35,FALSE
1,52,2012-06-15,1756.97,FALSE
1,52,2012-06-22,2025.22,FALSE
1,52,2012-06-29,1514.02,FALSE
1,54,2012-06-01,23.92,FALSE
1,54,2012-06-08,34.8,FALSE
1,54,2012-06-15,40,FALSE
1,54,2012-06-22,24.88,FALSE
1,55,2012-06-01,9876.01,FALSE
1,55,2012-06-08,9950.02,FALSE
1,55,2012-06-15,9353.12,FALSE
1,55,2012-06-22,10200.28,FALSE
1,55,2012-06-29,9377.05,FALSE
1,56,2012-06-01,5118.98,FALSE
1,56,2012-06-08,3707.69,FALSE
1,56,2012-06-15,2938.71,FALSE
1,56,2012-06-22,2826.83,FALSE
1,56,2012-06-29,2159.46,FALSE
1,58,2012-06-01,1790,FALSE
1,58,2012-06-08,4590,FALSE
1,58,2012-06-15,2280,FALSE
1,58,2012-06-22,4233.97,FALSE
1,58,2012-06-29,2900,FALSE
1,59,2012-06-01,133.51,FALSE
1,59,2012-06-08,116.89,FALSE
1,59,2012-06-15,160.2,FALSE
1,59,2012-06-22,121.25,FALSE
1,59,2012-06-29,205.87,FALSE
1,60,2012-06-01,1161,FALSE
1,60,2012-06-08,1179,FALSE
1,60,2012-06-15,846,FALSE
1,60,2012-06-22,655.8,FALSE
1,60,2012-06-29,900,FALSE
1,67,2012-06-01,7245.74,FALSE
1,67,2012-06-08,7127.43,FALSE
1,67,2012-06-15,11505.87,FALSE
1,67,2012-06-22,10831.78,FALSE
1,67,2012-06-29,5420.16,FALSE
1,71,2012-06-01,2286.73,FALSE
1,71,2012-06-08,2756.33,FALSE
1,71,2012-06-15,3126.91,FALSE
1,71,2012-06-22,1975.56,FALSE
1,71,2012-06-29,2497.33,FALSE
1,72,2012-06-01,39791.94,FALSE
1,72,2012-06-08,42900.32,FALSE
1,72,2012-06-15,44313.56,FALSE
1,72,2012-06-22,43726.7,FALSE
1,72,2012-06-29,37125.37,FALSE
1,74,2012-06-01,13099.41,FALSE
1,74,2012-06-08,15486.03,FALSE
1,74,2012-06-15,14358.3,FALSE
1,74,2012-06-22,13716.9,FALSE
1,74,2012-06-29,14110.57,FALSE
1,79,2012-06-01,37942.13,FALSE
1,79,2012-06-08,41003.18,FALSE
1,79,2012-06-15,34184.66,FALSE
1,79,2012-06-22,30684.35,FALSE
1,79,2012-06-29,30442.57,FALSE
1,80,2012-06-01,19270.99,FALSE
1,80,2012-06-08,20833.84,FALSE
1,80,2012-06-15,21658.4,FALSE
1,80,2012-06-22,19063.5,FALSE
1,80,2012-06-29,19180.42,FALSE
1,81,2012-06-01,32117.05,FALSE
1,81,2012-06-08,33639.63,FALSE
1,81,2012-06-15,34681.25,FALSE
1,81,2012-06-22,31402.79,FALSE
1,81,2012-06-29,31098.43,FALSE
1,82,2012-06-01,20883.43,FALSE
1,82,2012-06-08,20121.63,FALSE
1,82,2012-06-15,20006.9,FALSE
1,82,2012-06-22,20450.16,FALSE
1,82,2012-06-29,20698.18,FALSE
1,83,2012-06-01,5372.91,FALSE
1,83,2012-06-08,6223.27,FALSE
1,83,2012-06-15,6851.53,FALSE
1,83,2012-06-22,5368.51,FALSE
1,83,2012-06-29,4906.92,FALSE
1,85,2012-06-01,3539.81,FALSE
1,85,2012-06-08,3476.91,FALSE
1,85,2012-06-15,2787.23,FALSE
1,85,2012-06-22,3115.32,FALSE
1,85,2012-06-29,3063.52,FALSE
1,87,2012-06-01,56771.77,FALSE
1,87,2012-06-08,57121.3,FALSE
1,87,2012-06-15,51601.93,FALSE
1,87,2012-06-22,47171.71,FALSE
1,87,2012-06-29,54951.6,FALSE
1,90,2012-06-01,86982.24,FALSE
1,90,2012-06-08,91559.12,FALSE
1,90,2012-06-15,92172.43,FALSE
1,90,2012-06-22,81860.08,FALSE
1,90,2012-06-29,84392.18,FALSE
1,91,2012-06-01,62018.23,FALSE
1,91,2012-06-08,75021.92,FALSE
1,91,2012-06-15,76138.44,FALSE
1,91,2012-06-22,61720.14,FALSE
1,91,2012-06-29,59527.86,FALSE
1,92,2012-06-01,134206.28,FALSE
1,92,2012-06-08,153676.53,FALSE
1,92,2012-06-15,153216.18,FALSE
1,92,2012-06-22,126763.7,FALSE
1,92,2012-06-29,125650.26,FALSE
1,93,2012-06-01,76925.54,FALSE
1,93,2012-06-08,84258.97,FALSE
1,93,2012-06-15,85257.31,FALSE
1,93,2012-06-22,70235.34,FALSE
1,93,2012-06-29,66443.41,FALSE
1,94,2012-06-01,63037.75,FALSE
1,94,2012-06-08,62553.95,FALSE
1,94,2012-06-15,63073.2,FALSE
1,94,2012-06-22,58804.32,FALSE
1,94,2012-06-29,60793.02,FALSE
1,95,2012-06-01,130573.37,FALSE
1,95,2012-06-08,139857.1,FALSE
1,95,2012-06-15,140806.36,FALSE
1,95,2012-06-22,124594.4,FALSE
1,95,2012-06-29,131935.56,FALSE
1,96,2012-06-01,43156.77,FALSE
1,96,2012-06-08,39009.96,FALSE
1,96,2012-06-15,38609.18,FALSE
1,96,2012-06-22,39088.11,FALSE
1,96,2012-06-29,41522.35,FALSE
1,97,2012-06-01,36918.07,FALSE
1,97,2012-06-08,40069.6,FALSE
1,97,2012-06-15,40683.18,FALSE
1,97,2012-06-22,33754.43,FALSE
1,97,2012-06-29,33889.59,FALSE
1,98,2012-06-01,11368.62,FALSE
1,98,2012-06-08,11737.35,FALSE
1,98,2012-06-15,12047.16,FALSE
1,98,2012-06-22,11613.22,FALSE
1,98,2012-06-29,9799.44,FALSE
1,99,2012-06-15,240,FALSE
1,99,2012-06-22,35,FALSE
2,1,2012-06-01,23076.47,FALSE
2,1,2012-06-08,24826.25,FALSE
2,1,2012-06-15,24016.43,FALSE
2,1,2012-06-22,24155.67,FALSE
2,1,2012-06-29,23580.74,FALSE
2,2,2012-06-01,64912.65,FALSE
2,2,2012-06-08,70841.55,FALSE
2,2,2012-06-15,66904.1,FALSE
2,2,2012-06-22,68915.17,FALSE
2,2,2012-06-29,66611.66,FALSE
2,3,2012-06-01,10794.48,FALSE
2,3,2012-06-08,11372.41,FALSE
2,3,2012-06-15,11664.56,FALSE
2,3,2012-06-22,10858.12,FALSE
2,3,2012-06-29,10099.07,FALSE
2,4,2012-06-01,47662.59,FALSE
2,4,2012-06-08,48621.95,FALSE
2,4,2012-06-15,44776.31,FALSE
2,4,2012-06-22,45355.82,FALSE
2,4,2012-06-29,46315.63,FALSE
2,5,2012-06-01,18540.63,FALSE
2,5,2012-06-08,27297.35,FALSE
2,5,2012-06-15,26047.39,FALSE
2,5,2012-06-22,24467.72,FALSE
2,5,2012-06-29,22011.26,FALSE
2,6,2012-06-01,5385.61,FALSE
2,6,2012-06-08,4731.09,FALSE
2,6,2012-06-15,5635.87,FALSE
2,6,2012-06-22,4125.62,FALSE
2,6,2012-06-29,4644.03,FALSE
2,7,2012-06-01,56434.48,FALSE
2,7,2012-06-08,45828.75,FALSE
2,7,2012-06-15,39037.84,FALSE
2,7,2012-06-22,37024.98,FALSE
2,7,2012-06-29,41946.63,FALSE
2,8,2012-06-01,60451.26,FALSE
2,8,2012-06-08,63464.67,FALSE
2,8,2012-06-15,62535.67,FALSE
2,8,2012-06-22,61053.52,FALSE
2,8,2012-06-29,62530.78,FALSE
2,9,2012-06-01,41354.92,FALSE
2,9,2012-06-08,36121.95,FALSE
2,9,2012-06-15,35735,FALSE
2,9,2012-06-22,38207.85,FALSE
2,9,2012-06-29,32875.26,FALSE
2,10,2012-06-01,40129.69,FALSE
2,10,2012-06-08,39777.67,FALSE
2,10,2012-06-15,37707.93,FALSE
2,10,2012-06-22,40477.12,FALSE
2,10,2012-06-29,45351.98,FALSE
2,11,2012-06-01,25067.26,FALSE
2,11,2012-06-08,26233.68,FALSE
2,11,2012-06-15,26842.85,FALSE
2,11,2012-06-22,23936.9,FALSE
2,11,2012-06-29,39879.14,FALSE
2,12,2012-06-01,8738.43,FALSE
2,12,2012-06-08,8236.71,FALSE
2,12,2012-06-15,8686.06,FALSE
2,12,2012-06-22,8138.75,FALSE
2,12,2012-06-29,8932.05,FALSE
2,13,2012-06-01,46920.79,FALSE
2,13,2012-06-08,48406.46,FALSE
2,13,2012-06-15,46617.55,FALSE
2,13,2012-06-22,46317.67,FALSE
2,13,2012-06-29,47493.59,FALSE
2,14,2012-06-01,22565.57,FALSE
2,14,2012-06-08,22170.57,FALSE
2,14,2012-06-15,21919.88,FALSE
2,14,2012-06-22,19647.21,FALSE
2,14,2012-06-29,20047.01,FALSE
2,16,2012-06-01,51827.41,FALSE
2,16,2012-06-08,44017.97,FALSE
2,16,2012-06-15,42603.99,FALSE
2,16,2012-06-22,45878.38,FALSE
2,16,2012-06-29,48796.53,FALSE
2,17,2012-06-01,12311.16,FALSE
2,17,2012-06-08,13684.66,FALSE
2,17,2012-06-15,14742.77,FALSE
2,17,2012-06-22,13206.37,FALSE
2,17,2012-06-29,14279.93,FALSE
2,18,2012-06-01,-1.97,FALSE
2,19,2012-06-01,3546.99,FALSE
2,19,2012-06-08,3771.5,FALSE
2,19,2012-06-15,3054.04,FALSE
2,19,2012-06-22,3428.13,FALSE
2,19,2012-06-29,3402.55,FALSE
2,20,2012-06-01,7119.73,FALSE
2,20,2012-06-08,7270.37,FALSE
2,20,2012-06-15,6286.46,FALSE
2,20,2012-06-22,6736.25,FALSE
2,20,2012-06-29,6977.56,FALSE
2,21,2012-06-01,7567.53,FALSE
2,21,2012-06-08,7823.94,FALSE
2,21,2012-06-15,7826.65,FALSE
2,21,2012-06-22,7672,FALSE
2,21,2012-06-29,7845.35,FALSE
2,22,2012-06-01,10169.55,FALSE
2,22,2012-06-08,10275.16,FALSE
2,22,2012-06-15,11635.22,FALSE
2,22,2012-06-22,9522.48,FALSE
2,22,2012-06-29,9840.5,FALSE
2,23,2012-06-01,32328.81,FALSE
2,23,2012-06-08,33841.84,FALSE
2,23,2012-06-15,35212.8,FALSE
2,23,2012-06-22,36067.2,FALSE
2,23,2012-06-29,30546.33,FALSE
2,24,2012-06-01,5785.3,FALSE
2,24,2012-06-08,6175.22,FALSE
2,24,2012-06-15,5801.98,FALSE
2,24,2012-06-22,5068.6,FALSE
2,24,2012-06-29,5460.65,FALSE
2,25,2012-06-01,16089.96,FALSE
2,25,2012-06-08,15163.48,FALSE
2,25,2012-06-15,15002.93,FALSE
2,25,2012-06-22,14921.58,FALSE
2,25,2012-06-29,15096.38,FALSE
2,26,2012-06-01,7594.74,FALSE
2,26,2012-06-08,6937.26,FALSE
2,26,2012-06-15,7291.87,FALSE
2,26,2012-06-22,6767.98,FALSE
2,26,2012-06-29,5937.57,FALSE
2,27,2012-06-01,1089.98,FALSE
2,27,2012-06-08,1380.36,FALSE
2,27,2012-06-15,1302.47,FALSE
2,27,2012-06-22,1309,FALSE
2,27,2012-06-29,982.62,FALSE
2,28,2012-06-01,475.69,FALSE
2,28,2012-06-08,414.8,FALSE
2,28,2012-06-15,489.15,FALSE
2,28,2012-06-22,393.1,FALSE
2,28,2012-06-29,350.21,FALSE
2,29,2012-06-01,5611.84,FALSE
2,29,2012-06-08,5742.21,FALSE
2,29,2012-06-15,5698.79,FALSE
2,29,2012-06-22,5996.08,FALSE
2,29,2012-06-29,5614.75,FALSE
2,30,2012-06-01,4143.94,FALSE
2,30,2012-06-08,4726.76,FALSE
2,30,2012-06-15,5125.7,FALSE
2,30,2012-06-22,5301.21,FALSE
2,30,2012-06-29,4257.68,FALSE
2,31,2012-06-01,2529.77,FALSE
2,31,2012-06-08,3003.8,FALSE
2,31,2012-06-15,2612.94,FALSE
2,31,2012-06-22,2631.14,FALSE
2,31,2012-06-29,2157.82,FALSE
2,32,2012-06-01,11971.36,FALSE
2,32,2012-06-08,10042.08,FALSE
2,32,2012-06-15,11045.13,FALSE
2,32,2012-06-22,11071.69,FALSE
2,32,2012-06-29,9339.3,FALSE
2,33,2012-06-01,5530.43,FALSE
2,33,2012-06-08,6320.15,FALSE
2,33,2012-06-15,5737.43,FALSE
2,33,2012-06-22,5151.32,FALSE
2,33,2012-06-29,5458.17,FALSE
2,34,2012-06-01,19221.88,FALSE
2,34,2012-06-08,21486.96,FALSE
2,34,2012-06-15,20586.54,FALSE
2,34,2012-06-22,21626.25,FALSE
2,34,2012-06-29,20555.5,FALSE
2,35,2012-06-01,5103.18,FALSE
2,35,2012-06-08,4709.14,FALSE
2,35,2012-06-15,5003.54,FALSE
2,35,2012-06-22,5004.37,FALSE
2,35,2012-06-29,4480.24,FALSE
2,36,2012-06-01,8526,FALSE
2,36,2012-06-08,7093,FALSE
2,36,2012-06-15,6816,FALSE
2,36,2012-06-22,6905,FALSE
2,36,2012-06-29,7629,FALSE
2,37,2012-06-01,4714.67,FALSE
2,37,2012-06-08,4750.05,FALSE
2,37,2012-06-15,4690.39,FALSE
2,37,2012-06-22,4694.47,FALSE
2,37,2012-06-29,4506.03,FALSE
2,38,2012-06-01,69125.45,FALSE
2,38,2012-06-08,69806.86,FALSE
2,38,2012-06-15,84143.04,FALSE
2,38,2012-06-22,60168.96,FALSE
2,38,2012-06-29,69686.03,FALSE
2,40,2012-06-01,76342.23,FALSE
2,40,2012-06-08,82022.26,FALSE
2,40,2012-06-15,73610.36,FALSE
2,40,2012-06-22,78545.03,FALSE
2,40,2012-06-29,76874.71,FALSE
2,41,2012-06-01,2463.41,FALSE
2,41,2012-06-08,1976.35,FALSE
2,41,2012-06-15,3256.38,FALSE
2,41,2012-06-22,3103.2,FALSE
2,41,2012-06-29,2460.38,FALSE
2,42,2012-06-01,9098.67,FALSE
2,42,2012-06-08,9304.06,FALSE
2,42,2012-06-15,9403.26,FALSE
2,42,2012-06-22,10004.38,FALSE
2,42,2012-06-29,8918.15,FALSE
2,44,2012-06-01,5080.89,FALSE
2,44,2012-06-08,5946.18,FALSE
2,44,2012-06-15,5860.97,FALSE
2,44,2012-06-22,6334.02,FALSE
2,44,2012-06-29,4303.83,FALSE
2,46,2012-06-01,32734.76,FALSE
2,46,2012-06-08,32484.18,FALSE
2,46,2012-06-15,32771.8,FALSE
2,46,2012-06-22,31102.14,FALSE
2,46,2012-06-29,32041.42,FALSE
2,48,2012-06-01,635,FALSE
2,48,2012-06-08,1700,FALSE
2,48,2012-06-22,976,FALSE
2,48,2012-06-29,1781,FALSE
2,49,2012-06-01,10816.45,FALSE
2,49,2012-06-08,16052.38,FALSE
2,49,2012-06-15,15034.28,FALSE
2,49,2012-06-22,15261.35,FALSE
2,49,2012-06-29,13730.57,FALSE
2,52,2012-06-01,3271.15,FALSE
2,52,2012-06-08,3034.82,FALSE
2,52,2012-06-15,3187.19,FALSE
2,52,2012-06-22,3624.7,FALSE
2,52,2012-06-29,2613.43,FALSE
2,54,2012-06-01,48.92,FALSE
2,54,2012-06-08,4.88,FALSE
2,54,2012-06-15,68.92,FALSE
2,54,2012-06-22,39.88,FALSE
2,54,2012-06-29,10,FALSE
2,55,2012-06-01,7534.58,FALSE
2,55,2012-06-08,8907.09,FALSE
2,55,2012-06-15,8010.12,FALSE
2,55,2012-06-22,9847.96,FALSE
2,55,2012-06-29,8632.17,FALSE
2,56,2012-06-01,7052.44,FALSE
2,56,2012-06-08,5973.81,FALSE
2,56,2012-06-15,3344.7,FALSE
2,56,2012-06-22,2998.42,FALSE
2,56,2012-06-29,2407.86,FALSE
2,58,2012-06-01,12765,FALSE
2,58,2012-06-08,19320,FALSE
2,58,2012-06-15,24500,FALSE
2,58,2012-06-22,18600,FALSE
2,58,2012-06-29,17965,FALSE
2,59,2012-06-01,266.14,FALSE
2,59,2012-06-08,405.43,FALSE
2,59,2012-06-15,415.12,FALSE
2,59,2012-06-22,213.33,FALSE
2,59,2012-06-29,268.39,FALSE
2,60,2012-06-01,189,FALSE
2,60,2012-06-08,279,FALSE
2,60,2012-06-15,360,FALSE
2,60,2012-06-22,225,FALSE
2,60,2012-06-29,288,FALSE
2,67,2012-06-01,12908.53,FALSE
2,67,2012-06-08,12470.86,FALSE
2,67,2012-06-15,20209.73,FALSE
2,67,2012-06-22,17326.32,FALSE
2,67,2012-06-29,9218.56,FALSE
2,71,2012-06-01,4829.09,FALSE
2,71,2012-06-08,5568.05,FALSE
2,71,2012-06-15,4275.71,FALSE
2,71,2012-06-22,4575.34,FALSE
2,71,2012-06-29,5565.35,FALSE
2,72,2012-06-01,64079,FALSE
2,72,2012-06-08,54548.55,FALSE
2,72,2012-06-15,64138.35,FALSE
2,72,2012-06-22,61338.77,FALSE
2,72,2012-06-29,60441.96,FALSE
2,74,2012-06-01,17087.07,FALSE
2,74,2012-06-08,18514.35,FALSE
2,74,2012-06-15,15761.46,FALSE
2,74,2012-06-22,17099.01,FALSE
2,74,2012-06-29,17712.4,FALSE
2,79,2012-06-01,31838.06,FALSE
2,79,2012-06-08,37370.29,FALSE
2,79,2012-06-15,30395.11,FALSE
2,79,2012-06-22,30513.36,FALSE
2,79,2012-06-29,28257.19,FALSE
2,80,2012-06-01,23634.51,FALSE
2,80,2012-06-08,28877.35,FALSE
2,80,2012-06-15,26280.99,FALSE
2,80,2012-06-22,23619.58,FALSE
2,80,2012-06-29,23468.6,FALSE
2,81,2012-06-01,32817.87,FALSE
2,81,2012-06-08,34918.38,FALSE
2,81,2012-06-15,33459.44,FALSE
2,81,2012-06-22,32013.87,FALSE
2,81,2012-06-29,31349.91,FALSE
2,82,2012-06-01,25751.79,FALSE
2,82,2012-06-08,26785.62,FALSE
2,82,2012-06-15,26308.83,FALSE
2,82,2012-06-22,26099.18,FALSE
2,82,2012-06-29,23122.5,FALSE
2,83,2012-06-01,5634.46,FALSE
2,83,2012-06-08,6382.66,FALSE
2,83,2012-06-15,6467.4,FALSE
2,83,2012-06-22,5925.69,FALSE
2,83,2012-06-29,5261.36,FALSE
2,85,2012-06-01,3428.96,FALSE
2,85,2012-06-08,2495.47,FALSE
2,85,2012-06-15,3280.17,FALSE
2,85,2012-06-22,2973.66,FALSE
2,85,2012-06-29,2707.16,FALSE
2,87,2012-06-01,24402.04,FALSE
2,87,2012-06-08,26928.78,FALSE
2,87,2012-06-15,21707.23,FALSE
2,87,2012-06-22,25173.56,FALSE
2,87,2012-06-29,22833.11,FALSE
2,90,2012-06-01,95382.57,FALSE
2,90,2012-06-08,104478.55,FALSE
2,90,2012-06-15,100684.85,FALSE
2,90,2012-06-22,95967.37,FALSE
2,90,2012-06-29,94527.06,FALSE
2,91,2012-06-01,74915,FALSE
2,91,2012-06-08,90993.68,FALSE
2,91,2012-06-15,84362.43,FALSE
2,91,2012-06-22,78681.03,FALSE
2,91,2012-06-29,77304.8,FALSE
2,92,2012-06-01,154734.45,FALSE
2,92,2012-06-08,181331.71,FALSE
