"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,18,2012-01-06,7018.32,FALSE
1,18,2012-01-13,1700.85,FALSE
1,18,2012-01-20,1468.65,FALSE
1,18,2012-01-27,1842.47,FALSE
1,19,2012-01-06,607.22,FALSE
1,19,2012-01-13,758.08,FALSE
1,19,2012-01-20,714.21,FALSE
1,19,2012-01-27,720.98,FALSE
1,20,2012-01-06,3246.33,FALSE
1,20,2012-01-13,4485.95,FALSE
1,20,2012-01-20,3937.59,FALSE
1,20,2012-01-27,3364.8,FALSE
1,21,2012-01-06,7154.5,FALSE
1,21,2012-01-13,7090.86,FALSE
1,21,2012-01-20,7062.96,FALSE
1,21,2012-01-27,6843.13,FALSE
1,22,2012-01-06,8998.71,FALSE
1,22,2012-01-13,8429.49,FALSE
1,22,2012-01-20,6176.87,FALSE
1,22,2012-01-27,5593.64,FALSE
1,23,2012-01-06,17203.25,FALSE
1,23,2012-01-13,15395.96,FALSE
1,23,2012-01-20,13738.46,FALSE
1,23,2012-01-27,13690.78,FALSE
1,24,2012-01-06,4539.89,FALSE
1,24,2012-01-13,3087.45,FALSE
1,24,2012-01-20,3119.12,FALSE
1,24,2012-01-27,3534.93,FALSE
1,25,2012-01-06,7359.16,FALSE
1,25,2012-01-13,6384.22,FALSE
1,25,2012-01-20,5272.76,FALSE
1,25,2012-01-27,6350.26,FALSE
1,26,2012-01-06,4220.51,FALSE
1,26,2012-01-13,4369.57,FALSE
1,26,2012-01-20,4492.42,FALSE
1,26,2012-01-27,4667.16,FALSE
1,27,2012-01-06,1788.6,FALSE
1,27,2012-01-13,1623.81,FALSE
1,27,2012-01-20,1451.96,FALSE
1,27,2012-01-27,966.46,FALSE
1,28,2012-01-06,557.94,FALSE
1,28,2012-01-13,539.86,FALSE
1,28,2012-01-20,634.48,FALSE
1,28,2012-01-27,641.94,FALSE
1,29,2012-01-06,4174.68,FALSE
1,29,2012-01-13,4008.75,FALSE
1,29,2012-01-20,3689.44,FALSE
1,29,2012-01-27,3510.94,FALSE
1,30,2012-01-06,2425.04,FALSE
1,30,2012-01-13,2014.96,FALSE
1,30,2012-01-20,2695.82,FALSE
1,30,2012-01-27,2507.48,FALSE
1,31,2012-01-06,2039.49,FALSE
1,31,2012-01-13,1988.97,FALSE
1,31,2012-01-20,1622.61,FALSE
1,31,2012-01-27,1571.13,FALSE
1,32,2012-01-06,5821.95,FALSE
1,32,2012-01-13,5567.49,FALSE
1,32,2012-01-20,4809.14,FALSE
1,32,2012-01-27,5637.52,FALSE
1,33,2012-01-06,3959.05,FALSE
1,33,2012-01-13,2930.02,FALSE
1,33,2012-01-20,2511.83,FALSE
1,33,2012-01-27,2350.29,FALSE
1,34,2012-01-06,9246,FALSE
1,34,2012-01-13,8198.59,FALSE
1,34,2012-01-20,8022.64,FALSE
1,34,2012-01-27,7885.38,FALSE
1,35,2012-01-06,2013.82,FALSE
1,35,2012-01-13,2018.5,FALSE
1,35,2012-01-20,1852.48,FALSE
1,35,2012-01-27,1410.49,FALSE
1,36,2012-01-06,949.95,FALSE
1,36,2012-01-13,792.1,FALSE
1,36,2012-01-20,586.49,FALSE
1,36,2012-01-27,507.34,FALSE
1,37,2012-01-06,2963.19,FALSE
1,37,2012-01-13,2572.41,FALSE
1,37,2012-01-20,2278.6,FALSE
1,37,2012-01-27,1943.14,FALSE
1,38,2012-01-06,90770.82,FALSE
1,38,2012-01-13,73539.46,FALSE
1,38,2012-01-20,78264.14,FALSE
1,38,2012-01-27,67827.4,FALSE
1,40,2012-01-06,65669.34,FALSE
1,40,2012-01-13,61166.26,FALSE
1,40,2012-01-20,57819.87,FALSE
1,40,2012-01-27,55272.9,FALSE
1,41,2012-01-06,187.03,FALSE
1,41,2012-01-13,297.5,FALSE
1,41,2012-01-20,327,FALSE
1,41,2012-01-27,163.37,FALSE
1,42,2012-01-06,8150.14,FALSE
1,42,2012-01-13,7073.77,FALSE
1,42,2012-01-20,8882.33,FALSE
1,42,2012-01-27,6961.76,FALSE
1,44,2012-01-06,3865.21,FALSE
1,44,2012-01-13,4302.1,FALSE
1,44,2012-01-20,4115.74,FALSE
1,44,2012-01-27,4480.61,FALSE
1,45,2012-01-06,11.97,FALSE
1,45,2012-01-13,11.97,FALSE
1,45,2012-01-20,11.97,FALSE
1,46,2012-01-06,16758.49,FALSE
1,46,2012-01-13,16990.96,FALSE
1,46,2012-01-20,16304.6,FALSE
1,46,2012-01-27,16964.23,FALSE
1,48,2012-01-06,1291,FALSE
1,48,2012-01-20,456,FALSE
1,48,2012-01-27,1008,FALSE
1,49,2012-01-06,11945.79,FALSE
1,49,2012-01-13,10809.86,FALSE
1,49,2012-01-20,12530.65,FALSE
1,49,2012-01-27,10203.51,FALSE
1,52,2012-01-06,1466,FALSE
1,52,2012-01-13,1407.8,FALSE
1,52,2012-01-20,1519.18,FALSE
1,52,2012-01-27,1888.9,FALSE
1,54,2012-01-06,20.12,FALSE
1,54,2012-01-13,15,FALSE
1,54,2012-01-20,13.28,FALSE
1,55,2012-01-06,13677.11,FALSE
1,55,2012-01-13,10418.11,FALSE
1,55,2012-01-20,9248.23,FALSE
1,55,2012-01-27,8142.7,FALSE
1,56,2012-01-06,568.29,FALSE
1,56,2012-01-13,783.25,FALSE
1,56,2012-01-20,1347.74,FALSE
1,56,2012-01-27,1438.75,FALSE
1,58,2012-01-06,3400,FALSE
1,58,2012-01-13,2210,FALSE
1,58,2012-01-20,1700,FALSE
1,58,2012-01-27,2315,FALSE
1,59,2012-01-06,293.24,FALSE
1,59,2012-01-13,165.03,FALSE
1,59,2012-01-20,244.14,FALSE
1,59,2012-01-27,225.3,FALSE
1,60,2012-01-06,1284.8,FALSE
1,60,2012-01-13,950.4,FALSE
1,60,2012-01-20,941.6,FALSE
1,60,2012-01-27,827.2,FALSE
1,67,2012-01-06,4138.5,FALSE
1,67,2012-01-13,4992.77,FALSE
1,67,2012-01-20,5048.42,FALSE
1,67,2012-01-27,5107.73,FALSE
1,71,2012-01-06,2951.08,FALSE
1,71,2012-01-13,2160.24,FALSE
1,71,2012-01-20,2145.42,FALSE
1,71,2012-01-27,2121.3,FALSE
1,72,2012-01-06,39235.39,FALSE
1,72,2012-01-13,37248.54,FALSE
1,72,2012-01-20,37526.8,FALSE
1,72,2012-01-27,43660.6,FALSE
1,74,2012-01-06,13944.25,FALSE
1,74,2012-01-13,12461.85,FALSE
1,74,2012-01-20,10315.1,FALSE
1,74,2012-01-27,8548.08,FALSE
1,77,2012-01-20,396,FALSE
1,79,2012-01-06,42842.53,FALSE
1,79,2012-01-13,31338.33,FALSE
1,79,2012-01-20,31186,FALSE
1,79,2012-01-27,28937.93,FALSE
1,80,2012-01-06,18903.84,FALSE
1,80,2012-01-13,17716.26,FALSE
1,80,2012-01-20,16501.99,FALSE
1,80,2012-01-27,16269.33,FALSE
1,81,2012-01-06,29522.11,FALSE
1,81,2012-01-13,31560.5,FALSE
1,81,2012-01-20,29454.09,FALSE
1,81,2012-01-27,28130.16,FALSE
1,82,2012-01-06,20019.69,FALSE
1,82,2012-01-13,17532.05,FALSE
1,82,2012-01-20,16655.06,FALSE
1,82,2012-01-27,16034,FALSE
1,83,2012-01-06,6213.61,FALSE
1,83,2012-01-13,6581.56,FALSE
1,83,2012-01-20,5352.55,FALSE
1,83,2012-01-27,4912.58,FALSE
1,85,2012-01-06,3437.73,FALSE
1,85,2012-01-13,3081.86,FALSE
1,85,2012-01-20,2915.01,FALSE
1,85,2012-01-27,2461.93,FALSE
1,87,2012-01-06,56985.41,FALSE
1,87,2012-01-13,40005.91,FALSE
1,87,2012-01-20,42276.55,FALSE
1,87,2012-01-27,45365.88,FALSE
1,90,2012-01-06,91629.16,FALSE
1,90,2012-01-13,92509.87,FALSE
1,90,2012-01-20,86442.53,FALSE
1,90,2012-01-27,81580.99,FALSE
1,91,2012-01-06,68373.27,FALSE
1,91,2012-01-13,72876.82,FALSE
1,91,2012-01-20,65605.04,FALSE
1,91,2012-01-27,59013.67,FALSE
1,92,2012-01-06,148782.83,FALSE
1,92,2012-01-13,158154.78,FALSE
1,92,2012-01-20,140411.05,FALSE
1,92,2012-01-27,128946.7,FALSE
1,93,2012-01-06,78517.16,FALSE
1,93,2012-01-13,84485.05,FALSE
1,93,2012-01-20,73504.68,FALSE
1,93,2012-01-27,63776.99,FALSE
1,94,2012-01-06,62835.69,FALSE
1,94,2012-01-13,62645.2,FALSE
1,94,2012-01-20,61140.38,FALSE
1,94,2012-01-27,58956.82,FALSE
1,95,2012-01-06,116427.93,FALSE
1,95,2012-01-13,118685.12,FALSE
1,95,2012-01-20,113021.23,FALSE
1,95,2012-01-27,102202.04,FALSE
1,96,2012-01-06,34580.77,FALSE
1,96,2012-01-13,26772.06,FALSE
1,96,2012-01-20,31327.75,FALSE
1,96,2012-01-27,31542.9,FALSE
1,97,2012-01-06,37707.5,FALSE
1,97,2012-01-13,37686,FALSE
1,97,2012-01-20,34151.42,FALSE
1,97,2012-01-27,29976.37,FALSE
1,98,2012-01-06,11552.43,FALSE
1,98,2012-01-13,11706.34,FALSE
1,98,2012-01-20,11112.01,FALSE
1,98,2012-01-27,10648.56,FALSE
2,1,2012-01-06,20481.45,FALSE
2,1,2012-01-13,21569.9,FALSE
2,1,2012-01-20,23397.02,FALSE
2,1,2012-01-27,22833.08,FALSE
2,2,2012-01-06,64877.05,FALSE
2,2,2012-01-13,62505.79,FALSE
2,2,2012-01-20,61438.15,FALSE
2,2,2012-01-27,58151.34,FALSE
2,3,2012-01-06,15893.39,FALSE
2,3,2012-01-13,15678.49,FALSE
2,3,2012-01-20,17817.46,FALSE
2,3,2012-01-27,15066.45,FALSE
2,4,2012-01-06,49377.61,FALSE
2,4,2012-01-13,43649.89,FALSE
2,4,2012-01-20,43199.76,FALSE
2,4,2012-01-27,40933.71,FALSE
2,5,2012-01-06,24429.4,FALSE
2,5,2012-01-13,21581.64,FALSE
2,5,2012-01-20,24258.35,FALSE
2,5,2012-01-27,25254.46,FALSE
2,6,2012-01-06,3468.68,FALSE
2,6,2012-01-13,2705.52,FALSE
2,6,2012-01-20,3471.01,FALSE
2,6,2012-01-27,5038.36,FALSE
2,7,2012-01-06,19058.99,FALSE
2,7,2012-01-13,17919.42,FALSE
2,7,2012-01-20,19496.87,FALSE
2,7,2012-01-27,18248.43,FALSE
2,8,2012-01-06,58398.02,FALSE
2,8,2012-01-13,54965.78,FALSE
2,8,2012-01-20,56866.59,FALSE
2,8,2012-01-27,55483.3,FALSE
2,9,2012-01-06,20241.19,FALSE
2,9,2012-01-13,21620.99,FALSE
2,9,2012-01-20,20453.81,FALSE
2,9,2012-01-27,21078.2,FALSE
2,10,2012-01-06,32722.18,FALSE
2,10,2012-01-13,30214.07,FALSE
2,10,2012-01-20,31155.44,FALSE
2,10,2012-01-27,29219.57,FALSE
2,11,2012-01-06,22074.3,FALSE
2,11,2012-01-13,20660.6,FALSE
2,11,2012-01-20,19829.15,FALSE
2,11,2012-01-27,23482.78,FALSE
2,12,2012-01-06,6425.5,FALSE
2,12,2012-01-13,5673.72,FALSE
2,12,2012-01-20,6329.54,FALSE
2,12,2012-01-27,6952.79,FALSE
2,13,2012-01-06,46230.05,FALSE
2,13,2012-01-13,44436.58,FALSE
2,13,2012-01-20,42850.02,FALSE
2,13,2012-01-27,42017.51,FALSE
2,14,2012-01-06,20087.89,FALSE
2,14,2012-01-13,19330.06,FALSE
2,14,2012-01-20,18993.71,FALSE
2,14,2012-01-27,19828.28,FALSE
2,16,2012-01-06,6857.17,FALSE
2,16,2012-01-13,5822.21,FALSE
2,16,2012-01-20,6390.02,FALSE
2,16,2012-01-27,6766.53,FALSE
2,17,2012-01-06,14106.21,FALSE
2,17,2012-01-13,11112.18,FALSE
2,17,2012-01-20,14019.6,FALSE
2,17,2012-01-27,12628.27,FALSE
2,18,2012-01-06,11130.93,FALSE
2,18,2012-01-13,2363.09,FALSE
2,18,2012-01-20,2088.13,FALSE
2,18,2012-01-27,2345.21,FALSE
2,19,2012-01-06,3262.54,FALSE
2,19,2012-01-13,3190.59,FALSE
2,19,2012-01-20,2962.97,FALSE
2,19,2012-01-27,2721.4,FALSE
2,20,2012-01-06,5656.33,FALSE
2,20,2012-01-13,4767.65,FALSE
2,20,2012-01-20,5157.23,FALSE
2,20,2012-01-27,4868.72,FALSE
2,21,2012-01-06,8154.63,FALSE
2,21,2012-01-13,8208.17,FALSE
2,21,2012-01-20,8457,FALSE
2,21,2012-01-27,7767.15,FALSE
2,22,2012-01-06,13068.02,FALSE
2,22,2012-01-13,10981.26,FALSE
2,22,2012-01-20,11406.28,FALSE
2,22,2012-01-27,13919.73,FALSE
2,23,2012-01-06,21735.59,FALSE
2,23,2012-01-13,20841.36,FALSE
2,23,2012-01-20,20133.52,FALSE
2,23,2012-01-27,19032.57,FALSE
2,24,2012-01-06,4236.56,FALSE
2,24,2012-01-13,3750.01,FALSE
2,24,2012-01-20,4193.36,FALSE
2,24,2012-01-27,4313.9,FALSE
2,25,2012-01-06,9560.36,FALSE
2,25,2012-01-13,9588.34,FALSE
2,25,2012-01-20,10127.64,FALSE
2,25,2012-01-27,9977.79,FALSE
2,26,2012-01-06,4179.99,FALSE
2,26,2012-01-13,5922.15,FALSE
2,26,2012-01-20,5820.49,FALSE
2,26,2012-01-27,5831.27,FALSE
2,27,2012-01-06,1769.13,FALSE
2,27,2012-01-13,1928.87,FALSE
2,27,2012-01-20,1685.16,FALSE
2,27,2012-01-27,1731.93,FALSE
2,28,2012-01-06,830.61,FALSE
2,28,2012-01-13,802.58,FALSE
2,28,2012-01-20,874.56,FALSE
2,28,2012-01-27,900.94,FALSE
2,29,2012-01-06,5580.99,FALSE
2,29,2012-01-13,5811.07,FALSE
2,29,2012-01-20,5788.55,FALSE
2,29,2012-01-27,5831.56,FALSE
2,30,2012-01-06,3424.44,FALSE
2,30,2012-01-13,3215.58,FALSE
2,30,2012-01-20,3327.42,FALSE
2,30,2012-01-27,3680.4,FALSE
2,31,2012-01-06,2651.52,FALSE
2,31,2012-01-13,2693.57,FALSE
2,31,2012-01-20,2954.07,FALSE
2,31,2012-01-27,3095.22,FALSE
2,32,2012-01-06,7602.92,FALSE
2,32,2012-01-13,6785.69,FALSE
2,32,2012-01-20,7404.55,FALSE
2,32,2012-01-27,8173.39,FALSE
2,33,2012-01-06,3734.79,FALSE
2,33,2012-01-13,3727.53,FALSE
2,33,2012-01-20,3530.41,FALSE
2,33,2012-01-27,3266.48,FALSE
2,34,2012-01-06,13386.54,FALSE
2,34,2012-01-13,12612.13,FALSE
2,34,2012-01-20,11203.41,FALSE
2,34,2012-01-27,10999.44,FALSE
2,35,2012-01-06,2593.69,FALSE
2,35,2012-01-13,2690.68,FALSE
2,35,2012-01-20,2984.56,FALSE
2,35,2012-01-27,3162.24,FALSE
2,36,2012-01-06,1038.46,FALSE
2,36,2012-01-13,1123.22,FALSE
2,36,2012-01-20,1291.22,FALSE
2,36,2012-01-27,815.37,FALSE
2,37,2012-01-06,3951.16,FALSE
2,37,2012-01-13,3910.96,FALSE
2,37,2012-01-20,4049.62,FALSE
2,37,2012-01-27,4172.6,FALSE
2,38,2012-01-06,91450.24,FALSE
2,38,2012-01-13,87321.13,FALSE
2,38,2012-01-20,78007.32,FALSE
2,38,2012-01-27,80493.1,FALSE
2,40,2012-01-06,86607.58,FALSE
2,40,2012-01-13,79394.16,FALSE
2,40,2012-01-20,79675.79,FALSE
2,40,2012-01-27,76568.94,FALSE
2,41,2012-01-06,1133,FALSE
2,41,2012-01-13,771.53,FALSE
2,41,2012-01-20,835,FALSE
2,41,2012-01-27,687,FALSE
2,42,2012-01-06,8560.07,FALSE
2,42,2012-01-13,8383.24,FALSE
2,42,2012-01-20,9001.64,FALSE
2,42,2012-01-27,7766.11,FALSE
2,44,2012-01-06,5910.13,FALSE
2,44,2012-01-13,6515.11,FALSE
2,44,2012-01-20,6359.52,FALSE
2,44,2012-01-27,6550.52,FALSE
2,45,2012-01-06,9.97,FALSE
2,45,2012-01-27,10.47,FALSE
2,46,2012-01-06,24073.77,FALSE
2,46,2012-01-13,23206.75,FALSE
2,46,2012-01-20,26440.08,FALSE
2,46,2012-01-27,24409.99,FALSE
2,47,2012-01-20,15,FALSE
2,48,2012-01-06,878,FALSE
2,48,2012-01-13,1223,FALSE
2,48,2012-01-20,3083,FALSE
2,48,2012-01-27,397,FALSE
2,49,2012-01-06,15622.26,FALSE
2,49,2012-01-13,17157.46,FALSE
2,49,2012-01-20,18549.52,FALSE
2,49,2012-01-27,14359.17,FALSE
2,52,2012-01-06,3888.53,FALSE
2,52,2012-01-13,3949.77,FALSE
2,52,2012-01-20,3316.37,FALSE
2,52,2012-01-27,3561.4,FALSE
2,54,2012-01-06,48,FALSE
2,54,2012-01-13,83.62,FALSE
2,54,2012-01-20,28.92,FALSE
2,54,2012-01-27,40.76,FALSE
2,55,2012-01-06,10967.09,FALSE
2,55,2012-01-13,9845.81,FALSE
2,55,2012-01-20,9293.76,FALSE
2,55,2012-01-27,8771.41,FALSE
2,56,2012-01-06,1283.72,FALSE
2,56,2012-01-13,1322.68,FALSE
2,56,2012-01-20,1754.29,FALSE
2,56,2012-01-27,1780.27,FALSE
2,58,2012-01-06,26435,FALSE
2,58,2012-01-13,25350,FALSE
2,58,2012-01-20,22015,FALSE
2,58,2012-01-27,21205,FALSE
2,59,2012-01-06,645.68,FALSE
2,59,2012-01-13,324.24,FALSE
2,59,2012-01-20,431.58,FALSE
2,59,2012-01-27,377.26,FALSE
2,60,2012-01-06,237.6,FALSE
2,60,2012-01-13,272.8,FALSE
2,60,2012-01-20,281.6,FALSE
2,60,2012-01-27,275,FALSE
2,67,2012-01-06,6392.02,FALSE
2,67,2012-01-13,7346.4,FALSE
2,67,2012-01-20,8465.73,FALSE
2,67,2012-01-27,9179.87,FALSE
2,71,2012-01-06,4714.36,FALSE
2,71,2012-01-13,4065.76,FALSE
2,71,2012-01-20,4090.27,FALSE
2,71,2012-01-27,4533.07,FALSE
2,72,2012-01-06,58836.73,FALSE
2,72,2012-01-13,58849.33,FALSE
2,72,2012-01-20,65446.39,FALSE
2,72,2012-01-27,68331.35,FALSE
2,74,2012-01-06,23400.88,FALSE
2,74,2012-01-13,18279.11,FALSE
2,74,2012-01-20,19106.2,FALSE
2,74,2012-01-27,17211.63,FALSE
2,79,2012-01-06,34984.91,FALSE
2,79,2012-01-13,30700.59,FALSE
2,79,2012-01-20,26733.3,FALSE
2,79,2012-01-27,25609.24,FALSE
2,80,2012-01-06,24996.75,FALSE
2,80,2012-01-13,24378.32,FALSE
2,80,2012-01-20,24488.64,FALSE
2,80,2012-01-27,23876.24,FALSE
2,81,2012-01-06,29612.37,FALSE
2,81,2012-01-13,30875.05,FALSE
2,81,2012-01-20,30104.17,FALSE
2,81,2012-01-27,29247.34,FALSE
2,82,2012-01-06,22640.5,FALSE
2,82,2012-01-13,21421.22,FALSE
2,82,2012-01-20,19110.46,FALSE
2,82,2012-01-27,21186.69,FALSE
2,83,2012-01-06,6830.49,FALSE
2,83,2012-01-13,6507.19,FALSE
2,83,2012-01-20,5822.97,FALSE
2,83,2012-01-27,5993.67,FALSE
2,85,2012-01-06,3779.14,FALSE
2,85,2012-01-13,2697.46,FALSE
2,85,2012-01-20,2476.39,FALSE
2,85,2012-01-27,2386.87,FALSE
2,87,2012-01-06,26663.78,FALSE
2,87,2012-01-13,24416.3,FALSE
2,87,2012-01-20,25590.28,FALSE
2,87,2012-01-27,27403.39,FALSE
2,90,2012-01-06,102637.73,FALSE
2,90,2012-01-13,105106.85,FALSE
2,90,2012-01-20,100126.86,FALSE
2,90,2012-01-27,96035.73,FALSE
2,91,2012-01-06,80698.23,FALSE
2,91,2012-01-13,87280.77,FALSE
2,91,2012-01-20,81990.68,FALSE
2,91,2012-01-27,75421.58,FALSE
2,92,2012-01-06,177356.35,FALSE
2,92,2012-01-13,182046.51,FALSE
2,92,2012-01-20,169381.67,FALSE
2,92,2012-01-27,160379.95,FALSE
2,93,2012-01-06,75276.2,FALSE
2,93,2012-01-13,77548.75,FALSE
2,93,2012-01-20,70497.52,FALSE
2,93,2012-01-27,63920.03,FALSE
2,94,2012-01-06,65203.31,FALSE
2,94,2012-01-13,67302.61,FALSE
2,94,2012-01-20,66752.32,FALSE
2,94,2012-01-27,63121.47,FALSE
2,95,2012-01-06,135930.2,FALSE
2,95,2012-01-13,135234.83,FALSE
2,95,2012-01-20,130134.23,FALSE
2,95,2012-01-27,124814.6,FALSE
2,96,2012-01-06,35714.79,FALSE
2,96,2012-01-13,27068.88,FALSE
2,96,2012-01-20,27443.66,FALSE
2,96,2012-01-27,27820.39,FALSE
2,97,2012-01-06,41846.86,FALSE
2,97,2012-01-13,42278.7,FALSE
2,97,2012-01-20,37818.11,FALSE
2,97,2012-01-27,36145.87,FALSE
2,98,2012-01-06,11975.62,FALSE
2,98,2012-01-13,11838.21,FALSE
2,98,2012-01-20,11694.22,FALSE
2,98,2012-01-27,11443.39,FALSE
3,1,2012-01-06,6361.95,FALSE
3,1,2012-01-13,7544.97,FALSE
3,1,2012-01-20,7461.43,FALSE
3,1,2012-01-27,8381.18,FALSE
3,2,2012-01-06,16860.86,FALSE
3,2,2012-01-13,15991.42,FALSE
3,2,2012-01-20,16779.65,FALSE
3,2,2012-01-27,16162.75,FALSE
3,3,2012-01-06,5745.49,FALSE
3,3,2012-01-13,5489.87,FALSE
3,3,2012-01-20,5682.45,FALSE
3,3,2012-01-27,5292.39,FALSE
3,4,2012-01-06,10107.34,FALSE
3,4,2012-01-13,8150.86,FALSE
3,4,2012-01-20,8988.8,FALSE
3,4,2012-01-27,8146.3,FALSE
3,5,2012-01-06,11924.58,FALSE
3,5,2012-01-13,11165.57,FALSE
3,5,2012-01-20,11220.5,FALSE
3,5,2012-01-27,10875.52,FALSE
3,6,2012-01-06,1062.64,FALSE
3,6,2012-01-13,927.47,FALSE
3,6,2012-01-20,1578.18,FALSE
3,6,2012-01-27,991.46,FALSE
3,7,2012-01-06,6268.5,FALSE
3,7,2012-01-13,5908.69,FALSE
3,7,2012-01-20,6792.71,FALSE
3,7,2012-01-27,7535.97,FALSE
3,8,2012-01-06,8420.64,FALSE
3,8,2012-01-13,8487.53,FALSE
3,8,2012-01-20,8152.57,FALSE
3,8,2012-01-27,7781.61,FALSE
3,9,2012-01-06,10353.2,FALSE
3,9,2012-01-13,10903.59,FALSE
3,9,2012-01-20,7695.5,FALSE
3,9,2012-01-27,6959.88,FALSE
3,10,2012-01-06,9936.25,FALSE
3,10,2012-01-13,10828.42,FALSE
3,10,2012-01-20,11503.84,FALSE
3,10,2012-01-27,10197.43,FALSE
3,11,2012-01-06,8154.14,FALSE
3,11,2012-01-13,8148.29,FALSE
3,11,2012-01-20,7573.76,FALSE
3,11,2012-01-27,6003.95,FALSE
3,12,2012-01-06,2283.21,FALSE
3,12,2012-01-13,1823.07,FALSE
3,12,2012-01-20,2387.71,FALSE
3,12,2012-01-27,1880.85,FALSE
3,13,2012-01-06,11234.06,FALSE
3,13,2012-01-13,11518.96,FALSE
3,13,2012-01-20,11485.72,FALSE
3,13,2012-01-27,11062.34,FALSE
3,14,2012-01-06,4312.91,FALSE
3,14,2012-01-13,5162.85,FALSE
3,14,2012-01-20,4513.57,FALSE
3,14,2012-01-27,3981.7,FALSE
3,16,2012-01-06,2746.58,FALSE
3,16,2012-01-13,3167.34,FALSE
3,16,2012-01-20,5335.19,FALSE
3,16,2012-01-27,4492.5,FALSE
3,17,2012-01-06,3226.56,FALSE
3,17,2012-01-13,1848.88,FALSE
3,17,2012-01-20,2296.35,FALSE
3,17,2012-01-27,2042.15,FALSE
3,18,2012-01-06,2891.28,FALSE
3,18,2012-01-13,1225.85,FALSE
3,18,2012-01-20,1273.62,FALSE
3,18,2012-01-27,693.73,FALSE
3,19,2012-01-06,961.48,FALSE
3,19,2012-01-13,573.49,FALSE
3,19,2012-01-20,446.54,FALSE
3,19,2012-01-27,375.1,FALSE
3,20,2012-01-06,1328.16,FALSE
3,20,2012-01-13,1979.71,FALSE
3,20,2012-01-20,1997.25,FALSE
3,20,2012-01-27,2452.99,FALSE
3,21,2012-01-06,1004.74,FALSE
3,21,2012-01-13,981.92,FALSE
3,21,2012-01-20,1189.31,FALSE
3,21,2012-01-27,1157.86,FALSE
3,22,2012-01-06,2407.79,FALSE
3,22,2012-01-13,3634.85,FALSE
3,22,2012-01-20,3974.35,FALSE
3,22,2012-01-27,3680.23,FALSE
3,23,2012-01-06,8715.43,FALSE
3,23,2012-01-13,9725.02,FALSE
3,23,2012-01-20,8466.14,FALSE
3,23,2012-01-27,8131.22,FALSE
3,24,2012-01-06,2338.49,FALSE
3,24,2012-01-13,2364.44,FALSE
3,24,2012-01-20,1759.75,FALSE
3,24,2012-01-27,1679.86,FALSE
3,25,2012-01-06,4010.53,FALSE
3,25,2012-01-13,3233.63,FALSE
3,25,2012-01-20,3009.32,FALSE
3,25,2012-01-27,3630.44,FALSE
3,26,2012-01-06,1933.4,FALSE
