"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,23,2012-03-09,21179.12,FALSE
1,23,2012-03-16,19391.07,FALSE
1,23,2012-03-23,19261.99,FALSE
1,23,2012-03-30,23356.66,FALSE
1,24,2012-03-02,6269.69,FALSE
1,24,2012-03-09,5554.83,FALSE
1,24,2012-03-16,4842.19,FALSE
1,24,2012-03-23,5184.95,FALSE
1,24,2012-03-30,5401.75,FALSE
1,25,2012-03-02,11620.37,FALSE
1,25,2012-03-09,13087.32,FALSE
1,25,2012-03-16,13002.03,FALSE
1,25,2012-03-23,11387.52,FALSE
1,25,2012-03-30,15027.13,FALSE
1,26,2012-03-02,8247.41,FALSE
1,26,2012-03-09,7890.21,FALSE
1,26,2012-03-16,7462.19,FALSE
1,26,2012-03-23,7313.8,FALSE
1,26,2012-03-30,7592.79,FALSE
1,27,2012-03-02,1550.19,FALSE
1,27,2012-03-09,1418.25,FALSE
1,27,2012-03-16,1461.99,FALSE
1,27,2012-03-23,1269.16,FALSE
1,27,2012-03-30,1409.77,FALSE
1,28,2012-03-02,633.51,FALSE
1,28,2012-03-09,657.41,FALSE
1,28,2012-03-16,513.24,FALSE
1,28,2012-03-23,457.22,FALSE
1,28,2012-03-30,502.86,FALSE
1,29,2012-03-02,5082.59,FALSE
1,29,2012-03-09,4735.19,FALSE
1,29,2012-03-16,4735.58,FALSE
1,29,2012-03-23,3903.39,FALSE
1,29,2012-03-30,4392.74,FALSE
1,30,2012-03-02,4393.08,FALSE
1,30,2012-03-09,4133.36,FALSE
1,30,2012-03-16,3505.18,FALSE
1,30,2012-03-23,3421.12,FALSE
1,30,2012-03-30,3536.71,FALSE
1,31,2012-03-02,2628.13,FALSE
1,31,2012-03-09,2070.4,FALSE
1,31,2012-03-16,1682.53,FALSE
1,31,2012-03-23,1691.74,FALSE
1,31,2012-03-30,1515.28,FALSE
1,32,2012-03-02,7476.75,FALSE
1,32,2012-03-09,7889.12,FALSE
1,32,2012-03-16,7162.45,FALSE
1,32,2012-03-23,6435.66,FALSE
1,32,2012-03-30,7566.56,FALSE
1,33,2012-03-02,5909.09,FALSE
1,33,2012-03-09,5546.97,FALSE
1,33,2012-03-16,5669.24,FALSE
1,33,2012-03-23,4397.45,FALSE
1,33,2012-03-30,4801.62,FALSE
1,34,2012-03-02,15464.72,FALSE
1,34,2012-03-09,12781.11,FALSE
1,34,2012-03-16,14027.29,FALSE
1,34,2012-03-23,12282.21,FALSE
1,34,2012-03-30,15035.51,FALSE
1,35,2012-03-02,2801.79,FALSE
1,35,2012-03-09,2268.29,FALSE
1,35,2012-03-16,2934.74,FALSE
1,35,2012-03-23,2513.16,FALSE
1,35,2012-03-30,3174.24,FALSE
1,36,2012-03-02,796.97,FALSE
1,36,2012-03-09,1106.03,FALSE
1,36,2012-03-16,1391,FALSE
1,36,2012-03-23,1369,FALSE
1,36,2012-03-30,2155,FALSE
1,37,2012-03-02,2957.55,FALSE
1,37,2012-03-09,3202.72,FALSE
1,37,2012-03-16,2299.48,FALSE
1,37,2012-03-23,2498.19,FALSE
1,37,2012-03-30,2912.11,FALSE
1,38,2012-03-02,93103.43,FALSE
1,38,2012-03-09,88138.04,FALSE
1,38,2012-03-16,68900.29,FALSE
1,38,2012-03-23,76834.09,FALSE
1,38,2012-03-30,83931.07,FALSE
1,40,2012-03-02,66944.08,FALSE
1,40,2012-03-09,65110.73,FALSE
1,40,2012-03-16,61283.62,FALSE
1,40,2012-03-23,59756.62,FALSE
1,40,2012-03-30,61229.13,FALSE
1,41,2012-03-02,587.5,FALSE
1,41,2012-03-09,846.87,FALSE
1,41,2012-03-16,500,FALSE
1,41,2012-03-23,560.5,FALSE
1,41,2012-03-30,375,FALSE
1,42,2012-03-02,9878.1,FALSE
1,42,2012-03-09,8130.77,FALSE
1,42,2012-03-16,8730.84,FALSE
1,42,2012-03-23,6474.28,FALSE
1,42,2012-03-30,8058.56,FALSE
1,44,2012-03-02,4963.89,FALSE
1,44,2012-03-09,4589.36,FALSE
1,44,2012-03-16,4682.64,FALSE
1,44,2012-03-23,4356.74,FALSE
1,44,2012-03-30,4201.9,FALSE
1,46,2012-03-02,21324.05,FALSE
1,46,2012-03-09,20170.38,FALSE
1,46,2012-03-16,19983.27,FALSE
1,46,2012-03-23,17613.46,FALSE
1,46,2012-03-30,19312.81,FALSE
1,47,2012-03-16,-199,FALSE
1,48,2012-03-02,2166,FALSE
1,48,2012-03-09,1573,FALSE
1,48,2012-03-16,1674,FALSE
1,48,2012-03-23,-223,FALSE
1,48,2012-03-30,1651,FALSE
1,49,2012-03-02,10141.3,FALSE
1,49,2012-03-09,13304.61,FALSE
1,49,2012-03-16,14200.59,FALSE
1,49,2012-03-23,10766.86,FALSE
1,49,2012-03-30,11176.06,FALSE
1,52,2012-03-02,1786.71,FALSE
1,52,2012-03-09,2056.32,FALSE
1,52,2012-03-16,2007.46,FALSE
1,52,2012-03-23,1272.96,FALSE
1,52,2012-03-30,1391.26,FALSE
1,54,2012-03-02,40.92,FALSE
1,54,2012-03-09,-21,FALSE
1,54,2012-03-16,58.72,FALSE
1,54,2012-03-23,15.88,FALSE
1,54,2012-03-30,40.92,FALSE
1,55,2012-03-02,13570.7,FALSE
1,55,2012-03-09,13415.73,FALSE
1,55,2012-03-16,12821.02,FALSE
1,55,2012-03-23,10829.7,FALSE
1,55,2012-03-30,10850.61,FALSE
1,56,2012-03-02,5688.7,FALSE
1,56,2012-03-09,8541.45,FALSE
1,56,2012-03-16,11246.66,FALSE
1,56,2012-03-23,12132.99,FALSE
1,56,2012-03-30,13271.3,FALSE
1,58,2012-03-02,4395,FALSE
1,58,2012-03-09,5745,FALSE
1,58,2012-03-16,4544,FALSE
1,58,2012-03-23,800,FALSE
1,58,2012-03-30,2950,FALSE
1,59,2012-03-02,132.13,FALSE
1,59,2012-03-09,191.13,FALSE
1,59,2012-03-16,223.09,FALSE
1,59,2012-03-23,194.98,FALSE
1,59,2012-03-30,217.33,FALSE
1,60,2012-03-02,1231,FALSE
1,60,2012-03-09,1161,FALSE
1,60,2012-03-16,711,FALSE
1,60,2012-03-23,738,FALSE
1,60,2012-03-30,792,FALSE
1,67,2012-03-02,5725.44,FALSE
1,67,2012-03-09,5488.12,FALSE
1,67,2012-03-16,5745.45,FALSE
1,67,2012-03-23,5124.13,FALSE
1,67,2012-03-30,5671.91,FALSE
1,71,2012-03-02,6200.44,FALSE
1,71,2012-03-09,4071.75,FALSE
1,71,2012-03-16,2824.16,FALSE
1,71,2012-03-23,1686.52,FALSE
1,71,2012-03-30,2912.13,FALSE
1,72,2012-03-02,57117.62,FALSE
1,72,2012-03-09,48275.27,FALSE
1,72,2012-03-16,57135.91,FALSE
1,72,2012-03-23,44132.05,FALSE
1,72,2012-03-30,45350.26,FALSE
1,74,2012-03-02,14578.2,FALSE
1,74,2012-03-09,13075.77,FALSE
1,74,2012-03-16,12940.92,FALSE
1,74,2012-03-23,9527.92,FALSE
1,74,2012-03-30,10369.02,FALSE
1,79,2012-03-02,47896.34,FALSE
1,79,2012-03-09,39196.18,FALSE
1,79,2012-03-16,32723.28,FALSE
1,79,2012-03-23,30097.93,FALSE
1,79,2012-03-30,30834.51,FALSE
1,80,2012-03-02,18733.18,FALSE
1,80,2012-03-09,19494.95,FALSE
1,80,2012-03-16,20586.63,FALSE
1,80,2012-03-23,18570.59,FALSE
1,80,2012-03-30,18378.63,FALSE
1,81,2012-03-02,30351.71,FALSE
1,81,2012-03-09,31651.93,FALSE
1,81,2012-03-16,32742.74,FALSE
1,81,2012-03-23,30173.66,FALSE
1,81,2012-03-30,32059.57,FALSE
1,82,2012-03-02,20526.27,FALSE
1,82,2012-03-09,19766.69,FALSE
1,82,2012-03-16,25743.29,FALSE
1,82,2012-03-23,19431.9,FALSE
1,82,2012-03-30,19953.17,FALSE
1,83,2012-03-02,7454.5,FALSE
1,83,2012-03-09,8761.59,FALSE
1,83,2012-03-16,8450.89,FALSE
1,83,2012-03-23,6640.62,FALSE
1,83,2012-03-30,5100.1,FALSE
1,85,2012-03-02,2652.15,FALSE
1,85,2012-03-09,2929.95,FALSE
1,85,2012-03-16,2360.35,FALSE
1,85,2012-03-23,2622.39,FALSE
1,85,2012-03-30,2382.74,FALSE
1,87,2012-03-02,63903.03,FALSE
1,87,2012-03-09,59487.05,FALSE
1,87,2012-03-16,48196.31,FALSE
1,87,2012-03-23,46071.75,FALSE
1,87,2012-03-30,46465.64,FALSE
1,90,2012-03-02,87195.4,FALSE
1,90,2012-03-09,90385.98,FALSE
1,90,2012-03-16,93174.12,FALSE
1,90,2012-03-23,82667.57,FALSE
1,90,2012-03-30,83098.16,FALSE
1,91,2012-03-02,66364.92,FALSE
1,91,2012-03-09,71905.65,FALSE
1,91,2012-03-16,73204.67,FALSE
1,91,2012-03-23,61697.89,FALSE
1,91,2012-03-30,63770.92,FALSE
1,92,2012-03-02,138638.98,FALSE
1,92,2012-03-09,151585.49,FALSE
1,92,2012-03-16,152800.74,FALSE
1,92,2012-03-23,127013.26,FALSE
1,92,2012-03-30,127691.17,FALSE
1,93,2012-03-02,73085.02,FALSE
1,93,2012-03-09,79749.8,FALSE
1,93,2012-03-16,81227.75,FALSE
1,93,2012-03-23,66710.4,FALSE
1,93,2012-03-30,67092.89,FALSE
1,94,2012-03-02,60983.85,FALSE
1,94,2012-03-09,62615,FALSE
1,94,2012-03-16,64586.65,FALSE
1,94,2012-03-23,61317.04,FALSE
1,94,2012-03-30,62567.09,FALSE
1,95,2012-03-02,118406.27,FALSE
1,95,2012-03-09,125840.82,FALSE
1,95,2012-03-16,132318.5,FALSE
1,95,2012-03-23,117030.73,FALSE
1,95,2012-03-30,127706,FALSE
1,96,2012-03-02,33512.06,FALSE
1,96,2012-03-09,31233.17,FALSE
1,96,2012-03-16,35774.76,FALSE
1,96,2012-03-23,33813.81,FALSE
1,96,2012-03-30,52101.28,FALSE
1,97,2012-03-02,33473.25,FALSE
1,97,2012-03-09,38745.38,FALSE
1,97,2012-03-16,38407.78,FALSE
1,97,2012-03-23,32622.65,FALSE
1,97,2012-03-30,35314.89,FALSE
1,98,2012-03-02,11906.88,FALSE
1,98,2012-03-09,13120.2,FALSE
1,98,2012-03-16,11424.42,FALSE
1,98,2012-03-23,12195.3,FALSE
1,98,2012-03-30,11870.69,FALSE
1,99,2012-03-02,130,FALSE
2,1,2012-03-02,25556.15,FALSE
2,1,2012-03-09,26173.93,FALSE
2,1,2012-03-16,27320.08,FALSE
2,1,2012-03-23,29868.82,FALSE
2,1,2012-03-30,37052.68,FALSE
2,2,2012-03-02,70768.55,FALSE
2,2,2012-03-09,66870.9,FALSE
2,2,2012-03-16,68851.41,FALSE
2,2,2012-03-23,63447.81,FALSE
2,2,2012-03-30,63778.8,FALSE
2,3,2012-03-02,13030.26,FALSE
2,3,2012-03-09,12444.21,FALSE
2,3,2012-03-16,10209.02,FALSE
2,3,2012-03-23,9597.16,FALSE
2,3,2012-03-30,11410.07,FALSE
2,4,2012-03-02,45833.82,FALSE
2,4,2012-03-09,45363.57,FALSE
2,4,2012-03-16,44531.12,FALSE
2,4,2012-03-23,42582.69,FALSE
2,4,2012-03-30,42958.64,FALSE
2,5,2012-03-02,32307.69,FALSE
2,5,2012-03-09,28448.89,FALSE
2,5,2012-03-16,32855.76,FALSE
2,5,2012-03-23,23991.99,FALSE
2,5,2012-03-30,23440.64,FALSE
2,6,2012-03-02,4330.77,FALSE
2,6,2012-03-09,5163.51,FALSE
2,6,2012-03-16,5449.41,FALSE
2,6,2012-03-23,3521.51,FALSE
2,6,2012-03-30,3186.37,FALSE
2,7,2012-03-02,29143.18,FALSE
2,7,2012-03-09,27863.43,FALSE
2,7,2012-03-16,31696.46,FALSE
2,7,2012-03-23,27478.65,FALSE
2,7,2012-03-30,32676.16,FALSE
2,8,2012-03-02,61957.12,FALSE
2,8,2012-03-09,59860.21,FALSE
2,8,2012-03-16,56255.58,FALSE
2,8,2012-03-23,57199.46,FALSE
2,8,2012-03-30,57878.11,FALSE
2,9,2012-03-02,35526.79,FALSE
2,9,2012-03-09,35665.88,FALSE
2,9,2012-03-16,45122.05,FALSE
2,9,2012-03-23,37671.6,FALSE
2,9,2012-03-30,45710.68,FALSE
2,10,2012-03-02,45681.61,FALSE
2,10,2012-03-09,41357.48,FALSE
2,10,2012-03-16,40452.9,FALSE
2,10,2012-03-23,40029.14,FALSE
2,10,2012-03-30,45021.86,FALSE
2,11,2012-03-02,18766.28,FALSE
2,11,2012-03-09,18203.78,FALSE
2,11,2012-03-16,22737.58,FALSE
2,11,2012-03-23,19196.79,FALSE
2,11,2012-03-30,19728.57,FALSE
2,12,2012-03-02,8144.35,FALSE
2,12,2012-03-09,7620.7,FALSE
2,12,2012-03-16,9050.3,FALSE
2,12,2012-03-23,7395.2,FALSE
2,12,2012-03-30,8558.41,FALSE
2,13,2012-03-02,48866.39,FALSE
2,13,2012-03-09,44727.74,FALSE
2,13,2012-03-16,45955.7,FALSE
2,13,2012-03-23,43704.89,FALSE
2,13,2012-03-30,45316.37,FALSE
2,14,2012-03-02,23406.63,FALSE
2,14,2012-03-09,21101.45,FALSE
2,14,2012-03-16,21421.17,FALSE
2,14,2012-03-23,17022.52,FALSE
2,14,2012-03-30,16866.61,FALSE
2,16,2012-03-02,29071.02,FALSE
2,16,2012-03-09,30060.91,FALSE
2,16,2012-03-16,38449.89,FALSE
2,16,2012-03-23,39796.37,FALSE
2,16,2012-03-30,57270.21,FALSE
2,17,2012-03-02,15866.49,FALSE
2,17,2012-03-09,14182.77,FALSE
2,17,2012-03-16,15851.1,FALSE
2,17,2012-03-23,12921.86,FALSE
2,17,2012-03-30,12559.67,FALSE
2,18,2012-03-02,1710.87,FALSE
2,18,2012-03-09,1909.03,FALSE
2,18,2012-03-16,2414.56,FALSE
2,18,2012-03-23,3237.63,FALSE
2,18,2012-03-30,5961.59,FALSE
2,19,2012-03-02,3889.32,FALSE
2,19,2012-03-09,4083.85,FALSE
2,19,2012-03-16,4046.09,FALSE
2,19,2012-03-23,3651.41,FALSE
2,19,2012-03-30,3199.35,FALSE
2,20,2012-03-02,7512.6,FALSE
2,20,2012-03-09,6431.1,FALSE
2,20,2012-03-16,6714.12,FALSE
2,20,2012-03-23,5641.89,FALSE
2,20,2012-03-30,5226.15,FALSE
2,21,2012-03-02,9860.07,FALSE
2,21,2012-03-09,9884.76,FALSE
2,21,2012-03-16,8989.2,FALSE
2,21,2012-03-23,8674.57,FALSE
2,21,2012-03-30,10124.45,FALSE
2,22,2012-03-02,17866.79,FALSE
2,22,2012-03-09,15300.79,FALSE
2,22,2012-03-16,14209.91,FALSE
2,22,2012-03-23,11234.12,FALSE
2,22,2012-03-30,10405.72,FALSE
2,23,2012-03-02,27084.02,FALSE
2,23,2012-03-09,26863.95,FALSE
2,23,2012-03-16,28185.45,FALSE
2,23,2012-03-23,23949.14,FALSE
2,23,2012-03-30,27934.15,FALSE
2,24,2012-03-02,5935.4,FALSE
2,24,2012-03-09,6195.81,FALSE
2,24,2012-03-16,6270.24,FALSE
2,24,2012-03-23,5013.95,FALSE
2,24,2012-03-30,6620.49,FALSE
2,25,2012-03-02,14379.23,FALSE
2,25,2012-03-09,15467.27,FALSE
2,25,2012-03-16,17776.31,FALSE
2,25,2012-03-23,16867.16,FALSE
2,25,2012-03-30,18367.41,FALSE
2,26,2012-03-02,10576.16,FALSE
2,26,2012-03-09,10482.88,FALSE
2,26,2012-03-16,10564.17,FALSE
2,26,2012-03-23,8960.97,FALSE
2,26,2012-03-30,11150.68,FALSE
2,27,2012-03-02,2180.14,FALSE
2,27,2012-03-09,2010,FALSE
2,27,2012-03-16,1718.14,FALSE
2,27,2012-03-23,1456.14,FALSE
2,27,2012-03-30,1153.55,FALSE
2,28,2012-03-02,874.65,FALSE
2,28,2012-03-09,712.85,FALSE
2,28,2012-03-16,678.35,FALSE
2,28,2012-03-23,636.47,FALSE
2,28,2012-03-30,663.27,FALSE
2,29,2012-03-02,7331.7,FALSE
2,29,2012-03-09,6831.84,FALSE
2,29,2012-03-16,6268.03,FALSE
2,29,2012-03-23,6773.52,FALSE
2,29,2012-03-30,5586.96,FALSE
2,30,2012-03-02,4895.32,FALSE
2,30,2012-03-09,4601.15,FALSE
2,30,2012-03-16,5204.5,FALSE
2,30,2012-03-23,3828.62,FALSE
2,30,2012-03-30,5074.98,FALSE
2,31,2012-03-02,3195.08,FALSE
2,31,2012-03-09,3654.38,FALSE
2,31,2012-03-16,3266.96,FALSE
2,31,2012-03-23,3076.88,FALSE
2,31,2012-03-30,2372,FALSE
2,32,2012-03-02,11481.92,FALSE
2,32,2012-03-09,10818.66,FALSE
2,32,2012-03-16,9022.9,FALSE
2,32,2012-03-23,10118.93,FALSE
2,32,2012-03-30,8596.99,FALSE
2,33,2012-03-02,6062.33,FALSE
2,33,2012-03-09,5788.82,FALSE
2,33,2012-03-16,6447.58,FALSE
2,33,2012-03-23,5763.23,FALSE
2,33,2012-03-30,5694,FALSE
2,34,2012-03-02,19189.29,FALSE
2,34,2012-03-09,15614.73,FALSE
2,34,2012-03-16,18142.74,FALSE
2,34,2012-03-23,15477.49,FALSE
2,34,2012-03-30,19237.12,FALSE
2,35,2012-03-02,4098.35,FALSE
2,35,2012-03-09,3852.11,FALSE
2,35,2012-03-16,4518.1,FALSE
2,35,2012-03-23,2943.06,FALSE
2,35,2012-03-30,3788.37,FALSE
2,36,2012-03-02,1029.44,FALSE
2,36,2012-03-09,1762,FALSE
2,36,2012-03-16,2073.99,FALSE
2,36,2012-03-23,1944,FALSE
2,36,2012-03-30,2750,FALSE
2,37,2012-03-02,6171.86,FALSE
2,37,2012-03-09,5269.34,FALSE
2,37,2012-03-16,4386.43,FALSE
2,37,2012-03-23,3794.58,FALSE
2,37,2012-03-30,4764.7,FALSE
2,38,2012-03-02,91774.53,FALSE
2,38,2012-03-09,83282.64,FALSE
2,38,2012-03-16,80460.48,FALSE
2,38,2012-03-23,89483.58,FALSE
2,38,2012-03-30,87487.47,FALSE
2,40,2012-03-02,87036.03,FALSE
2,40,2012-03-09,86048.96,FALSE
2,40,2012-03-16,81624.83,FALSE
2,40,2012-03-23,75780.29,FALSE
2,40,2012-03-30,77839.75,FALSE
2,41,2012-03-02,1417.75,FALSE
2,41,2012-03-09,2111.5,FALSE
2,41,2012-03-16,2070,FALSE
2,41,2012-03-23,2234.63,FALSE
2,41,2012-03-30,2257,FALSE
2,42,2012-03-02,9984.77,FALSE
2,42,2012-03-09,9839.8,FALSE
2,42,2012-03-16,10324.24,FALSE
2,42,2012-03-23,8547.8,FALSE
2,42,2012-03-30,9680.21,FALSE
2,44,2012-03-02,7018.32,FALSE
2,44,2012-03-09,6637.21,FALSE
2,44,2012-03-16,5155.97,FALSE
2,44,2012-03-23,5199.56,FALSE
2,44,2012-03-30,6668.22,FALSE
2,46,2012-03-02,30801.94,FALSE
2,46,2012-03-09,28722.09,FALSE
2,46,2012-03-16,29724.84,FALSE
2,46,2012-03-23,26278.04,FALSE
2,46,2012-03-30,27563.18,FALSE
2,48,2012-03-02,2650,FALSE
2,48,2012-03-09,2494,FALSE
2,48,2012-03-16,1630.3,FALSE
2,48,2012-03-23,1999,FALSE
2,48,2012-03-30,720,FALSE
2,49,2012-03-02,25132,FALSE
2,49,2012-03-09,21443.93,FALSE
2,49,2012-03-16,20770.61,FALSE
2,49,2012-03-23,18221.78,FALSE
2,49,2012-03-30,15062.29,FALSE
2,52,2012-03-02,3485.63,FALSE
2,52,2012-03-09,3622.21,FALSE
2,52,2012-03-16,4075.51,FALSE
2,52,2012-03-23,4291.19,FALSE
2,52,2012-03-30,4180.5,FALSE
2,54,2012-03-02,82.92,FALSE
2,54,2012-03-09,40.92,FALSE
2,54,2012-03-16,28.92,FALSE
2,54,2012-03-23,20,FALSE
2,54,2012-03-30,36.8,FALSE
2,55,2012-03-02,11407.02,FALSE
2,55,2012-03-09,11419.49,FALSE
2,55,2012-03-16,12075.13,FALSE
2,55,2012-03-23,9230.69,FALSE
2,55,2012-03-30,8972.19,FALSE
2,56,2012-03-02,7228.62,FALSE
2,56,2012-03-09,9964.35,FALSE
2,56,2012-03-16,16143.36,FALSE
2,56,2012-03-23,14953.75,FALSE
2,56,2012-03-30,15455.76,FALSE
2,58,2012-03-02,21365,FALSE
2,58,2012-03-09,21295,FALSE
2,58,2012-03-16,24535,FALSE
2,58,2012-03-23,13955,FALSE
2,58,2012-03-30,11735,FALSE
2,59,2012-03-02,494.12,FALSE
2,59,2012-03-09,378.62,FALSE
2,59,2012-03-16,505.17,FALSE
2,59,2012-03-23,302.8,FALSE
2,59,2012-03-30,424.5,FALSE
2,60,2012-03-02,261,FALSE
2,60,2012-03-09,270,FALSE
2,60,2012-03-16,297,FALSE
2,60,2012-03-23,270,FALSE
2,60,2012-03-30,189,FALSE
2,67,2012-03-02,9031.45,FALSE
2,67,2012-03-09,9642.13,FALSE
2,67,2012-03-16,8612.09,FALSE
2,67,2012-03-23,8383.74,FALSE
2,67,2012-03-30,9032.18,FALSE
2,71,2012-03-02,7551.91,FALSE
2,71,2012-03-09,6491.9,FALSE
2,71,2012-03-16,6882.86,FALSE
2,71,2012-03-23,5323.75,FALSE
2,71,2012-03-30,3557.62,FALSE
2,72,2012-03-02,83782.87,FALSE
2,72,2012-03-09,73552.95,FALSE
2,72,2012-03-16,82306.68,FALSE
2,72,2012-03-23,63837.46,FALSE
2,72,2012-03-30,59791.65,FALSE
2,74,2012-03-02,19126,FALSE
2,74,2012-03-09,17024.89,FALSE
2,74,2012-03-16,18024.15,FALSE
2,74,2012-03-23,14845.23,FALSE
2,74,2012-03-30,13894.83,FALSE
2,79,2012-03-02,37463.85,FALSE
2,79,2012-03-09,36408.8,FALSE
2,79,2012-03-16,30700.07,FALSE
2,79,2012-03-23,28452.46,FALSE
2,79,2012-03-30,28477.46,FALSE
2,80,2012-03-02,25802.97,FALSE
2,80,2012-03-09,27260.86,FALSE
2,80,2012-03-16,27574.31,FALSE
2,80,2012-03-23,26038.17,FALSE
2,80,2012-03-30,26291.17,FALSE
2,81,2012-03-02,31437.87,FALSE
2,81,2012-03-09,32233.55,FALSE
2,81,2012-03-16,33360.64,FALSE
2,81,2012-03-23,30055.39,FALSE
2,81,2012-03-30,30983,FALSE
2,82,2012-03-02,22905.45,FALSE
2,82,2012-03-09,22110.83,FALSE
2,82,2012-03-16,23129.72,FALSE
2,82,2012-03-23,19037.7,FALSE
2,82,2012-03-30,22472.74,FALSE
2,83,2012-03-02,6399.08,FALSE
2,83,2012-03-09,6942.24,FALSE
2,83,2012-03-16,6159.3,FALSE
2,83,2012-03-23,5570.06,FALSE
2,83,2012-03-30,6033.9,FALSE
2,85,2012-03-02,2589.17,FALSE
2,85,2012-03-09,3039.91,FALSE
2,85,2012-03-16,2317.3,FALSE
2,85,2012-03-23,2902.42,FALSE
2,85,2012-03-30,2025,FALSE
2,87,2012-03-02,33958.49,FALSE
2,87,2012-03-09,27969.13,FALSE
2,87,2012-03-16,24891.33,FALSE
2,87,2012-03-23,23401.33,FALSE
2,87,2012-03-30,24863.63,FALSE
2,90,2012-03-02,99109.67,FALSE
2,90,2012-03-09,104804.21,FALSE
2,90,2012-03-16,101348.75,FALSE
2,90,2012-03-23,93097.81,FALSE
