"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,44,2012-08-31,5676.46,FALSE
1,46,2012-08-03,20254.83,FALSE
1,46,2012-08-10,17599.96,FALSE
1,46,2012-08-17,18300.93,FALSE
1,46,2012-08-24,17691.64,FALSE
1,46,2012-08-31,18039.38,FALSE
1,47,2012-08-10,68,FALSE
1,48,2012-08-03,568,FALSE
1,48,2012-08-10,796,FALSE
1,48,2012-08-17,466,FALSE
1,48,2012-08-31,1531,FALSE
1,49,2012-08-03,11140.28,FALSE
1,49,2012-08-10,13369.91,FALSE
1,49,2012-08-17,11468.38,FALSE
1,49,2012-08-24,11500.31,FALSE
1,49,2012-08-31,12065.15,FALSE
1,52,2012-08-03,1638.4,FALSE
1,52,2012-08-10,1342.35,FALSE
1,52,2012-08-17,1923.3,FALSE
1,52,2012-08-24,1690.81,FALSE
1,52,2012-08-31,1950.34,FALSE
1,54,2012-08-03,8,FALSE
1,54,2012-08-10,49.8,FALSE
1,54,2012-08-17,4.88,FALSE
1,54,2012-08-24,8,FALSE
1,54,2012-08-31,28.92,FALSE
1,55,2012-08-03,9556.52,FALSE
1,55,2012-08-10,7861.01,FALSE
1,55,2012-08-17,7462.78,FALSE
1,55,2012-08-24,7482.47,FALSE
1,55,2012-08-31,10045.55,FALSE
1,56,2012-08-03,1508.82,FALSE
1,56,2012-08-10,925.83,FALSE
1,56,2012-08-17,1005.12,FALSE
1,56,2012-08-24,1240.35,FALSE
1,56,2012-08-31,1111.5,FALSE
1,58,2012-08-03,4355,FALSE
1,58,2012-08-10,1420,FALSE
1,58,2012-08-17,2845,FALSE
1,58,2012-08-24,1425,FALSE
1,58,2012-08-31,2225,FALSE
1,59,2012-08-03,240.43,FALSE
1,59,2012-08-10,152.07,FALSE
1,59,2012-08-17,144.51,FALSE
1,59,2012-08-24,185.84,FALSE
1,59,2012-08-31,201.68,FALSE
1,60,2012-08-03,1161,FALSE
1,60,2012-08-10,1008,FALSE
1,60,2012-08-17,846,FALSE
1,60,2012-08-24,702,FALSE
1,60,2012-08-31,774,FALSE
1,67,2012-08-03,5882.48,FALSE
1,67,2012-08-10,5441.98,FALSE
1,67,2012-08-17,5640.72,FALSE
1,67,2012-08-24,5533.03,FALSE
1,67,2012-08-31,5043.4,FALSE
1,71,2012-08-03,2864.56,FALSE
1,71,2012-08-10,3240.72,FALSE
1,71,2012-08-17,2351.07,FALSE
1,71,2012-08-24,3296.91,FALSE
1,71,2012-08-31,2598.82,FALSE
1,72,2012-08-03,40143.72,FALSE
1,72,2012-08-10,40663.95,FALSE
1,72,2012-08-17,40176.27,FALSE
1,72,2012-08-24,39729.78,FALSE
1,72,2012-08-31,39515.27,FALSE
1,74,2012-08-03,12338.15,FALSE
1,74,2012-08-10,11995.61,FALSE
1,74,2012-08-17,12242.86,FALSE
1,74,2012-08-24,12090.3,FALSE
1,74,2012-08-31,10969.83,FALSE
1,79,2012-08-03,45517.07,FALSE
1,79,2012-08-10,35436.11,FALSE
1,79,2012-08-17,32431.81,FALSE
1,79,2012-08-24,29424.5,FALSE
1,79,2012-08-31,30371.45,FALSE
1,80,2012-08-03,19943.02,FALSE
1,80,2012-08-10,19874.45,FALSE
1,80,2012-08-17,20021.35,FALSE
1,80,2012-08-24,18713.54,FALSE
1,80,2012-08-31,19276.87,FALSE
1,81,2012-08-03,30862.25,FALSE
1,81,2012-08-10,31933.13,FALSE
1,81,2012-08-17,31938.39,FALSE
1,81,2012-08-24,29432.75,FALSE
1,81,2012-08-31,30944.5,FALSE
1,82,2012-08-03,20729.31,FALSE
1,82,2012-08-10,18532.35,FALSE
1,82,2012-08-17,18563.27,FALSE
1,82,2012-08-24,19415.99,FALSE
1,82,2012-08-31,20745.26,FALSE
1,83,2012-08-03,5683.26,FALSE
1,83,2012-08-10,7547.51,FALSE
1,83,2012-08-17,7039.84,FALSE
1,83,2012-08-24,5241.37,FALSE
1,83,2012-08-31,5372.73,FALSE
1,85,2012-08-03,3700.53,FALSE
1,85,2012-08-10,2868.98,FALSE
1,85,2012-08-17,2530.74,FALSE
1,85,2012-08-24,2945.51,FALSE
1,85,2012-08-31,3115.98,FALSE
1,87,2012-08-03,61634.08,FALSE
1,87,2012-08-10,51962.16,FALSE
1,87,2012-08-17,47405.37,FALSE
1,87,2012-08-24,48193.9,FALSE
1,87,2012-08-31,56446.86,FALSE
1,90,2012-08-03,89013.89,FALSE
1,90,2012-08-10,89889.86,FALSE
1,90,2012-08-17,91386.97,FALSE
1,90,2012-08-24,82471.61,FALSE
1,90,2012-08-31,85644.62,FALSE
1,91,2012-08-03,68443.22,FALSE
1,91,2012-08-10,73659.91,FALSE
1,91,2012-08-17,71394.59,FALSE
1,91,2012-08-24,60429.67,FALSE
1,91,2012-08-31,62130.73,FALSE
1,92,2012-08-03,141450.76,FALSE
1,92,2012-08-10,150012.51,FALSE
1,92,2012-08-17,149962.1,FALSE
1,92,2012-08-24,127017.65,FALSE
1,92,2012-08-31,132574.48,FALSE
1,93,2012-08-03,73486.9,FALSE
1,93,2012-08-10,84119.12,FALSE
1,93,2012-08-17,84700.68,FALSE
1,93,2012-08-24,65398.77,FALSE
1,93,2012-08-31,71195.75,FALSE
1,94,2012-08-03,65566.19,FALSE
1,94,2012-08-10,65343.75,FALSE
1,94,2012-08-17,69099.59,FALSE
1,94,2012-08-24,60145.51,FALSE
1,94,2012-08-31,62779.63,FALSE
1,95,2012-08-03,134832.22,FALSE
1,95,2012-08-10,137408.2,FALSE
1,95,2012-08-17,136264.68,FALSE
1,95,2012-08-24,118845.34,FALSE
1,95,2012-08-31,124741.33,FALSE
1,96,2012-08-03,38451.35,FALSE
1,96,2012-08-10,34261.42,FALSE
1,96,2012-08-17,38565.16,FALSE
1,96,2012-08-24,33705.41,FALSE
1,96,2012-08-31,37045.91,FALSE
1,97,2012-08-03,36222.9,FALSE
1,97,2012-08-10,40136.61,FALSE
1,97,2012-08-17,38837.77,FALSE
1,97,2012-08-24,32858.35,FALSE
1,97,2012-08-31,36432.05,FALSE
1,98,2012-08-03,10781.49,FALSE
1,98,2012-08-10,11493.61,FALSE
1,98,2012-08-17,12271.6,FALSE
1,98,2012-08-24,10722.99,FALSE
1,98,2012-08-31,10194.55,FALSE
1,99,2012-08-03,20,FALSE
1,99,2012-08-10,0.02,FALSE
1,99,2012-08-17,0.06,FALSE
1,99,2012-08-24,0.07,FALSE
1,99,2012-08-31,20.06,FALSE
2,1,2012-08-03,22851.99,FALSE
2,1,2012-08-10,23261.95,FALSE
2,1,2012-08-17,24793.54,FALSE
2,1,2012-08-24,22839.77,FALSE
2,1,2012-08-31,25343.45,FALSE
2,2,2012-08-03,69431.69,FALSE
2,2,2012-08-10,67146.39,FALSE
2,2,2012-08-17,68857.79,FALSE
2,2,2012-08-24,68175.69,FALSE
2,2,2012-08-31,72899.98,FALSE
2,3,2012-08-03,36066,FALSE
2,3,2012-08-10,40642.61,FALSE
2,3,2012-08-17,50717.3,FALSE
2,3,2012-08-24,66388.36,FALSE
2,3,2012-08-31,59695.45,FALSE
2,4,2012-08-03,48595.26,FALSE
2,4,2012-08-10,46654.19,FALSE
2,4,2012-08-17,47210.3,FALSE
2,4,2012-08-24,46393.79,FALSE
2,4,2012-08-31,48887.63,FALSE
2,5,2012-08-03,18214.94,FALSE
2,5,2012-08-10,21574.47,FALSE
2,5,2012-08-17,20644.15,FALSE
2,5,2012-08-24,28013.73,FALSE
2,5,2012-08-31,25320.02,FALSE
2,6,2012-08-03,4460.42,FALSE
2,6,2012-08-10,3394.06,FALSE
2,6,2012-08-17,4601.36,FALSE
2,6,2012-08-24,3514.91,FALSE
2,6,2012-08-31,5204.33,FALSE
2,7,2012-08-03,27606.23,FALSE
2,7,2012-08-10,28129.31,FALSE
2,7,2012-08-17,26030.66,FALSE
2,7,2012-08-24,26622.8,FALSE
2,7,2012-08-31,23292.25,FALSE
2,8,2012-08-03,62664.95,FALSE
2,8,2012-08-10,55758.16,FALSE
2,8,2012-08-17,56043,FALSE
2,8,2012-08-24,58219.65,FALSE
2,8,2012-08-31,60093.88,FALSE
2,9,2012-08-03,29268.64,FALSE
2,9,2012-08-10,27676.98,FALSE
2,9,2012-08-17,32432.82,FALSE
2,9,2012-08-24,37352.01,FALSE
2,9,2012-08-31,60120,FALSE
2,10,2012-08-03,44013.33,FALSE
2,10,2012-08-10,36993.37,FALSE
2,10,2012-08-17,35939.84,FALSE
2,10,2012-08-24,38347.44,FALSE
2,10,2012-08-31,37932.82,FALSE
2,11,2012-08-03,34090.06,FALSE
2,11,2012-08-10,24323.07,FALSE
2,11,2012-08-17,19550.71,FALSE
2,11,2012-08-24,18304.48,FALSE
2,11,2012-08-31,19048.29,FALSE
2,12,2012-08-03,7916.28,FALSE
2,12,2012-08-10,7973.64,FALSE
2,12,2012-08-17,7657.49,FALSE
2,12,2012-08-24,9590.91,FALSE
2,12,2012-08-31,7257.77,FALSE
2,13,2012-08-03,47817.73,FALSE
2,13,2012-08-10,45416.76,FALSE
2,13,2012-08-17,45854.8,FALSE
2,13,2012-08-24,46305.29,FALSE
2,13,2012-08-31,47502.6,FALSE
2,14,2012-08-03,16229.35,FALSE
2,14,2012-08-10,17308.87,FALSE
2,14,2012-08-17,17888.07,FALSE
2,14,2012-08-24,17374.02,FALSE
2,14,2012-08-31,17516.64,FALSE
2,16,2012-08-03,30756.74,FALSE
2,16,2012-08-10,24513,FALSE
2,16,2012-08-17,21813.9,FALSE
2,16,2012-08-24,20245.01,FALSE
2,16,2012-08-31,18075.31,FALSE
2,17,2012-08-03,14022.9,FALSE
2,17,2012-08-10,13756.98,FALSE
2,17,2012-08-17,14577.63,FALSE
2,17,2012-08-24,13421.8,FALSE
2,17,2012-08-31,14446.1,FALSE
2,18,2012-08-03,14.91,FALSE
2,18,2012-08-10,20.91,FALSE
2,18,2012-08-17,6.97,FALSE
2,18,2012-08-24,66.67,FALSE
2,18,2012-08-31,568.28,FALSE
2,19,2012-08-03,3377.89,FALSE
2,19,2012-08-10,3306.51,FALSE
2,19,2012-08-17,3647.23,FALSE
2,19,2012-08-24,4444.18,FALSE
2,19,2012-08-31,3508.43,FALSE
2,20,2012-08-03,6823.79,FALSE
2,20,2012-08-10,5915.87,FALSE
2,20,2012-08-17,4863.49,FALSE
2,20,2012-08-24,6030.39,FALSE
2,20,2012-08-31,5588.05,FALSE
2,21,2012-08-03,7937.24,FALSE
2,21,2012-08-10,8605.48,FALSE
2,21,2012-08-17,8420.22,FALSE
2,21,2012-08-24,7917,FALSE
2,21,2012-08-31,9235.42,FALSE
2,22,2012-08-03,12704.04,FALSE
2,22,2012-08-10,12684.7,FALSE
2,22,2012-08-17,11812.09,FALSE
2,22,2012-08-24,13507.19,FALSE
2,22,2012-08-31,12980.36,FALSE
2,23,2012-08-03,29065.41,FALSE
2,23,2012-08-10,29282.18,FALSE
2,23,2012-08-17,32212.01,FALSE
2,23,2012-08-24,35197.49,FALSE
2,23,2012-08-31,29981.95,FALSE
2,24,2012-08-03,9553,FALSE
2,24,2012-08-10,11212.86,FALSE
2,24,2012-08-17,15501.67,FALSE
2,24,2012-08-24,23163.57,FALSE
2,24,2012-08-31,14712.13,FALSE
2,25,2012-08-03,13023.42,FALSE
2,25,2012-08-10,12611.44,FALSE
2,25,2012-08-17,14073.8,FALSE
2,25,2012-08-24,14991.37,FALSE
2,25,2012-08-31,15559.65,FALSE
2,26,2012-08-03,6292.9,FALSE
2,26,2012-08-10,6861.45,FALSE
2,26,2012-08-17,7246.76,FALSE
2,26,2012-08-24,7760.39,FALSE
2,26,2012-08-31,7151.12,FALSE
2,27,2012-08-03,1128.31,FALSE
2,27,2012-08-10,1604.22,FALSE
2,27,2012-08-17,1972.69,FALSE
2,27,2012-08-24,2175.91,FALSE
2,27,2012-08-31,2085.69,FALSE
2,28,2012-08-03,524.07,FALSE
2,28,2012-08-10,443.47,FALSE
2,28,2012-08-17,427.62,FALSE
2,28,2012-08-24,403.41,FALSE
2,28,2012-08-31,422.67,FALSE
2,29,2012-08-03,6938.9,FALSE
2,29,2012-08-10,5995.86,FALSE
2,29,2012-08-17,7122.72,FALSE
2,29,2012-08-24,6967.7,FALSE
2,29,2012-08-31,6344.88,FALSE
2,30,2012-08-03,3775.38,FALSE
2,30,2012-08-10,4691.62,FALSE
2,30,2012-08-17,5211.58,FALSE
2,30,2012-08-24,5634.34,FALSE
2,30,2012-08-31,4510.6,FALSE
2,31,2012-08-03,5477.22,FALSE
2,31,2012-08-10,5415.94,FALSE
2,31,2012-08-17,7105.19,FALSE
2,31,2012-08-24,9557.16,FALSE
2,31,2012-08-31,9725.14,FALSE
2,32,2012-08-03,9793.91,FALSE
2,32,2012-08-10,8499.08,FALSE
2,32,2012-08-17,9407.96,FALSE
2,32,2012-08-24,8566.08,FALSE
2,32,2012-08-31,10168.91,FALSE
2,33,2012-08-03,9390.62,FALSE
2,33,2012-08-10,10207.32,FALSE
2,33,2012-08-17,10937.44,FALSE
2,33,2012-08-24,14705.06,FALSE
2,33,2012-08-31,10169.41,FALSE
2,34,2012-08-03,17562.57,FALSE
2,34,2012-08-10,16053.82,FALSE
2,34,2012-08-17,16630.95,FALSE
2,34,2012-08-24,16950.15,FALSE
2,34,2012-08-31,15626.89,FALSE
2,35,2012-08-03,2611.36,FALSE
2,35,2012-08-10,3119.5,FALSE
2,35,2012-08-17,2710.43,FALSE
2,35,2012-08-24,3053.24,FALSE
2,35,2012-08-31,2402,FALSE
2,36,2012-08-03,2091,FALSE
2,36,2012-08-10,1361,FALSE
2,36,2012-08-17,1022.88,FALSE
2,36,2012-08-24,820.76,FALSE
2,36,2012-08-31,858.84,FALSE
2,37,2012-08-03,4563.13,FALSE
2,37,2012-08-10,4822.45,FALSE
2,37,2012-08-17,3979.74,FALSE
2,37,2012-08-24,3680.21,FALSE
2,37,2012-08-31,4001.08,FALSE
2,38,2012-08-03,72420.96,FALSE
2,38,2012-08-10,63261.19,FALSE
2,38,2012-08-17,64288.79,FALSE
2,38,2012-08-24,70536.5,FALSE
2,38,2012-08-31,73745.16,FALSE
2,40,2012-08-03,78740.15,FALSE
2,40,2012-08-10,75690.26,FALSE
2,40,2012-08-17,77078.83,FALSE
2,40,2012-08-24,73665.93,FALSE
2,40,2012-08-31,77013.83,FALSE
2,41,2012-08-03,1649.38,FALSE
2,41,2012-08-10,1901.14,FALSE
2,41,2012-08-17,1747,FALSE
2,41,2012-08-24,2359.49,FALSE
2,41,2012-08-31,2815.5,FALSE
2,42,2012-08-03,9566.56,FALSE
2,42,2012-08-10,9343.33,FALSE
2,42,2012-08-17,9901.15,FALSE
2,42,2012-08-24,8713.62,FALSE
2,42,2012-08-31,8728.1,FALSE
2,44,2012-08-03,6453.86,FALSE
2,44,2012-08-10,7132.17,FALSE
2,44,2012-08-17,7025.66,FALSE
2,44,2012-08-24,7086.62,FALSE
2,44,2012-08-31,7255.49,FALSE
2,45,2012-08-10,10.47,FALSE
2,45,2012-08-17,5.97,FALSE
2,45,2012-08-31,5.97,FALSE
2,46,2012-08-03,31518.72,FALSE
2,46,2012-08-10,29375.34,FALSE
2,46,2012-08-17,29248.41,FALSE
2,46,2012-08-24,27271.52,FALSE
2,46,2012-08-31,27842,FALSE
2,48,2012-08-03,799,FALSE
2,48,2012-08-10,496,FALSE
2,48,2012-08-17,2264,FALSE
2,48,2012-08-24,2203,FALSE
2,48,2012-08-31,1701,FALSE
2,49,2012-08-03,17348.56,FALSE
2,49,2012-08-10,11503.07,FALSE
2,49,2012-08-17,18751.59,FALSE
2,49,2012-08-24,21343.88,FALSE
2,49,2012-08-31,12808.77,FALSE
2,52,2012-08-03,2819.13,FALSE
2,52,2012-08-10,2764.81,FALSE
2,52,2012-08-17,3392.2,FALSE
2,52,2012-08-24,3976.48,FALSE
2,52,2012-08-31,3615.62,FALSE
2,54,2012-08-03,33.64,FALSE
2,54,2012-08-17,14.88,FALSE
2,54,2012-08-31,8,FALSE
2,55,2012-08-03,7356.51,FALSE
2,55,2012-08-10,7447.6,FALSE
2,55,2012-08-17,8354.43,FALSE
2,55,2012-08-24,6183.45,FALSE
2,55,2012-08-31,10511.14,FALSE
2,56,2012-08-03,801.48,FALSE
2,56,2012-08-10,920.06,FALSE
2,56,2012-08-17,1427.33,FALSE
2,56,2012-08-24,1499.2,FALSE
2,56,2012-08-31,1870.67,FALSE
2,58,2012-08-03,23620,FALSE
2,58,2012-08-10,22745,FALSE
2,58,2012-08-17,33895,FALSE
2,58,2012-08-24,20550,FALSE
2,58,2012-08-31,19490,FALSE
2,59,2012-08-03,319.16,FALSE
2,59,2012-08-10,202.48,FALSE
2,59,2012-08-17,478.67,FALSE
2,59,2012-08-24,282.87,FALSE
2,59,2012-08-31,378.36,FALSE
2,60,2012-08-03,360,FALSE
2,60,2012-08-10,252,FALSE
2,60,2012-08-17,297,FALSE
2,60,2012-08-24,216,FALSE
2,60,2012-08-31,450,FALSE
2,67,2012-08-03,9065.13,FALSE
2,67,2012-08-10,9851.09,FALSE
2,67,2012-08-17,9096.57,FALSE
2,67,2012-08-24,8949.5,FALSE
2,67,2012-08-31,8620.49,FALSE
2,71,2012-08-03,4692.81,FALSE
2,71,2012-08-10,4532.84,FALSE
2,71,2012-08-17,5841.76,FALSE
2,71,2012-08-24,6284.82,FALSE
2,71,2012-08-31,4500.95,FALSE
2,72,2012-08-03,67304.8,FALSE
2,72,2012-08-10,55112.18,FALSE
2,72,2012-08-17,69411.27,FALSE
2,72,2012-08-24,69892.49,FALSE
2,72,2012-08-31,67488.9,FALSE
2,74,2012-08-03,20078.26,FALSE
2,74,2012-08-10,15614.39,FALSE
2,74,2012-08-17,18755.56,FALSE
2,74,2012-08-24,19316.35,FALSE
2,74,2012-08-31,16024.67,FALSE
2,79,2012-08-03,39327.22,FALSE
2,79,2012-08-10,32215.8,FALSE
2,79,2012-08-17,29314.82,FALSE
2,79,2012-08-24,28171.75,FALSE
2,79,2012-08-31,28546.4,FALSE
2,80,2012-08-03,27257.94,FALSE
2,80,2012-08-10,27147.01,FALSE
2,80,2012-08-17,25112.09,FALSE
2,80,2012-08-24,25033.85,FALSE
2,80,2012-08-31,25772.72,FALSE
2,81,2012-08-03,31371.76,FALSE
2,81,2012-08-10,31641.63,FALSE
2,81,2012-08-17,31002.52,FALSE
2,81,2012-08-24,28245.04,FALSE
2,81,2012-08-31,32208.81,FALSE
2,82,2012-08-03,27865.04,FALSE
2,82,2012-08-10,24627.22,FALSE
2,82,2012-08-17,25570.45,FALSE
2,82,2012-08-24,25070.06,FALSE
2,82,2012-08-31,26428.81,FALSE
2,83,2012-08-03,6198.06,FALSE
2,83,2012-08-10,6759.73,FALSE
2,83,2012-08-17,6685.8,FALSE
2,83,2012-08-24,4847.43,FALSE
2,83,2012-08-31,5421.32,FALSE
2,85,2012-08-03,2869.61,FALSE
2,85,2012-08-10,3123.4,FALSE
2,85,2012-08-17,2878.22,FALSE
2,85,2012-08-24,2931.07,FALSE
2,85,2012-08-31,3133.17,FALSE
2,87,2012-08-03,29204.26,FALSE
2,87,2012-08-10,25037.85,FALSE
2,87,2012-08-17,25048.39,FALSE
2,87,2012-08-24,21185.92,FALSE
2,87,2012-08-31,29442.85,FALSE
2,90,2012-08-03,100980.78,FALSE
2,90,2012-08-10,97053.99,FALSE
2,90,2012-08-17,101366.47,FALSE
