"Store","Dept","Date","Weekly_Sales","IsHoliday"
1,40,2011-09-23,55280.21,FALSE
1,40,2011-09-30,56542.57,FALSE
1,41,2011-09-02,1345.5,FALSE
1,41,2011-09-09,971,TRUE
1,41,2011-09-16,956.5,FALSE
1,41,2011-09-23,1532.5,FALSE
1,41,2011-09-30,1222,FALSE
1,42,2011-09-02,7687.29,FALSE
1,42,2011-09-09,8899.8,TRUE
1,42,2011-09-16,8950.75,FALSE
1,42,2011-09-23,8263.51,FALSE
1,42,2011-09-30,7710.94,FALSE
1,44,2011-09-02,5085.98,FALSE
1,44,2011-09-09,5234.34,TRUE
1,44,2011-09-16,4747.74,FALSE
1,44,2011-09-23,5426.25,FALSE
1,44,2011-09-30,5740.86,FALSE
1,45,2011-09-02,11.97,FALSE
1,45,2011-09-09,11.97,TRUE
1,45,2011-09-23,35.91,FALSE
1,45,2011-09-30,21.94,FALSE
1,46,2011-09-02,18204.34,FALSE
1,46,2011-09-09,16566.4,TRUE
1,46,2011-09-16,17763.55,FALSE
1,46,2011-09-23,15863.61,FALSE
1,46,2011-09-30,17225.81,FALSE
1,48,2011-09-02,117,FALSE
1,48,2011-09-09,786,TRUE
1,48,2011-09-16,988,FALSE
1,48,2011-09-23,762,FALSE
1,48,2011-09-30,256,FALSE
1,49,2011-09-02,11004.04,FALSE
1,49,2011-09-09,11075.68,TRUE
1,49,2011-09-16,15443.88,FALSE
1,49,2011-09-23,11592.49,FALSE
1,49,2011-09-30,11336.54,FALSE
1,52,2011-09-02,2063.86,FALSE
1,52,2011-09-09,2333.17,TRUE
1,52,2011-09-16,2653.58,FALSE
1,52,2011-09-23,2149.38,FALSE
1,52,2011-09-30,2430.13,FALSE
1,54,2011-09-02,29.24,FALSE
1,54,2011-09-16,52.84,FALSE
1,54,2011-09-23,94.92,FALSE
1,54,2011-09-30,46.38,FALSE
1,55,2011-09-02,11307.8,FALSE
1,55,2011-09-09,9968.71,TRUE
1,55,2011-09-16,9132.15,FALSE
1,55,2011-09-23,10095.51,FALSE
1,55,2011-09-30,8371.29,FALSE
1,56,2011-09-02,1001.74,FALSE
1,56,2011-09-09,1342.15,TRUE
1,56,2011-09-16,1417.28,FALSE
1,56,2011-09-23,1427.48,FALSE
1,56,2011-09-30,1864.31,FALSE
1,58,2011-09-02,2720,FALSE
1,58,2011-09-09,2735,TRUE
1,58,2011-09-16,5238.97,FALSE
1,58,2011-09-23,1520,FALSE
1,58,2011-09-30,1735,FALSE
1,59,2011-09-02,180.85,FALSE
1,59,2011-09-09,243.87,TRUE
1,59,2011-09-16,194.89,FALSE
1,59,2011-09-23,147.58,FALSE
1,59,2011-09-30,226.12,FALSE
1,60,2011-09-02,1161.6,FALSE
1,60,2011-09-09,1100,TRUE
1,60,2011-09-16,853.6,FALSE
1,60,2011-09-23,756.8,FALSE
1,60,2011-09-30,888.8,FALSE
1,67,2011-09-02,5632.09,FALSE
1,67,2011-09-09,5666.3,TRUE
1,67,2011-09-16,5674.81,FALSE
1,67,2011-09-23,5891.33,FALSE
1,67,2011-09-30,5747.96,FALSE
1,71,2011-09-02,3393.53,FALSE
1,71,2011-09-09,3114.58,TRUE
1,71,2011-09-16,2662.33,FALSE
1,71,2011-09-23,2099.69,FALSE
1,71,2011-09-30,2196.62,FALSE
1,72,2011-09-02,47054.71,FALSE
1,72,2011-09-09,38861.38,TRUE
1,72,2011-09-16,44656.76,FALSE
1,72,2011-09-23,33809.02,FALSE
1,72,2011-09-30,39319.17,FALSE
1,74,2011-09-02,12486.32,FALSE
1,74,2011-09-09,11107.38,TRUE
1,74,2011-09-16,9105.06,FALSE
1,74,2011-09-23,9779.79,FALSE
1,74,2011-09-30,8771.97,FALSE
1,79,2011-09-02,40331.25,FALSE
1,79,2011-09-09,34786.75,TRUE
1,79,2011-09-16,32427.96,FALSE
1,79,2011-09-23,29161.56,FALSE
1,79,2011-09-30,28876.96,FALSE
1,80,2011-09-02,18477.42,FALSE
1,80,2011-09-09,19080.96,TRUE
1,80,2011-09-16,18221.94,FALSE
1,80,2011-09-23,17403.83,FALSE
1,80,2011-09-30,17443.45,FALSE
1,81,2011-09-02,29191.31,FALSE
1,81,2011-09-09,30764.85,TRUE
1,81,2011-09-16,29282.71,FALSE
1,81,2011-09-23,26749.2,FALSE
1,81,2011-09-30,26579.49,FALSE
1,82,2011-09-02,18775.72,FALSE
1,82,2011-09-09,18293.46,TRUE
1,82,2011-09-16,19609.72,FALSE
1,82,2011-09-23,17923.58,FALSE
1,82,2011-09-30,18244.98,FALSE
1,83,2011-09-02,6040.99,FALSE
1,83,2011-09-09,6832.9,TRUE
1,83,2011-09-16,5784.37,FALSE
1,83,2011-09-23,4879.35,FALSE
1,83,2011-09-30,4304.35,FALSE
1,85,2011-09-02,3063.01,FALSE
1,85,2011-09-09,2681.87,TRUE
1,85,2011-09-16,3172.89,FALSE
1,85,2011-09-23,2994.29,FALSE
1,85,2011-09-30,2963.74,FALSE
1,87,2011-09-02,56613.78,FALSE
1,87,2011-09-09,50145.72,TRUE
1,87,2011-09-16,46154.22,FALSE
1,87,2011-09-23,43187.07,FALSE
1,87,2011-09-30,49105.85,FALSE
1,90,2011-09-02,89094.73,FALSE
1,90,2011-09-09,90974.88,TRUE
1,90,2011-09-16,91983.47,FALSE
1,90,2011-09-23,82602.09,FALSE
1,90,2011-09-30,80994.66,FALSE
1,91,2011-09-02,63542.29,FALSE
1,91,2011-09-09,70857.27,TRUE
1,91,2011-09-16,71049.64,FALSE
1,91,2011-09-23,59924.91,FALSE
1,91,2011-09-30,57721.07,FALSE
1,92,2011-09-02,131142.28,FALSE
1,92,2011-09-09,144592.43,TRUE
1,92,2011-09-16,143870.73,FALSE
1,92,2011-09-23,122462.32,FALSE
1,92,2011-09-30,120506.66,FALSE
1,93,2011-09-02,73692.87,FALSE
1,93,2011-09-09,83809.26,TRUE
1,93,2011-09-16,81435.22,FALSE
1,93,2011-09-23,67516.27,FALSE
1,93,2011-09-30,61812.32,FALSE
1,94,2011-09-02,69864.82,FALSE
1,94,2011-09-09,67510.59,TRUE
1,94,2011-09-16,69043.67,FALSE
1,94,2011-09-23,61440.47,FALSE
1,94,2011-09-30,58101.89,FALSE
1,95,2011-09-02,130446.34,FALSE
1,95,2011-09-09,133762.77,TRUE
1,95,2011-09-16,133939.4,FALSE
1,95,2011-09-23,116165.28,FALSE
1,95,2011-09-30,115663.78,FALSE
1,96,2011-09-02,32784.16,FALSE
1,96,2011-09-09,32182.39,TRUE
1,96,2011-09-16,31689.22,FALSE
1,96,2011-09-23,30908.47,FALSE
1,96,2011-09-30,32099.6,FALSE
1,97,2011-09-02,36907.61,FALSE
1,97,2011-09-09,39703.09,TRUE
1,97,2011-09-16,38823.04,FALSE
1,97,2011-09-23,33436.59,FALSE
1,97,2011-09-30,32167.23,FALSE
1,98,2011-09-02,10663.12,FALSE
1,98,2011-09-09,11580.27,TRUE
1,98,2011-09-16,11911.48,FALSE
1,98,2011-09-23,11316.28,FALSE
1,98,2011-09-30,10068.83,FALSE
1,99,2011-09-02,20,FALSE
1,99,2011-09-09,40,TRUE
2,1,2011-09-02,23645.73,FALSE
2,1,2011-09-09,22549.64,TRUE
2,1,2011-09-16,23973.86,FALSE
2,1,2011-09-23,24204.22,FALSE
2,1,2011-09-30,24949.42,FALSE
2,2,2011-09-02,66006.89,FALSE
2,2,2011-09-09,60703.72,TRUE
2,2,2011-09-16,59135.08,FALSE
2,2,2011-09-23,61107.02,FALSE
2,2,2011-09-30,61698.6,FALSE
2,3,2011-09-02,28003.45,FALSE
2,3,2011-09-09,15159.24,TRUE
2,3,2011-09-16,13413.93,FALSE
2,3,2011-09-23,12265.92,FALSE
2,3,2011-09-30,12315.2,FALSE
2,4,2011-09-02,43831.31,FALSE
2,4,2011-09-09,43054.31,TRUE
2,4,2011-09-16,42110.79,FALSE
2,4,2011-09-23,41290.33,FALSE
2,4,2011-09-30,42514.19,FALSE
2,5,2011-09-02,20155.06,FALSE
2,5,2011-09-09,20122.27,TRUE
2,5,2011-09-16,22894.86,FALSE
2,5,2011-09-23,23579.5,FALSE
2,5,2011-09-30,23170.82,FALSE
2,6,2011-09-02,5331.25,FALSE
2,6,2011-09-09,5082.27,TRUE
2,6,2011-09-16,4381.1,FALSE
2,6,2011-09-23,3995.48,FALSE
2,6,2011-09-30,3725.45,FALSE
2,7,2011-09-02,25244.28,FALSE
2,7,2011-09-09,25256.58,TRUE
2,7,2011-09-16,23412.76,FALSE
2,7,2011-09-23,23498.8,FALSE
2,7,2011-09-30,23724.17,FALSE
2,8,2011-09-02,55692.84,FALSE
2,8,2011-09-09,52356.03,TRUE
2,8,2011-09-16,52273.31,FALSE
2,8,2011-09-23,53564.08,FALSE
2,8,2011-09-30,56021.27,FALSE
2,9,2011-09-02,55493.65,FALSE
2,9,2011-09-09,41923.23,TRUE
2,9,2011-09-16,31039.65,FALSE
2,9,2011-09-23,31142.23,FALSE
2,9,2011-09-30,38826.78,FALSE
2,10,2011-09-02,40438.65,FALSE
2,10,2011-09-09,41532.99,TRUE
2,10,2011-09-16,34411.98,FALSE
2,10,2011-09-23,38505.51,FALSE
2,10,2011-09-30,34904.05,FALSE
2,11,2011-09-02,19089.87,FALSE
2,11,2011-09-09,17711.06,TRUE
2,11,2011-09-16,15384.53,FALSE
2,11,2011-09-23,15562.85,FALSE
2,11,2011-09-30,15491.04,FALSE
2,12,2011-09-02,7492.48,FALSE
2,12,2011-09-09,7083.13,TRUE
2,12,2011-09-16,7151.62,FALSE
2,12,2011-09-23,6519.56,FALSE
2,12,2011-09-30,6948.97,FALSE
2,13,2011-09-02,48399.6,FALSE
2,13,2011-09-09,45300.83,TRUE
2,13,2011-09-16,43458.52,FALSE
2,13,2011-09-23,42643.4,FALSE
2,13,2011-09-30,42217.5,FALSE
2,14,2011-09-02,16404.21,FALSE
2,14,2011-09-09,17840.64,TRUE
2,14,2011-09-16,15101.08,FALSE
2,14,2011-09-23,16580.34,FALSE
2,14,2011-09-30,15396.74,FALSE
2,16,2011-09-02,18111.52,FALSE
2,16,2011-09-09,16794.46,TRUE
2,16,2011-09-16,12371.14,FALSE
2,16,2011-09-23,11305.76,FALSE
2,16,2011-09-30,10694.72,FALSE
2,17,2011-09-02,13639.99,FALSE
2,17,2011-09-09,13013.99,TRUE
2,17,2011-09-16,12527.68,FALSE
2,17,2011-09-23,12047.35,FALSE
2,17,2011-09-30,12234.4,FALSE
2,18,2011-09-02,22.07,FALSE
2,18,2011-09-09,997.82,TRUE
2,18,2011-09-16,4402.47,FALSE
2,18,2011-09-23,5256.94,FALSE
2,18,2011-09-30,5854.88,FALSE
2,19,2011-09-02,3244.05,FALSE
2,19,2011-09-09,3417.86,TRUE
2,19,2011-09-16,3456.12,FALSE
2,19,2011-09-23,4222.56,FALSE
2,19,2011-09-30,3137.36,FALSE
2,20,2011-09-02,4703.23,FALSE
2,20,2011-09-09,5707.38,TRUE
2,20,2011-09-16,4306.32,FALSE
2,20,2011-09-23,4530.99,FALSE
2,20,2011-09-30,4639.16,FALSE
2,21,2011-09-02,9390.45,FALSE
2,21,2011-09-09,8379.19,TRUE
2,21,2011-09-16,8567.34,FALSE
2,21,2011-09-23,9075.57,FALSE
2,21,2011-09-30,9189.47,FALSE
2,22,2011-09-02,9674.3,FALSE
2,22,2011-09-09,9682.67,TRUE
2,22,2011-09-16,8332.47,FALSE
2,22,2011-09-23,12058.33,FALSE
2,22,2011-09-30,11146.51,FALSE
2,23,2011-09-02,20713.87,FALSE
2,23,2011-09-09,19193.92,TRUE
2,23,2011-09-16,19278.61,FALSE
2,23,2011-09-23,20247.42,FALSE
2,23,2011-09-30,19305.23,FALSE
2,24,2011-09-02,5215.29,FALSE
2,24,2011-09-09,4326.63,TRUE
2,24,2011-09-16,4790.21,FALSE
2,24,2011-09-23,4792.96,FALSE
2,24,2011-09-30,4662.72,FALSE
2,25,2011-09-02,11028.83,FALSE
2,25,2011-09-09,10760.52,TRUE
2,25,2011-09-16,12319.88,FALSE
2,25,2011-09-23,11374.85,FALSE
2,25,2011-09-30,11004.32,FALSE
2,26,2011-09-02,8360.22,FALSE
2,26,2011-09-09,7842.46,TRUE
2,26,2011-09-16,8355.47,FALSE
2,26,2011-09-23,9226.82,FALSE
2,26,2011-09-30,8762.99,FALSE
2,27,2011-09-02,1009.87,FALSE
2,27,2011-09-09,1029.72,TRUE
2,27,2011-09-16,1268.43,FALSE
2,27,2011-09-23,1410.72,FALSE
2,27,2011-09-30,1309.49,FALSE
2,28,2011-09-02,378.56,FALSE
2,28,2011-09-09,437.79,TRUE
2,28,2011-09-16,411.07,FALSE
2,28,2011-09-23,460.03,FALSE
2,28,2011-09-30,614.02,FALSE
2,29,2011-09-02,5367.12,FALSE
2,29,2011-09-09,4490.15,TRUE
2,29,2011-09-16,5067.56,FALSE
2,29,2011-09-23,5087.59,FALSE
2,29,2011-09-30,4687.88,FALSE
2,30,2011-09-02,4150.58,FALSE
2,30,2011-09-09,3844.28,TRUE
2,30,2011-09-16,3954.26,FALSE
2,30,2011-09-23,4248.3,FALSE
2,30,2011-09-30,3855.22,FALSE
2,31,2011-09-02,3030.53,FALSE
2,31,2011-09-09,2456.79,TRUE
2,31,2011-09-16,2168.81,FALSE
2,31,2011-09-23,2398.38,FALSE
2,31,2011-09-30,2897.96,FALSE
2,32,2011-09-02,7521.7,FALSE
2,32,2011-09-09,6670.26,TRUE
2,32,2011-09-16,8389.43,FALSE
2,32,2011-09-23,9182.99,FALSE
2,32,2011-09-30,9268.92,FALSE
2,33,2011-09-02,4017.94,FALSE
2,33,2011-09-09,5223.52,TRUE
2,33,2011-09-16,4159.04,FALSE
2,33,2011-09-23,4835.2,FALSE
2,33,2011-09-30,4277.15,FALSE
2,34,2011-09-02,14050.26,FALSE
2,34,2011-09-09,11138.42,TRUE
2,34,2011-09-16,12564.52,FALSE
2,34,2011-09-23,12302.96,FALSE
2,34,2011-09-30,11535.61,FALSE
2,35,2011-09-02,4007.97,FALSE
2,35,2011-09-09,3289.04,TRUE
2,35,2011-09-16,3355.03,FALSE
2,35,2011-09-23,3391.13,FALSE
2,35,2011-09-30,3294.28,FALSE
2,36,2011-09-02,409.7,FALSE
2,36,2011-09-09,677.31,TRUE
2,36,2011-09-16,402.43,FALSE
2,36,2011-09-23,428.37,FALSE
2,36,2011-09-30,307.52,FALSE
2,37,2011-09-02,4203.93,FALSE
2,37,2011-09-09,4025.1,TRUE
2,37,2011-09-16,3696.08,FALSE
2,37,2011-09-23,4601.99,FALSE
2,37,2011-09-30,4077.81,FALSE
2,38,2011-09-02,79820.44,FALSE
2,38,2011-09-09,70297.94,TRUE
2,38,2011-09-16,82024.87,FALSE
2,38,2011-09-23,82779.88,FALSE
2,38,2011-09-30,76486.29,FALSE
2,40,2011-09-02,74590.76,FALSE
2,40,2011-09-09,72308.58,TRUE
2,40,2011-09-16,72681.2,FALSE
2,40,2011-09-23,71884.6,FALSE
2,40,2011-09-30,74442.16,FALSE
2,41,2011-09-02,1990,FALSE
2,41,2011-09-09,2152,TRUE
2,41,2011-09-16,2420.5,FALSE
2,41,2011-09-23,2133,FALSE
2,41,2011-09-30,3081.5,FALSE
2,42,2011-09-02,8388.55,FALSE
2,42,2011-09-09,9169.12,TRUE
2,42,2011-09-16,7346.25,FALSE
2,42,2011-09-23,6935.04,FALSE
2,42,2011-09-30,9021.65,FALSE
2,44,2011-09-02,6346.26,FALSE
2,44,2011-09-09,7298.66,TRUE
2,44,2011-09-16,7140.12,FALSE
2,44,2011-09-23,8092.67,FALSE
2,44,2011-09-30,7367.55,FALSE
2,46,2011-09-02,25778.23,FALSE
2,46,2011-09-09,24755.13,TRUE
2,46,2011-09-16,24616.79,FALSE
2,46,2011-09-23,24795.49,FALSE
2,46,2011-09-30,26401.15,FALSE
2,48,2011-09-02,1849,FALSE
2,48,2011-09-09,1841,TRUE
2,48,2011-09-16,1246,FALSE
2,48,2011-09-23,484,FALSE
2,48,2011-09-30,732,FALSE
2,49,2011-09-02,20823.43,FALSE
2,49,2011-09-09,11966.42,TRUE
2,49,2011-09-16,15250.61,FALSE
2,49,2011-09-23,14321.52,FALSE
2,49,2011-09-30,14318.54,FALSE
2,52,2011-09-02,4017.1,FALSE
2,52,2011-09-09,3740.28,TRUE
2,52,2011-09-16,3967.28,FALSE
2,52,2011-09-23,5354.04,FALSE
2,52,2011-09-30,5683.5,FALSE
2,54,2011-09-02,97.24,FALSE
2,54,2011-09-09,49,TRUE
2,54,2011-09-16,55.8,FALSE
2,54,2011-09-23,10,FALSE
2,54,2011-09-30,14.88,FALSE
2,55,2011-09-02,10091.9,FALSE
2,55,2011-09-09,8991.21,TRUE
2,55,2011-09-16,7816.2,FALSE
2,55,2011-09-23,9953.44,FALSE
2,55,2011-09-30,8720.24,FALSE
2,56,2011-09-02,1119.69,FALSE
2,56,2011-09-09,1471.52,TRUE
2,56,2011-09-16,1416.92,FALSE
2,56,2011-09-23,1589.14,FALSE
2,56,2011-09-30,2493.17,FALSE
2,58,2011-09-02,15492.5,FALSE
2,58,2011-09-09,27080,TRUE
2,58,2011-09-16,15497.5,FALSE
2,58,2011-09-23,19640,FALSE
2,58,2011-09-30,18215,FALSE
2,59,2011-09-02,367.92,FALSE
2,59,2011-09-09,352.55,TRUE
2,59,2011-09-16,436.46,FALSE
2,59,2011-09-23,267.99,FALSE
2,59,2011-09-30,251.27,FALSE
2,60,2011-09-02,176,FALSE
2,60,2011-09-09,211.2,TRUE
2,60,2011-09-16,228.8,FALSE
2,60,2011-09-23,184.8,FALSE
2,60,2011-09-30,281.6,FALSE
2,67,2011-09-02,8867.9,FALSE
2,67,2011-09-09,8349.84,TRUE
2,67,2011-09-16,9555.26,FALSE
2,67,2011-09-23,9232.45,FALSE
2,67,2011-09-30,9433.92,FALSE
2,71,2011-09-02,4987.82,FALSE
2,71,2011-09-09,4349.74,TRUE
2,71,2011-09-16,3801.77,FALSE
2,71,2011-09-23,3368.64,FALSE
2,71,2011-09-30,3036.01,FALSE
2,72,2011-09-02,65991.82,FALSE
2,72,2011-09-09,54597.33,TRUE
2,72,2011-09-16,44396.74,FALSE
2,72,2011-09-23,59346.43,FALSE
2,72,2011-09-30,50395.12,FALSE
2,74,2011-09-02,16578.84,FALSE
2,74,2011-09-09,17105.4,TRUE
2,74,2011-09-16,14140.39,FALSE
2,74,2011-09-23,14972.3,FALSE
2,74,2011-09-30,12612.04,FALSE
2,78,2011-09-16,10,FALSE
2,78,2011-09-23,10,FALSE
2,79,2011-09-02,36188.56,FALSE
2,79,2011-09-09,31510.48,TRUE
2,79,2011-09-16,30847.69,FALSE
2,79,2011-09-23,27434.91,FALSE
2,79,2011-09-30,29357.01,FALSE
2,80,2011-09-02,25309.73,FALSE
2,80,2011-09-09,25860.82,TRUE
2,80,2011-09-16,26701.08,FALSE
2,80,2011-09-23,24927.56,FALSE
2,80,2011-09-30,24367.26,FALSE
2,81,2011-09-02,28991.82,FALSE
2,81,2011-09-09,29674.69,TRUE
2,81,2011-09-16,28390.32,FALSE
2,81,2011-09-23,26661.68,FALSE
2,81,2011-09-30,27370.3,FALSE
2,82,2011-09-02,22014.49,FALSE
2,82,2011-09-09,19914.89,TRUE
2,82,2011-09-16,19507.49,FALSE
2,82,2011-09-23,19727.67,FALSE
2,82,2011-09-30,19305.59,FALSE
2,83,2011-09-02,5491.63,FALSE
2,83,2011-09-09,6338.71,TRUE
2,83,2011-09-16,5263.73,FALSE
2,83,2011-09-23,4525.04,FALSE
2,83,2011-09-30,3500.98,FALSE
2,85,2011-09-02,2841.45,FALSE
2,85,2011-09-09,2460.25,TRUE
2,85,2011-09-16,2553.39,FALSE
2,85,2011-09-23,2235.4,FALSE
2,85,2011-09-30,3040.62,FALSE
2,87,2011-09-02,25586.38,FALSE
2,87,2011-09-09,20688.38,TRUE
2,87,2011-09-16,20009.37,FALSE
